Logged started on,05/04/2020 15:10:47
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 15:13:42.371,174570,AM1V310 @312248,25826,B8FF0E004E00,-7.2,1.4,7.8
05/04/2020 15:13:42.400,174588,AM1V310 @312248,25832,BEFF23008200,-6.6,3.5,13
05/04/2020 15:13:42.460,174648,AM1V310 @312248,25838,B3FF59005B00,-7.7,8.9,9.1
05/04/2020 15:13:42.520,174708,AM1V310 @312248,25845,95FF96005800,-10.7,15,8.8
05/04/2020 15:13:42.550,174738,AM1V310 @312248,25851,85FFA9005200,-12.3,16.9,8.2
05/04/2020 15:13:42.611,174799,AM1V310 @312248,25857,1500CA000800,2.1,20.2,0.8
05/04/2020 15:13:42.700,174888,AM1V310 @312248,25863,8600FE00ACFF,13.4,25.4,-8.4
05/04/2020 15:13:42.737,174925,AM1V310 @312248,25870,D40066014AFF,21.2,35.8,-18.2
05/04/2020 15:13:42.791,174979,AM1V310 @312248,25876,B600ED02C8FE,18.2,74.9,-31.2
05/04/2020 15:13:42.820,175008,AM1V310 @312248,25882,9CFE310624FD,-35.6,158.5,-73.2
05/04/2020 15:13:42.851,175038,AM1V310 @312248,25888,7900D80BABF9,12.1,303.2,-162.1
05/04/2020 15:13:42.911,175099,AM1V310 @312248,25895,B81AAB0751F7,684,196.3,-222.3
05/04/2020 15:13:42.971,175159,AM1V310 @312248,25901,BD011DFEC102,44.5,-48.3,70.5
05/04/2020 15:13:43.000,175188,AM1V310 @312248,25907,670158F35914,35.9,-324,520.9
05/04/2020 15:13:43.060,175248,AM1V310 @312248,25913,CAFDFCE84B20,-56.6,-589.2,826.7
05/04/2020 15:13:43.120,175308,AM1V310 @312248,25920,DF0204E4F320,73.5,-716.4,843.5
05/04/2020 15:13:43.151,175339,AM1V310 @312248,25926,78FA35EA7415,-141.6,-557.9,549.2
05/04/2020 15:13:43.210,175399,AM1V310 @312248,25932,C7FDA6F9C400,-56.9,-162.6,19.6
05/04/2020 15:13:43.270,175458,AM1V310 @312248,25938,66FEEF06F4F5,-41,177.5,-257.2
05/04/2020 15:13:43.300,175488,AM1V310 @312248,25945,88054B0FCFEE,141.6,391.5,-440.1
05/04/2020 15:13:43.360,175548,AM1V310 @312248,25951,F705980BDBE9,152.7,296.8,-566.9
05/04/2020 15:13:43.420,175608,AM1V310 @312248,25957,7F03370707EA,89.5,184.7,-562.5
05/04/2020 15:13:43.450,175638,AM1V310 @312248,25963,7CFA42024FF0,-141.2,57.8,-401.7
05/04/2020 15:13:43.510,175698,AM1V310 @312248,25970,BFFF8905EBF3,-6.5,141.7,-309.3
05/04/2020 15:13:43.600,175789,AM1V310 @312248,25976,750011023C10,11.7,52.9,415.6
05/04/2020 15:13:43.636,175824,AM1V310 @312248,25982,C6FB43FF85FF,-108.2,-18.9,-12.3
05/04/2020 15:13:43.660,175848,AM1V310 @312248,25988,14029CFFBAFF,53.2,-10,-7
05/04/2020 15:13:43.720,175908,AM1V310 @312248,25995,410355FF3A00,83.3,-17.1,5.8
05/04/2020 15:13:43.750,175938,AM1V310 @312248,26001,8BFEF2FF80FF,-37.3,-1.4,-12.8
05/04/2020 15:13:43.810,175998,AM1V310 @312248,26007,5C021CFF4DFF,60.4,-22.8,-17.9
05/04/2020 15:13:43.870,176058,AM1V310 @312248,26013,50011C0071FF,33.6,2.8,-14.3
05/04/2020 15:13:43.900,176088,AM1V310 @312248,26020,070146009200,26.3,7,14.6
05/04/2020 15:13:43.960,176148,AM1V310 @312248,26026,7B01C5FF0200,37.9,-5.9,0.2
05/04/2020 15:13:44.020,176208,AM1V310 @312248,26032,91004F001E00,14.5,7.9,3
05/04/2020 15:13:44.050,176238,AM1V310 @312248,26038,D1FF3A003400,-4.7,5.8,5.2
05/04/2020 15:13:44.110,176298,AM1V310 @312248,26045,33001C001800,5.1,2.8,2.4
05/04/2020 15:13:44.171,176359,AM1V310 @312248,26051,4F0009001400,7.9,0.9,2
05/04/2020 15:13:44.200,176388,AM1V310 @312248,26057,D4FF20000B00,-4.4,3.2,1.1
05/04/2020 15:13:44.290,176479,AM1V310 @312248,26063,B6FF1C003300,-7.4,2.8,5.1
05/04/2020 15:13:44.320,176508,AM1V310 @312248,26070,C1FF25001F00,-6.3,3.7,3.1
05/04/2020 15:13:44.350,176538,AM1V310 @312248,26076,F7FF2C000E00,-0.9,4.4,1.4
05/04/2020 15:13:44.410,176598,AM1V310 @312248,26082,E9FF23000400,-2.3,3.5,0.4
05/04/2020 15:13:44.440,176628,AM1V310 @312248,26088,E6FF28000200,-2.6,4,0.2
05/04/2020 15:13:44.501,176689,AM1V310 @312248,26095,D5FF3200FBFF,-4.3,5,-0.5
05/04/2020 15:13:44.560,176748,AM1V310 @312248,26101,DEFF5800D3FF,-3.4,8.8,-4.5
05/04/2020 15:13:44.590,176778,AM1V310 @312248,26107,F2FF4100EAFF,-1.4,6.5,-2.2
05/04/2020 15:13:44.680,176869,AM1V310 @312248,26113,F9FF26000400,-0.7,3.8,0.4
05/04/2020 15:13:44.711,176899,AM1V310 @312248,26120,F7FF1F000900,-0.9,3.1,0.9
05/04/2020 15:13:44.770,176958,AM1V310 @312248,26126,FEFF3300F6FF,-0.2,5.1,-1
05/04/2020 15:13:44.800,176988,AM1V310 @312248,26132,FBFF3A00F0FF,-0.5,5.8,-1.6
05/04/2020 15:13:44.889,177077,AM1V310 @312248,26138,F1FF3500EBFF,-1.5,5.3,-2.1
05/04/2020 15:13:44.903,177091,AM1V310 @312248,26145,F8FF2C00F2FF,-0.8,4.4,-1.4
05/04/2020 15:13:44.950,177138,AM1V310 @312248,26151,F5FF2A00F7FF,-1.1,4.2,-0.9
05/04/2020 15:13:45.010,177198,AM1V310 @312248,26157,F6FF0E000B00,-1,1.4,1.1
05/04/2020 15:13:45.040,177228,AM1V310 @312248,26163,FDFFECFF1E00,-0.3,-2,3
05/04/2020 15:13:45.100,177288,AM1V310 @312248,26170,D7FFE4FF2C00,-4.1,-2.8,4.4
05/04/2020 15:13:45.161,177349,AM1V310 @312248,26176,D8FFF5FF1700,-4,-1.1,2.3
05/04/2020 15:13:45.190,177378,AM1V310 @312248,26182,E4FFFEFF0B00,-2.8,-0.2,1.1
05/04/2020 15:13:45.250,177438,AM1V310 @312248,26188,E5FF0C00FEFF,-2.7,1.2,-0.2
05/04/2020 15:13:45.310,177498,AM1V310 @312248,26195,FBFF1600F1FF,-0.5,2.2,-1.5
05/04/2020 15:13:45.340,177528,AM1V310 @312248,26201,FEFF1700F0FF,-0.2,2.3,-1.6
05/04/2020 15:13:45.430,177619,AM1V310 @312248,26207,ECFF1700F8FF,-2,2.3,-0.8
05/04/2020 15:13:45.465,177653,AM1V310 @312248,26213,F5FF0C00FAFF,-1.1,1.2,-0.6
05/04/2020 15:13:45.490,177678,AM1V310 @312248,26220,E7FF0B00FEFF,-2.5,1.1,-0.2
05/04/2020 15:13:45.550,177738,AM1V310 @312248,26226,00000900F2FF,0,0.9,-1.4
05/04/2020 15:13:45.610,177798,AM1V310 @312248,26232,EBFF0300FDFF,-2.1,0.3,-0.3
05/04/2020 15:13:45.670,177858,AM1V310 @312248,26238,E4FFFEFF0200,-2.8,-0.2,0.2
05/04/2020 15:13:45.700,177888,AM1V310 @312248,26245,E9FF00000000,-2.3,0,0
05/04/2020 15:13:45.790,177978,AM1V310 @312248,26251,E5FF0A00FCFF,-2.7,1,-0.4
05/04/2020 15:13:45.880,178068,AM1V310 @312248,26257,E8FF1000FAFF,-2.4,1.6,-0.6
05/04/2020 15:13:45.907,178095,AM1V310 @312248,26263,E7FF2100F0FF,-2.5,3.3,-1.6
05/04/2020 15:13:45.970,178158,AM1V310 @312248,26270,04002B00E4FF,0.4,4.3,-2.8
05/04/2020 15:13:45.990,178178,AM1V310 @312248,26276,0A002500E8FF,1,3.7,-2.4
