Logged started on,05/04/2020 16:02:34
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 16:06:33.345,238819,AM1V310 @312248,39734,BCFF28014200,-6.8,29.6,6.6
05/04/2020 16:06:33.404,238867,AM1V310 @312248,39740,DDFF35016B00,-3.5,30.9,10.7
05/04/2020 16:06:33.426,238889,AM1V310 @312248,39747,420066015600,6.6,35.8,8.6
05/04/2020 16:06:33.464,238927,AM1V310 @312248,39753,D100BC010100,20.9,44.4,0.1
05/04/2020 16:06:33.525,238987,AM1V310 @312248,39759,F7003902C5FF,24.7,56.9,-5.9
05/04/2020 16:06:33.555,239017,AM1V310 @312248,39765,9D008D0300FF,15.7,90.9,-25.6
05/04/2020 16:06:33.615,239078,AM1V310 @312248,39772,3C005C06EFFD,6,162.8,-52.9
05/04/2020 16:06:33.675,239137,AM1V310 @312248,39778,1501CD0A09F9,27.7,276.5,-178.3
05/04/2020 16:06:33.704,239167,AM1V310 @312248,39784,F40E3F0E1CF8,382.8,364.7,-202
05/04/2020 16:06:33.765,239227,AM1V310 @312248,39790,A2FAE402EBFE,-137.4,74,-27.7
05/04/2020 16:06:33.825,239288,AM1V310 @312248,39797,130C1EF24E10,309.1,-355.4,417.4
05/04/2020 16:06:33.854,239317,AM1V310 @312248,39803,ECFEE2E42E24,-27.6,-694.2,926.2
05/04/2020 16:06:33.915,239377,AM1V310 @312248,39809,4402EEDC0223,58,-897.8,896.2
05/04/2020 16:06:33.975,239437,AM1V310 @312248,39815,84FE52E40D1B,-38,-708.6,692.5
05/04/2020 16:06:34.005,239467,AM1V310 @312248,39822,4EFA47FE8FFF,-145.8,-44.1,-11.3
05/04/2020 16:06:34.065,239527,AM1V310 @312248,39828,39FD1A08ACF4,-71.1,207.4,-290
05/04/2020 16:06:34.125,239587,AM1V310 @312248,39834,D606FB10D0ED,175,434.7,-465.6
05/04/2020 16:06:34.154,239617,AM1V310 @312248,39840,2B04320EBBE7,106.7,363.4,-621.3
05/04/2020 16:06:34.215,239678,AM1V310 @312248,39847,F1FF8B0A91E9,-1.5,269.9,-574.3
05/04/2020 16:06:34.275,239738,AM1V310 @312248,39853,2303C10365F6,80.3,96.1,-245.9
