Logged started on,05/04/2020 16:02:34
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 16:02:58.844,24313,AM1V310 @312248,12915,E7FF4200FCFF,-2.5,6.6,-0.4
05/04/2020 16:02:58.904,24367,AM1V310 @312248,12922,F9FF3C00F5FF,-0.7,6,-1.1
05/04/2020 16:02:58.934,24397,AM1V310 @312248,12928,F5FF3C00FAFF,-1.1,6,-0.6
05/04/2020 16:02:58.994,24457,AM1V310 @312248,12934,F7FF3000FBFF,-0.9,4.8,-0.5
05/04/2020 16:02:59.024,24487,AM1V310 @312248,12940,C6FF43000900,-5.8,6.7,0.9
05/04/2020 16:02:59.084,24547,AM1V310 @312248,12947,A0FF85000700,-9.6,13.3,0.7
05/04/2020 16:02:59.175,24638,AM1V310 @312248,12953,C1FFAA00F9FF,-6.3,17,-0.7
05/04/2020 16:02:59.207,24670,AM1V310 @312248,12959,A2FFC4000B00,-9.4,19.6,1.1
05/04/2020 16:02:59.235,24697,AM1V310 @312248,12965,5800D4002100,8.8,21.2,3.3
05/04/2020 16:02:59.294,24757,AM1V310 @312248,12972,4000D9008400,6.4,21.7,13.2
05/04/2020 16:02:59.325,24787,AM1V310 @312248,12978,700018013000,11.2,28,4.8
05/04/2020 16:02:59.384,24847,AM1V310 @312248,12984,6A00A601CCFF,10.6,42.2,-5.2
05/04/2020 16:02:59.444,24907,AM1V310 @312248,12990,A5FFCC02F6FE,-9.1,71.6,-26.6
05/04/2020 16:02:59.474,24937,AM1V310 @312248,12997,0CFE13051DFE,-50,129.9,-48.3
05/04/2020 16:02:59.564,25027,AM1V310 @312248,13003,9CFBC50740FA,-112.4,198.9,-147.2
05/04/2020 16:02:59.624,25087,AM1V310 @312248,13009,891B88082BF3,704.9,218.4,-328.5
05/04/2020 16:02:59.646,25108,AM1V310 @312248,13015,9E0654000E00,169.4,8.4,1.4
05/04/2020 16:02:59.684,25146,AM1V310 @312248,13022,0307B4F7F215,179.5,-212.4,561.8
05/04/2020 16:02:59.744,25206,AM1V310 @312248,13028,26017CEE6924,29.4,-448.4,932.1
