Logged started on,05/04/2020 16:02:34
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 16:07:09.015,274485,AM1V310 @312248,44197,B7FF2F017B00,-7.3,30.3,12.3
05/04/2020 16:07:09.045,274507,AM1V310 @312248,44203,2100A7014300,3.3,42.3,6.7
05/04/2020 16:07:09.105,274568,AM1V310 @312248,44209,9E000202FBFF,15.8,51.4,-0.5
05/04/2020 16:07:09.165,274628,AM1V310 @312248,44215,CF004402D5FF,20.7,58,-4.3
05/04/2020 16:07:09.195,274657,AM1V310 @312248,44222,7600140378FF,11.8,78.8,-13.6
05/04/2020 16:07:09.255,274718,AM1V310 @312248,44228,0000610647FD,0,163.3,-69.7
05/04/2020 16:07:09.315,274778,AM1V310 @312248,44234,3400730C7FF9,5.2,318.7,-166.5
05/04/2020 16:07:09.375,274838,AM1V310 @312248,44240,7C03C30843F7,89.2,224.3,-223.7
05/04/2020 16:07:09.416,274878,AM1V310 @312248,44247,BC09F2F9BB08,249.2,-155,223.5
05/04/2020 16:07:09.465,274927,AM1V310 @312248,44253,09038BEBAB1E,77.7,-523.7,785.1
05/04/2020 16:07:09.495,274957,AM1V310 @312248,44259,27FFBFE01F25,-21.7,-800.1,950.3
05/04/2020 16:07:09.555,275018,AM1V310 @312248,44265,1A0731DFF71E,181.8,-839.9,792.7
05/04/2020 16:07:09.615,275078,AM1V310 @312248,44272,52F2C0F3FD09,-350.2,-313.6,255.7
05/04/2020 16:07:09.645,275107,AM1V310 @312248,44278,7D09BDFF3F00,242.9,-6.7,6.3
05/04/2020 16:07:09.705,275168,AM1V310 @312248,44284,63068710D2F2,163.5,423.1,-337.4
05/04/2020 16:07:09.765,275228,AM1V310 @312248,44290,9A040B103DEF,117.8,410.7,-429.1
05/04/2020 16:07:09.795,275257,AM1V310 @312248,44297,EE03C00EB9E8,100.6,377.6,-595.9
05/04/2020 16:07:09.855,275317,AM1V310 @312248,44303,1DFF6A0CCBE7,-22.7,317.8,-619.7
05/04/2020 16:07:09.915,275378,AM1V310 @312248,44309,74FF9D054BF6,-14,143.7,-248.5
05/04/2020 16:07:09.945,275407,AM1V310 @312248,44315,83029F0120FD,64.3,41.5,-73.6
05/04/2020 16:07:10.005,275467,AM1V310 @312248,44322,190231FE43FE,53.7,-46.3,-44.5
05/04/2020 16:07:10.035,275497,AM1V310 @312248,44328,65FC8EFFF7FE,-92.3,-11.4,-26.5
05/04/2020 16:07:10.095,275557,AM1V310 @312248,44334,870454FF07FE,115.9,-17.2,-50.5
05/04/2020 16:07:10.155,275617,AM1V310 @312248,44340,6C01AEFF91FE,36.4,-8.2,-36.7
05/04/2020 16:07:10.215,275678,AM1V310 @312248,44347,F4FFF5FFB3FE,-1.2,-1.1,-33.3
05/04/2020 16:07:10.275,275738,AM1V310 @312248,44353,16FF0BFFC700,-23.4,-24.5,19.9
05/04/2020 16:07:10.305,275768,AM1V310 @312248,44359,38007BFF6B00,5.6,-13.3,10.7
05/04/2020 16:07:10.335,275797,AM1V310 @312248,44365,BAFFC9FF2E00,-7,-5.5,4.6
05/04/2020 16:07:10.395,275857,AM1V310 @312248,44372,5D003200F9FF,9.3,5,-0.7
05/04/2020 16:07:10.455,275918,AM1V310 @312248,44378,8500200086FF,13.3,3.2,-12.2
05/04/2020 16:07:10.485,275947,AM1V310 @312248,44384,E4008A005FFF,22.8,13.8,-16.1
05/04/2020 16:07:10.545,276008,AM1V310 @312248,44390,F600B4005BFF,24.6,18,-16.5
05/04/2020 16:07:10.605,276068,AM1V310 @312248,44397,69007000B8FF,10.5,11.2,-7.2
05/04/2020 16:07:10.635,276097,AM1V310 @312248,44403,09001F002D00,0.9,3.1,4.5
05/04/2020 16:07:10.725,276188,AM1V310 @312248,44409,F7FFFCFF4300,-0.9,-0.4,6.7
05/04/2020 16:07:10.756,276218,AM1V310 @312248,44415,EDFFF3FF3200,-1.9,-1.3,5
