Logged started on,05/04/2020 16:02:34
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:06:42.315,247783,AM1V310 @312248,40859,D503AE00FCFF,981,174,-4
05/04/2020 16:06:42.345,247807,AM1V310 @312248,40865,EC03AF002700,1004,175,39
05/04/2020 16:06:42.435,247898,AM1V310 @312248,40872,F103B400FCFF,1009,180,-4
05/04/2020 16:06:42.467,247930,AM1V310 @312248,40878,E80369001E00,1000,105,30
05/04/2020 16:06:42.495,247957,AM1V310 @312248,40884,280487001900,1064,135,25
05/04/2020 16:06:42.555,248017,AM1V310 @312248,40890,8C05B80044FF,1420,184,-188
05/04/2020 16:06:42.615,248077,AM1V310 @312248,40897,CD074EFF5BFD,1997,-178,-677
05/04/2020 16:06:42.645,248107,AM1V310 @312248,40903,CD073F03B200,1997,831,178
05/04/2020 16:06:42.705,248168,AM1V310 @312248,40909,CD07CD07ECF8,1997,1997,-1812
05/04/2020 16:06:42.765,248227,AM1V310 @312248,40915,6F0202FCB1FF,623,-1022,-79
05/04/2020 16:06:42.795,248257,AM1V310 @312248,40922,CD075500EBFB,1997,85,-1045
05/04/2020 16:06:42.855,248317,AM1V310 @312248,40928,CD074EFA89F9,1997,-1458,-1655
05/04/2020 16:06:42.915,248377,AM1V310 @312248,40934,CD07CD07CE07,1997,1997,1998
05/04/2020 16:06:42.945,248407,AM1V310 @312248,40940,9D030307CE07,925,1795,1998
05/04/2020 16:06:43.005,248467,AM1V310 @312248,40947,0EFCCD07CE07,-1010,1997,1998
05/04/2020 16:06:43.065,248527,AM1V310 @312248,40953,5205CD07CE07,1362,1997,1998
05/04/2020 16:06:43.094,248557,AM1V310 @312248,40959,CD07CD074800,1997,1997,72
05/04/2020 16:06:43.155,248617,AM1V310 @312248,40965,CD07CD07A7FE,1997,1997,-345
05/04/2020 16:06:43.215,248677,AM1V310 @312248,40972,CD0773F939FB,1997,-1677,-1223
05/04/2020 16:06:43.244,248707,AM1V310 @312248,40978,CD0702F9D0FD,1997,-1790,-560
05/04/2020 16:06:43.305,248767,AM1V310 @312248,40984,CD0760F9E9FE,1997,-1696,-279
05/04/2020 16:06:43.365,248827,AM1V310 @312248,40990,D305B0070CFE,1491,1968,-500
05/04/2020 16:06:43.395,248857,AM1V310 @312248,40997,CD079EF94501,1997,-1634,325
05/04/2020 16:06:43.455,248917,AM1V310 @312248,41003,5D04280261FC,1117,552,-927
05/04/2020 16:06:43.515,248977,AM1V310 @312248,41009,920623FFCF00,1682,-221,207
05/04/2020 16:06:43.545,249007,AM1V310 @312248,41015,65033E015BFF,869,318,-165
05/04/2020 16:06:43.604,249067,AM1V310 @312248,41022,C0033A001000,960,58,16
05/04/2020 16:06:43.665,249127,AM1V310 @312248,41028,D9036F00F8FF,985,111,-8
05/04/2020 16:06:43.695,249157,AM1V310 @312248,41034,B10340006FFF,945,64,-145
05/04/2020 16:06:43.785,249248,AM1V310 @312248,41040,BA03210075FF,954,33,-139
05/04/2020 16:06:43.815,249277,AM1V310 @312248,41047,1604280081FF,1046,40,-127
05/04/2020 16:06:43.844,249307,AM1V310 @312248,41053,CC03A70063FF,972,167,-157
05/04/2020 16:06:43.904,249367,AM1V310 @312248,41059,C6039900A4FF,966,153,-92
05/04/2020 16:06:43.994,249458,AM1V310 @312248,41065,F1037A009FFF,1009,122,-97
05/04/2020 16:06:44.026,249488,AM1V310 @312248,41072,D0038600AFFF,976,134,-81
05/04/2020 16:06:44.144,249608,AM1V310 @312248,41078,C203910092FF,962,145,-110
05/04/2020 16:06:44.145,249608,AM1V310 @312248,41084,E5034B0089FF,997,75,-119
05/04/2020 16:06:44.190,249652,AM1V310 @312248,41090,D00371008BFF,976,113,-117
05/04/2020 16:06:44.235,249697,AM1V310 @312248,41097,D703460089FF,983,70,-119
05/04/2020 16:06:44.264,249727,AM1V310 @312248,41103,D2035C0088FF,978,92,-120
05/04/2020 16:06:44.295,249758,AM1V310 @312248,41109,D5033600A1FF,981,54,-95
05/04/2020 16:06:44.355,249817,AM1V310 @312248,41115,DB03440085FF,987,68,-123
05/04/2020 16:06:44.415,249878,AM1V310 @312248,41122,D103500087FF,977,80,-121
05/04/2020 16:06:44.445,249907,AM1V310 @312248,41128,D703430097FF,983,67,-105
05/04/2020 16:06:44.505,249968,AM1V310 @312248,41134,D2033E0098FF,978,62,-104
05/04/2020 16:06:44.565,250027,AM1V310 @312248,41140,D703440091FF,983,68,-111
05/04/2020 16:06:44.595,250058,AM1V310 @312248,41147,D6033D0098FF,982,61,-104
05/04/2020 16:06:44.655,250118,AM1V310 @312248,41153,D303440092FF,979,68,-110
05/04/2020 16:06:44.715,250178,AM1V310 @312248,41159,D70339008FFF,983,57,-113
05/04/2020 16:06:44.744,250207,AM1V310 @312248,41165,D303390094FF,979,57,-108
05/04/2020 16:06:44.807,250269,AM1V310 @312248,41172,D803420093FF,984,66,-109
05/04/2020 16:06:44.865,250327,AM1V310 @312248,41178,DA03400095FF,986,64,-107
05/04/2020 16:06:44.895,250357,AM1V310 @312248,41184,D00348008FFF,976,72,-113
05/04/2020 16:06:44.954,250417,AM1V310 @312248,41190,CB03360092FF,971,54,-110
05/04/2020 16:06:45.014,250477,AM1V310 @312248,41197,D903490096FF,985,73,-106
05/04/2020 16:06:45.045,250507,AM1V310 @312248,41203,CB03680079FF,971,104,-135
05/04/2020 16:06:45.105,250568,AM1V310 @312248,41209,D50379006AFF,981,121,-150
05/04/2020 16:06:45.165,250628,AM1V310 @312248,41215,DB0349006EFF,987,73,-146
05/04/2020 16:06:45.195,250657,AM1V310 @312248,41222,D403780060FF,980,120,-160
