Logged started on,05/04/2020 15:10:47
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 15:13:42.371,174565,AM1V310 @312248,25826,D8038B002400,984,139,36
05/04/2020 15:13:42.400,174588,AM1V310 @312248,25832,D40399001300,980,153,19
05/04/2020 15:13:42.460,174648,AM1V310 @312248,25838,E30373002500,995,115,37
05/04/2020 15:13:42.520,174708,AM1V310 @312248,25845,E40381003700,996,129,55
05/04/2020 15:13:42.550,174738,AM1V310 @312248,25851,CE0366005100,974,102,81
05/04/2020 15:13:42.611,174799,AM1V310 @312248,25857,EB033C004100,1003,60,65
05/04/2020 15:13:42.700,174889,AM1V310 @312248,25863,D20342005500,978,66,85
05/04/2020 15:13:42.737,174924,AM1V310 @312248,25870,040448002400,1028,72,36
05/04/2020 15:13:42.791,174979,AM1V310 @312248,25876,8204450098FF,1154,69,-104
05/04/2020 15:13:42.820,175008,AM1V310 @312248,25882,CD0770FF5AFF,1997,-144,-166
05/04/2020 15:13:42.851,175038,AM1V310 @312248,25888,CD074CFF92FA,1997,-180,-1390
05/04/2020 15:13:42.911,175100,AM1V310 @312248,25895,CD076E0633F8,1997,1646,-1997
05/04/2020 15:13:42.970,175159,AM1V310 @312248,25901,CD0712FC2904,1997,-1006,1065
05/04/2020 15:13:43.000,175188,AM1V310 @312248,25907,CD074A02F3FF,1997,586,-13
05/04/2020 15:13:43.060,175248,AM1V310 @312248,25913,CD074DFE55FE,1997,-435,-427
05/04/2020 15:13:43.120,175308,AM1V310 @312248,25920,CD07AFFE7EFE,1997,-337,-386
05/04/2020 15:13:43.151,175338,AM1V310 @312248,25926,CD07CD07CE07,1997,1997,1998
05/04/2020 15:13:43.210,175398,AM1V310 @312248,25932,BAFECD07CE07,-326,1997,1998
05/04/2020 15:13:43.270,175458,AM1V310 @312248,25938,37FDCD07CE07,-713,1997,1998
05/04/2020 15:13:43.300,175488,AM1V310 @312248,25945,AD07CD07D006,1965,1997,1744
05/04/2020 15:13:43.360,175548,AM1V310 @312248,25951,CD07CD07ECFF,1997,1997,-20
05/04/2020 15:13:43.420,175608,AM1V310 @312248,25957,CD07FA012A00,1997,506,42
05/04/2020 15:13:43.450,175638,AM1V310 @312248,25963,CD0723FF7500,1997,-221,117
05/04/2020 15:13:43.510,175698,AM1V310 @312248,25970,CD0732FD01FF,1997,-718,-255
05/04/2020 15:13:43.600,175788,AM1V310 @312248,25976,2C0747F83BF8,1836,-1977,-1989
05/04/2020 15:13:43.636,175824,AM1V310 @312248,25982,CD07CEFC2603,1997,-818,806
05/04/2020 15:13:43.660,175848,AM1V310 @312248,25988,0B049AFDD702,1035,-614,727
05/04/2020 15:13:43.720,175908,AM1V310 @312248,25995,72048101BBFB,1138,385,-1093
05/04/2020 15:13:43.750,175938,AM1V310 @312248,26001,0203940108FF,770,404,-248
05/04/2020 15:13:43.810,175998,AM1V310 @312248,26007,7A0524FF1700,1402,-220,23
05/04/2020 15:13:43.870,176058,AM1V310 @312248,26013,C0047AFF1800,1216,-134,24
05/04/2020 15:13:43.900,176088,AM1V310 @312248,26020,66029F0181FF,614,415,-127
05/04/2020 15:13:43.960,176148,AM1V310 @312248,26026,B004EDFF4500,1200,-19,69
05/04/2020 15:13:44.020,176208,AM1V310 @312248,26032,D0034A00DCFF,976,74,-36
05/04/2020 15:13:44.050,176238,AM1V310 @312248,26038,C7031500F4FF,967,21,-12
05/04/2020 15:13:44.110,176298,AM1V310 @312248,26045,DA03E0FF0200,986,-32,2
05/04/2020 15:13:44.171,176359,AM1V310 @312248,26051,D4032500F5FF,980,37,-11
05/04/2020 15:13:44.200,176388,AM1V310 @312248,26057,D803ECFFF5FF,984,-20,-11
05/04/2020 15:13:44.290,176479,AM1V310 @312248,26063,DC030A00E8FF,988,10,-24
05/04/2020 15:13:44.320,176508,AM1V310 @312248,26070,E803EFFFD4FF,1000,-17,-44
05/04/2020 15:13:44.350,176538,AM1V310 @312248,26076,DF03FBFFE3FF,991,-5,-29
05/04/2020 15:13:44.410,176598,AM1V310 @312248,26082,E1030400F0FF,993,4,-16
05/04/2020 15:13:44.440,176628,AM1V310 @312248,26088,E603F0FFDDFF,998,-16,-35
05/04/2020 15:13:44.501,176689,AM1V310 @312248,26095,01041000CCFF,1025,16,-52
05/04/2020 15:13:44.560,176748,AM1V310 @312248,26101,D3030600E4FF,979,6,-28
05/04/2020 15:13:44.590,176778,AM1V310 @312248,26107,D003FEFFFEFF,976,-2,-2
05/04/2020 15:13:44.680,176869,AM1V310 @312248,26113,D4031100F4FF,980,17,-12
05/04/2020 15:13:44.711,176899,AM1V310 @312248,26120,E703EDFFE8FF,999,-19,-24
05/04/2020 15:13:44.770,176958,AM1V310 @312248,26126,E703E9FFDEFF,999,-23,-34
05/04/2020 15:13:44.800,176988,AM1V310 @312248,26132,E103FFFFE5FF,993,-1,-27
05/04/2020 15:13:44.889,177077,AM1V310 @312248,26138,D803F9FFF1FF,984,-7,-15
05/04/2020 15:13:44.903,177091,AM1V310 @312248,26145,E1030100ECFF,993,1,-20
05/04/2020 15:13:44.950,177138,AM1V310 @312248,26151,D6030000F6FF,982,0,-10
05/04/2020 15:13:45.010,177198,AM1V310 @312248,26157,D503FBFFF3FF,981,-5,-13
05/04/2020 15:13:45.040,177228,AM1V310 @312248,26163,D9030A00E5FF,985,10,-27
05/04/2020 15:13:45.100,177288,AM1V310 @312248,26170,E603FEFFDBFF,998,-2,-37
05/04/2020 15:13:45.161,177349,AM1V310 @312248,26176,E103E2FFD6FF,993,-30,-42
05/04/2020 15:13:45.190,177378,AM1V310 @312248,26182,E403FAFFCFFF,996,-6,-49
05/04/2020 15:13:45.250,177438,AM1V310 @312248,26188,E103E8FFD0FF,993,-24,-48
05/04/2020 15:13:45.310,177498,AM1V310 @312248,26195,E103EEFFC8FF,993,-18,-56
05/04/2020 15:13:45.340,177528,AM1V310 @312248,26201,D703F1FFD3FF,983,-15,-45
05/04/2020 15:13:45.430,177619,AM1V310 @312248,26207,DD03EFFFD0FF,989,-17,-48
05/04/2020 15:13:45.465,177653,AM1V310 @312248,26213,DE03EFFFCBFF,990,-17,-53
05/04/2020 15:13:45.490,177678,AM1V310 @312248,26220,E003EFFFC4FF,992,-17,-60
