Logged started on,05/04/2020 16:02:34
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:03:09.734,35203,AM1V310 @312248,14278,C103B8001300,961,184,19
05/04/2020 16:03:09.794,35257,AM1V310 @312248,14284,CD03BC001600,973,188,22
05/04/2020 16:03:09.825,35287,AM1V310 @312248,14290,D203BB001300,978,187,19
05/04/2020 16:03:09.884,35347,AM1V310 @312248,14297,D403A6001100,980,166,17
05/04/2020 16:03:09.944,35407,AM1V310 @312248,14303,DA039D000800,986,157,8
05/04/2020 16:03:10.004,35467,AM1V310 @312248,14309,E103A3001200,993,163,18
05/04/2020 16:03:10.034,35496,AM1V310 @312248,14315,DD037E002500,989,126,37
05/04/2020 16:03:10.124,35587,AM1V310 @312248,14322,D7038D005600,983,141,86
05/04/2020 16:03:10.158,35621,AM1V310 @312248,14328,D2038D003D00,978,141,61
05/04/2020 16:03:10.184,35646,AM1V310 @312248,14334,F00353008400,1008,83,132
05/04/2020 16:03:10.245,35708,AM1V310 @312248,14340,E6038D009100,998,141,145
05/04/2020 16:03:10.274,35737,AM1V310 @312248,14347,B704C2FF7B01,1207,-62,379
05/04/2020 16:03:10.365,35828,AM1V310 @312248,14353,CD07070004FD,1997,7,-764
05/04/2020 16:03:10.394,35857,AM1V310 @312248,14359,CD077FFEEBFA,1997,-385,-1301
05/04/2020 16:03:10.424,35887,AM1V310 @312248,14365,CD07C50733F8,1997,1989,-1997
05/04/2020 16:03:10.484,35947,AM1V310 @312248,14372,4D0368FC3402,845,-920,564
05/04/2020 16:03:10.544,36007,AM1V310 @312248,14378,CD07D00144FC,1997,464,-956
05/04/2020 16:03:10.574,36037,AM1V310 @312248,14384,CD078FF88EFD,1997,-1905,-626
05/04/2020 16:03:10.634,36097,AM1V310 @312248,14390,CD07C607AD01,1997,1990,429
05/04/2020 16:03:10.694,36157,AM1V310 @312248,14397,6E07CD07CE07,1902,1997,1998
05/04/2020 16:03:10.724,36187,AM1V310 @312248,14403,8DFACD07CE07,-1395,1997,1998
05/04/2020 16:03:10.784,36247,AM1V310 @312248,14409,FC05CD07CE07,1532,1997,1998
05/04/2020 16:03:10.845,36307,AM1V310 @312248,14415,CD07CD07CDFF,1997,1997,-51
05/04/2020 16:03:10.874,36337,AM1V310 @312248,14422,CD07ED06F000,1997,1773,240
05/04/2020 16:03:10.934,36397,AM1V310 @312248,14428,CD07EEFD3100,1997,-530,49
05/04/2020 16:03:10.994,36457,AM1V310 @312248,14434,CD07F2FCB3FF,1997,-782,-77
05/04/2020 16:03:11.024,36487,AM1V310 @312248,14440,CD0732F8D7FD,1997,-1998,-553
