Logged started on,05/04/2020 16:02:34
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 16:02:48.405,13877,AM1V310 @312248,11609,BFFF33000100,-6.5,5.1,0.1
05/04/2020 16:02:48.434,13897,AM1V310 @312248,11615,E7FF46001200,-2.5,7,1.8
05/04/2020 16:02:48.494,13957,AM1V310 @312248,11622,3C0028008600,6,4,13.4
05/04/2020 16:02:48.584,14047,AM1V310 @312248,11628,B4FF1C009D00,-7.6,2.8,15.7
05/04/2020 16:02:48.615,14078,AM1V310 @312248,11634,F6FF35009700,-1,5.3,15.1
05/04/2020 16:02:48.644,14106,AM1V310 @312248,11640,6600A4002400,10.2,16.4,3.6
05/04/2020 16:02:48.705,14168,AM1V310 @312248,11647,1701120170FF,27.9,27.4,-14.4
05/04/2020 16:02:48.765,14228,AM1V310 @312248,11653,7D019D01E0FE,38.1,41.3,-28.8
05/04/2020 16:02:48.825,14288,AM1V310 @312248,11659,83FFA20204FE,-12.5,67.4,-50.8
05/04/2020 16:02:48.884,14346,AM1V310 @312248,11665,74FE94056BFB,-39.6,142.8,-117.3
05/04/2020 16:02:48.902,14365,AM1V310 @312248,11672,72FE7E0B5CF6,-39.8,294.2,-246.8
05/04/2020 16:02:48.944,14407,AM1V310 @312248,11678,270E7C04B4F7,362.3,114.8,-212.4
05/04/2020 16:02:49.005,14467,AM1V310 @312248,11684,E40575FC5109,150.8,-90.7,238.5
05/04/2020 16:02:49.034,14497,AM1V310 @312248,11690,100044F3541E,1.6,-326,776.4
05/04/2020 16:02:49.094,14557,AM1V310 @312248,11697,1D050BEC3C26,130.9,-510.9,978.8
05/04/2020 16:02:49.154,14617,AM1V310 @312248,11703,B4FE6DE9F823,-33.2,-577.9,920.8
05/04/2020 16:02:49.185,14647,AM1V310 @312248,11709,2EEFD8F1390C,-430.6,-362.4,312.9
05/04/2020 16:02:49.244,14707,AM1V310 @312248,11715,030D550378FE,333.1,85.3,-39.2
05/04/2020 16:02:49.305,14767,AM1V310 @312248,11722,DC03EA0945F1,98.8,253.8,-377.1
05/04/2020 16:02:49.334,14797,AM1V310 @312248,11728,1407EC0A4DED,181.2,279.6,-478.7
05/04/2020 16:02:49.394,14857,AM1V310 @312248,11734,29021E07C5E6,55.3,182.2,-645.9
05/04/2020 16:02:49.454,14917,AM1V310 @312248,11740,2B022D09D3E5,55.5,234.9,-670.1
05/04/2020 16:02:49.484,14947,AM1V310 @312248,11747,29FBCC0251F0,-123.9,71.6,-401.5
05/04/2020 16:02:49.545,15008,AM1V310 @312248,11753,8BFF590061FD,-11.7,8.9,-67.1
