Logged started on,05/04/2020 15:10:47
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 15:15:27.220,279416,AM1V310 @312248,38938,F6FF3300AC00,-1,5.1,17.2
05/04/2020 15:15:27.280,279468,AM1V310 @312248,38945,0E00B6006C00,1.4,18.2,10.8
05/04/2020 15:15:27.310,279498,AM1V310 @312248,38951,9D001E012700,15.7,28.6,3.9
05/04/2020 15:15:27.370,279558,AM1V310 @312248,38957,BE0091011E00,19,40.1,3
05/04/2020 15:15:27.430,279618,AM1V310 @312248,38963,0E0108029BFF,27,52,-10.1
05/04/2020 15:15:27.460,279648,AM1V310 @312248,38970,27017A0302FF,29.5,89,-25.4
05/04/2020 15:15:27.520,279708,AM1V310 @312248,38976,E4FE9E0735FC,-28.4,195,-97.1
05/04/2020 15:15:27.580,279768,AM1V310 @312248,38982,A6FF920D9EF6,-9,347.4,-240.2
05/04/2020 15:15:27.610,279798,AM1V310 @312248,38988,CE0A8207DFF6,276.6,192.2,-233.7
05/04/2020 15:15:27.670,279858,AM1V310 @312248,38995,250B18F9B40B,285.3,-176.8,299.6
05/04/2020 15:15:27.730,279918,AM1V310 @312248,39001,5D000AEEFF21,9.3,-459.8,870.3
05/04/2020 15:15:27.760,279948,AM1V310 @312248,39007,BD021FE48F24,70.1,-713.7,935.9
05/04/2020 15:15:27.820,280009,AM1V310 @312248,39013,2AFBE8DEFA1D,-123.8,-847.2,767.4
05/04/2020 15:15:27.880,280068,AM1V310 @312248,39020,1DF352F49504,-329.9,-299,117.3
05/04/2020 15:15:27.910,280098,AM1V310 @312248,39026,E0042C0B8BF7,124.8,286,-216.5
05/04/2020 15:15:27.970,280158,AM1V310 @312248,39032,78067B116BEF,165.6,447.5,-424.5
05/04/2020 15:15:28.030,280218,AM1V310 @312248,39038,8108E2107BEB,217.7,432.2,-525.3
05/04/2020 15:15:28.060,280248,AM1V310 @312248,39045,0D01B20B4BE7,26.9,299.4,-632.5
05/04/2020 15:15:28.121,280309,AM1V310 @312248,39051,2604FC0851EF,106.2,230,-427.1
05/04/2020 15:15:28.181,280369,AM1V310 @312248,39057,25FFB601D4FB,-21.9,43.8,-106.8
05/04/2020 15:15:28.210,280398,AM1V310 @312248,39063,F8FE9B003B04,-26.4,15.5,108.3
05/04/2020 15:15:28.270,280458,AM1V310 @312248,39070,A203BEFE9D00,93,-32.2,15.7
05/04/2020 15:15:28.330,280518,AM1V310 @312248,39076,B2026DFF8DFE,69,-14.7,-37.1
05/04/2020 15:15:28.360,280548,AM1V310 @312248,39082,37001C00CBFE,5.5,2.8,-30.9
05/04/2020 15:15:28.420,280609,AM1V310 @312248,39088,95FFC6FFA0FF,-10.7,-5.8,-9.6
05/04/2020 15:15:28.510,280698,AM1V310 @312248,39095,CBFE38FFB100,-30.9,-20,17.7
05/04/2020 15:15:28.545,280733,AM1V310 @312248,39101,71FF27FFE500,-14.3,-21.7,22.9
05/04/2020 15:15:28.571,280758,AM1V310 @312248,39107,87FF3CFFF900,-12.1,-19.6,24.9
05/04/2020 15:15:28.630,280818,AM1V310 @312248,39113,1900BEFFBA00,2.5,-6.6,18.6
05/04/2020 15:15:28.690,280878,AM1V310 @312248,39120,CFFF08008400,-4.9,0.8,13.2
05/04/2020 15:15:28.721,280909,AM1V310 @312248,39126,AE012E00B5FF,43,4.6,-7.5
