Logged started on,05/04/2020 16:02:34
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:06:24.464,229934,AM1V310 @312248,38628,EA038E00EFFF,1002,142,-17
05/04/2020 16:06:24.584,230048,AM1V310 @312248,38634,D60374000100,982,116,1
05/04/2020 16:06:24.585,230049,AM1V310 @312248,38640,CE038B00E2FF,974,139,-30
05/04/2020 16:06:24.623,230085,AM1V310 @312248,38647,2D044B00E8FF,1069,75,-24
05/04/2020 16:06:24.675,230138,AM1V310 @312248,38653,1B068500E7FE,1563,133,-281
05/04/2020 16:06:24.704,230167,AM1V310 @312248,38659,CD07BBFC21FE,1997,-837,-479
05/04/2020 16:06:24.765,230228,AM1V310 @312248,38665,CD079704FCF8,1997,1175,-1796
05/04/2020 16:06:24.854,230317,AM1V310 @312248,38672,EA06A9FB9003,1770,-1111,912
05/04/2020 16:06:24.886,230349,AM1V310 @312248,38678,F6FE3C0010F9,-266,60,-1776
05/04/2020 16:06:24.915,230377,AM1V310 @312248,38684,CD0758FCF3F8,1997,-936,-1805
05/04/2020 16:06:24.975,230437,AM1V310 @312248,38690,CD0735F8E6F9,1997,-1995,-1562
05/04/2020 16:06:25.004,230467,AM1V310 @312248,38697,CD07CD07CE07,1997,1997,1998
05/04/2020 16:06:25.095,230558,AM1V310 @312248,38703,A201CD07CE07,418,1997,1998
05/04/2020 16:06:25.127,230590,AM1V310 @312248,38709,51FFCD07CE07,-175,1997,1998
05/04/2020 16:06:25.155,230618,AM1V310 @312248,38715,CD07CD074005,1997,1997,1344
05/04/2020 16:06:25.274,230737,AM1V310 @312248,38722,CD07CD07B8FE,1997,1997,-328
05/04/2020 16:06:25.306,230768,AM1V310 @312248,38728,CD071603D4FF,1997,790,-44
05/04/2020 16:06:25.306,230768,AM1V310 @312248,38734,CD0732F86FFE,1997,-1998,-401
05/04/2020 16:06:25.365,230827,AM1V310 @312248,38740,CD07B0F839FF,1997,-1872,-199
05/04/2020 16:06:25.484,230948,AM1V310 @312248,38747,CD0717011500,1997,279,21
05/04/2020 16:06:25.527,230989,AM1V310 @312248,38759,EF05F7FB0D01,1519,-1033,269
05/04/2020 16:06:25.527,230990,AM1V310 @312248,38753,CD07DDF8CCFA,1997,-1827,-1332
05/04/2020 16:06:25.575,231037,AM1V310 @312248,38765,970417008AFE,1175,23,-374
05/04/2020 16:06:25.635,231097,AM1V310 @312248,38772,F40337002300,1012,55,35
05/04/2020 16:06:25.664,231127,AM1V310 @312248,38778,B403610062FF,948,97,-158
05/04/2020 16:06:25.754,231217,AM1V310 @312248,38784,BE03C3005CFF,958,195,-164
05/04/2020 16:06:25.783,231246,AM1V310 @312248,38790,AD038A005DFF,941,138,-163
05/04/2020 16:06:25.875,231338,AM1V310 @312248,38797,F703AB00ABFF,1015,171,-85
05/04/2020 16:06:25.902,231365,AM1V310 @312248,38803,3A043A006FFF,1082,58,-145
05/04/2020 16:06:25.918,231380,AM1V310 @312248,38809,C7037F0064FF,967,127,-156
05/04/2020 16:06:25.964,231427,AM1V310 @312248,38815,D0036C0092FF,976,108,-110
05/04/2020 16:06:26.024,231487,AM1V310 @312248,38822,D1037A007DFF,977,122,-131
05/04/2020 16:06:26.055,231517,AM1V310 @312248,38828,C5039A00A8FF,965,154,-88
05/04/2020 16:06:26.115,231578,AM1V310 @312248,38834,CD03A70070FF,973,167,-144
05/04/2020 16:06:26.175,231638,AM1V310 @312248,38840,C3038F008AFF,963,143,-118
05/04/2020 16:06:26.205,231667,AM1V310 @312248,38847,CA03850077FF,970,133,-137
05/04/2020 16:06:26.265,231727,AM1V310 @312248,38853,CC037A007FFF,972,122,-129
