Logged started on,05/04/2020 15:10:47
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 15:14:23.050,215245,AM1V310 @312248,30901,CC039D002B00,972,157,43
05/04/2020 15:14:23.050,215250,AM1V310 @312248,30907,D603AC003600,982,172,54
05/04/2020 15:14:23.085,215273,AM1V310 @312248,30920,DE039F003400,990,159,52
05/04/2020 15:14:23.085,215273,AM1V310 @312248,30913,D503AD004700,981,173,71
05/04/2020 15:14:23.140,215328,AM1V310 @312248,30926,BE03B8006500,958,184,101
05/04/2020 15:14:23.200,215388,AM1V310 @312248,30932,B90362006B00,953,98,107
05/04/2020 15:14:23.230,215418,AM1V310 @312248,30938,F30352005400,1011,82,84
05/04/2020 15:14:23.320,215509,AM1V310 @312248,30945,D30370008900,979,112,137
05/04/2020 15:14:23.351,215539,AM1V310 @312248,30951,E9036A009000,1001,106,144
05/04/2020 15:14:23.380,215568,AM1V310 @312248,30957,A7034D00C200,935,77,194
05/04/2020 15:14:23.440,215628,AM1V310 @312248,30963,0F04F3FFEF00,1039,-13,239
05/04/2020 15:14:23.530,215718,AM1V310 @312248,30970,7F055B00F0FE,1407,91,-272
05/04/2020 15:14:23.560,215748,AM1V310 @312248,30976,CD070301A5FB,1997,259,-1115
05/04/2020 15:14:23.590,215778,AM1V310 @312248,30982,CD0738FD9904,1997,-712,1177
05/04/2020 15:14:23.650,215838,AM1V310 @312248,30988,CD07E506B5FB,1997,1765,-1099
05/04/2020 15:14:23.680,215868,AM1V310 @312248,30995,0702E4FD12FD,519,-540,-750
05/04/2020 15:14:23.740,215928,AM1V310 @312248,31001,CD07AFFDDEFD,1997,-593,-546
05/04/2020 15:14:23.800,215988,AM1V310 @312248,31007,CD0714F94BFA,1997,-1772,-1461
05/04/2020 15:14:23.830,216018,AM1V310 @312248,31013,CD07CD07C604,1997,1997,1222
05/04/2020 15:14:23.890,216078,AM1V310 @312248,31020,9B06CD07CE07,1691,1997,1998
05/04/2020 15:14:23.950,216139,AM1V310 @312248,31026,32F8CD07CE07,-1998,1997,1998
05/04/2020 15:14:23.980,216168,AM1V310 @312248,31032,D906CD07CE07,1753,1997,1998
05/04/2020 15:14:24.040,216228,AM1V310 @312248,31038,CD07CD07B700,1997,1997,183
05/04/2020 15:14:24.100,216288,AM1V310 @312248,31045,CD07CD07D401,1997,1997,468
05/04/2020 15:14:24.130,216318,AM1V310 @312248,31051,CD07A7FC63FD,1997,-857,-669
05/04/2020 15:14:24.190,216378,AM1V310 @312248,31057,CD07B6FA38FC,1997,-1354,-968
05/04/2020 15:14:24.250,216438,AM1V310 @312248,31063,CD071700EF02,1997,23,751
05/04/2020 15:14:24.280,216468,AM1V310 @312248,31070,CD07D4FD9702,1997,-556,663
05/04/2020 15:14:24.340,216528,AM1V310 @312248,31076,1E0683FF33FE,1566,-125,-461
05/04/2020 15:14:24.400,216588,AM1V310 @312248,31082,D3037F005700,979,127,87
05/04/2020 15:14:24.430,216618,AM1V310 @312248,31088,C003F8001AFF,960,248,-230
05/04/2020 15:14:24.521,216709,AM1V310 @312248,31095,B60365005A00,950,101,90
05/04/2020 15:14:24.580,216768,AM1V310 @312248,31101,8D032901A8FF,909,297,-88
05/04/2020 15:14:24.599,216787,AM1V310 @312248,31107,7A04ECFFB3FF,1146,-20,-77
05/04/2020 15:14:24.700,216888,AM1V310 @312248,31113,AE0362000A00,942,98,10
05/04/2020 15:14:24.724,216911,AM1V310 @312248,31120,A4030C0110FF,932,268,-240
05/04/2020 15:14:24.739,216926,AM1V310 @312248,31126,3E04F0FFCBFF,1086,-16,-53
05/04/2020 15:14:24.790,216978,AM1V310 @312248,31132,C803980091FF,968,152,-111
05/04/2020 15:14:24.850,217038,AM1V310 @312248,31138,F00371009EFF,1008,113,-98
05/04/2020 15:14:24.881,217068,AM1V310 @312248,31145,A6038E00E0FF,934,142,-32
05/04/2020 15:14:24.970,217159,AM1V310 @312248,31151,D503610098FF,981,97,-104
05/04/2020 15:14:25.030,217218,AM1V310 @312248,31157,E4038500AEFF,996,133,-82
05/04/2020 15:14:25.048,217236,AM1V310 @312248,31163,CA03600095FF,970,96,-107
05/04/2020 15:14:25.090,217278,AM1V310 @312248,31170,DA036300A1FF,986,99,-95
05/04/2020 15:14:25.150,217338,AM1V310 @312248,31176,D6037C0098FF,982,124,-104
05/04/2020 15:14:25.210,217398,AM1V310 @312248,31182,D3035F00A2FF,979,95,-94
05/04/2020 15:14:25.240,217428,AM1V310 @312248,31188,CA038A00B4FF,970,138,-76
05/04/2020 15:14:25.300,217488,AM1V310 @312248,31195,C5039500B7FF,965,149,-73
05/04/2020 15:14:25.330,217518,AM1V310 @312248,31201,D6037600B2FF,982,118,-78
05/04/2020 15:14:25.390,217578,AM1V310 @312248,31207,D4037C00A9FF,980,124,-87
05/04/2020 15:14:25.450,217638,AM1V310 @312248,31213,CE037D00ABFF,974,125,-85
05/04/2020 15:14:25.510,217698,AM1V310 @312248,31220,C9038400B2FF,969,132,-78
