Logged started on,05/04/2020 16:02:34
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 16:03:09.734,35206,AM1V310 @312248,14278,DBFF3A001D00,-3.7,5.8,2.9
05/04/2020 16:03:09.794,35257,AM1V310 @312248,14284,F5FF37002A00,-1.1,5.5,4.2
05/04/2020 16:03:09.825,35287,AM1V310 @312248,14290,EEFF41004500,-1.8,6.5,6.9
05/04/2020 16:03:09.884,35347,AM1V310 @312248,14297,D8FF48003F00,-4,7.2,6.3
05/04/2020 16:03:09.944,35407,AM1V310 @312248,14303,D8FF6C002F00,-4,10.8,4.7
05/04/2020 16:03:10.005,35467,AM1V310 @312248,14309,DFFFA9003400,-3.3,16.9,5.2
05/04/2020 16:03:10.034,35496,AM1V310 @312248,14315,DAFFE500F9FF,-3.8,22.9,-0.7
05/04/2020 16:03:10.124,35587,AM1V310 @312248,14322,00001B01E8FF,0,28.3,-2.4
05/04/2020 16:03:10.158,35621,AM1V310 @312248,14328,8C003B01F8FF,14,31.5,-0.8
05/04/2020 16:03:10.184,35647,AM1V310 @312248,14334,0B01A601B0FF,26.7,42.2,-8
05/04/2020 16:03:10.245,35708,AM1V310 @312248,14340,C201FD0179FF,45,50.9,-13.5
05/04/2020 16:03:10.274,35737,AM1V310 @312248,14347,AB02DE023AFF,68.3,73.4,-19.8
05/04/2020 16:03:10.365,35828,AM1V310 @312248,14353,2A034A0638FD,81,161,-71.2
05/04/2020 16:03:10.394,35857,AM1V310 @312248,14359,3700340C17F8,5.5,312.4,-202.5
05/04/2020 16:03:10.424,35887,AM1V310 @312248,14365,9414920B4DF5,526.8,296.2,-273.9
05/04/2020 16:03:10.484,35947,AM1V310 @312248,14372,F7003EFD0E05,24.7,-70.6,129.4
05/04/2020 16:03:10.544,36007,AM1V310 @312248,14378,5606E9ED421A,162.2,-463.1,672.2
05/04/2020 16:03:10.574,36037,AM1V310 @312248,14384,FBFF11E5ED25,-0.5,-689.5,970.9
05/04/2020 16:03:10.634,36097,AM1V310 @312248,14390,FA04A0E2F323,127.4,-752,920.3
05/04/2020 16:03:10.694,36157,AM1V310 @312248,14397,36F362EECD0F,-327.4,-451,404.5
05/04/2020 16:03:10.724,36187,AM1V310 @312248,14403,C40BA60823F8,301.2,221.4,-201.3
05/04/2020 16:03:10.784,36247,AM1V310 @312248,14409,38029F0BFFF0,56.8,297.5,-384.1
05/04/2020 16:03:10.845,36307,AM1V310 @312248,14415,3C08020DE3EC,210.8,333,-489.3
05/04/2020 16:03:10.874,36337,AM1V310 @312248,14422,8C02EB0780E6,65.2,202.7,-652.8
05/04/2020 16:03:10.934,36397,AM1V310 @312248,14428,D005E009C3EB,148.8,252.8,-518.1
05/04/2020 16:03:10.994,36457,AM1V310 @312248,14434,DCF7A8000AF6,-208.4,16.8,-255
05/04/2020 16:03:11.024,36487,AM1V310 @312248,14440,150014031DFA,2.1,78.8,-150.7
05/04/2020 16:03:11.084,36547,AM1V310 @312248,14447,ABF971FD2D02,-162.1,-65.5,55.7
05/04/2020 16:03:11.144,36607,AM1V310 @312248,14453,8EFF76FE7001,-11.4,-39.4,36.8
05/04/2020 16:03:11.174,36637,AM1V310 @312248,14459,DA0187FF36FF,47.4,-12.1,-20.2
05/04/2020 16:03:11.234,36697,AM1V310 @312248,14465,39024100A5FE,56.9,6.5,-34.7
05/04/2020 16:03:11.294,36757,AM1V310 @312248,14472,69FFF30002FF,-15.1,24.3,-25.4
05/04/2020 16:03:11.324,36787,AM1V310 @312248,14478,DC01F7FF3FFF,47.6,-0.9,-19.3
05/04/2020 16:03:11.415,36878,AM1V310 @312248,14484,5700BBFF2000,8.7,-6.9,3.2
05/04/2020 16:03:11.445,36907,AM1V310 @312248,14490,31FF85FF8A00,-20.7,-12.3,13.8
05/04/2020 16:03:11.474,36937,AM1V310 @312248,14497,3CFFC4FF4100,-19.6,-6,6.5
05/04/2020 16:03:11.534,36996,AM1V310 @312248,14503,67009EFF1900,10.3,-9.8,2.5
05/04/2020 16:03:11.594,37057,AM1V310 @312248,14509,FCFF5BFFC100,-0.4,-16.5,19.3
05/04/2020 16:03:11.624,37087,AM1V310 @312248,14515,23FF56FFDE00,-22.1,-17,22.2
05/04/2020 16:03:11.684,37147,AM1V310 @312248,14522,50FF89FF7D00,-17.6,-11.9,12.5
05/04/2020 16:03:11.744,37207,AM1V310 @312248,14528,88FFDEFF3400,-12,-3.4,5.2
05/04/2020 16:03:11.774,37237,AM1V310 @312248,14534,E4FFC3FF3800,-2.8,-6.1,5.6
05/04/2020 16:03:11.834,37297,AM1V310 @312248,14540,D2FFB3FF5600,-4.6,-7.7,8.6
05/04/2020 16:03:11.894,37357,AM1V310 @312248,14547,EFFFCBFF4300,-1.7,-5.3,6.7
05/04/2020 16:03:11.924,37387,AM1V310 @312248,14553,320009000100,5,0.9,0.1
05/04/2020 16:03:11.984,37447,AM1V310 @312248,14559,34002A00E9FF,5.2,4.2,-2.3
05/04/2020 16:03:12.044,37507,AM1V310 @312248,14565,1F002300F3FF,3.1,3.5,-1.3
05/04/2020 16:03:12.074,37537,AM1V310 @312248,14572,E9FF23000200,-2.3,3.5,0.2
05/04/2020 16:03:12.164,37627,AM1V310 @312248,14578,D9FF2000F9FF,-3.9,3.2,-0.7
05/04/2020 16:03:12.195,37657,AM1V310 @312248,14584,E7FF2C00FFFF,-2.5,4.4,-0.1
05/04/2020 16:03:12.224,37687,AM1V310 @312248,14590,E9FF3500F7FF,-2.3,5.3,-0.9
05/04/2020 16:03:12.284,37747,AM1V310 @312248,14597,0B002E00F2FF,1.1,4.6,-1.4
05/04/2020 16:03:12.344,37807,AM1V310 @312248,14603,08003000F5FF,0.8,4.8,-1.1
05/04/2020 16:03:12.374,37837,AM1V310 @312248,14609,FBFF3100F7FF,-0.5,4.9,-0.9
05/04/2020 16:03:12.435,37898,AM1V310 @312248,14615,E9FF3B00FAFF,-2.3,5.9,-0.6
05/04/2020 16:03:12.495,37958,AM1V310 @312248,14622,04003800F4FF,0.4,5.6,-1.2
05/04/2020 16:03:12.524,37987,AM1V310 @312248,14628,FEFF4300EBFF,-0.2,6.7,-2.1
05/04/2020 16:03:12.584,38047,AM1V310 @312248,14634,06003A00E9FF,0.6,5.8,-2.3
05/04/2020 16:03:12.674,38137,AM1V310 @312248,14640,FBFF3100F0FF,-0.5,4.9,-1.6
05/04/2020 16:03:12.703,38165,AM1V310 @312248,14647,FCFF3100F0FF,-0.4,4.9,-1.6
05/04/2020 16:03:12.734,38198,AM1V310 @312248,14653,02003100EDFF,0.2,4.9,-1.9
05/04/2020 16:03:12.824,38286,AM1V310 @312248,14659,F2FF3100EEFF,-1.4,4.9,-1.8
05/04/2020 16:03:12.839,38302,AM1V310 @312248,14665,E3FF3300F1FF,-2.9,5.1,-1.5
05/04/2020 16:03:12.884,38347,AM1V310 @312248,14672,E3FF3200ECFF,-2.9,5,-2
05/04/2020 16:03:12.974,38436,AM1V310 @312248,14678,0C003600DBFF,1.2,5.4,-3.7
05/04/2020 16:03:12.997,38459,AM1V310 @312248,14684,37001D00EBFF,5.5,2.9,-2.1
05/04/2020 16:03:13.094,38557,AM1V310 @312248,14690,F900F9FFF7FF,24.9,-0.7,-0.9
05/04/2020 16:03:13.121,38583,AM1V310 @312248,14697,FCFF03004300,-0.4,0.3,6.7
05/04/2020 16:03:13.155,38618,AM1V310 @312248,14703,C4FFFEFF8200,-6,-0.2,13
05/04/2020 16:03:13.184,38647,AM1V310 @312248,14709,A1FF1900AE00,-9.5,2.5,17.4
