Logged started on,05/04/2020 16:02:34
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:07:09.015,274484,AM1V310 @312248,44197,D703A0002100,983,160,33
05/04/2020 16:07:09.045,274507,AM1V310 @312248,44203,DD038800E7FF,989,136,-25
05/04/2020 16:07:09.105,274568,AM1V310 @312248,44209,D7039A004600,983,154,70
05/04/2020 16:07:09.165,274628,AM1V310 @312248,44215,0A0486007100,1034,134,113
05/04/2020 16:07:09.195,274658,AM1V310 @312248,44222,F4047D000500,1268,125,5
05/04/2020 16:07:09.255,274718,AM1V310 @312248,44228,CD0750FFD4FC,1997,-176,-812
05/04/2020 16:07:09.315,274778,AM1V310 @312248,44234,CD0753002101,1997,83,289
05/04/2020 16:07:09.375,274838,AM1V310 @312248,44240,CD07CD0702FB,1997,1997,-1278
05/04/2020 16:07:09.416,274878,AM1V310 @312248,44247,06FF66FCA4FD,-250,-922,-604
05/04/2020 16:07:09.465,274927,AM1V310 @312248,44253,CD07C8FF1AFB,1997,-56,-1254
05/04/2020 16:07:09.495,274957,AM1V310 @312248,44259,CD07BDF8A4FB,1997,-1859,-1116
05/04/2020 16:07:09.555,275018,AM1V310 @312248,44265,CD07B407A301,1997,1972,419
05/04/2020 16:07:09.615,275078,AM1V310 @312248,44272,4505CD07CE07,1349,1997,1998
05/04/2020 16:07:09.645,275107,AM1V310 @312248,44278,FEFACD07CE07,-1282,1997,1998
05/04/2020 16:07:09.705,275168,AM1V310 @312248,44284,5E04CD07CE07,1118,1997,1998
05/04/2020 16:07:09.765,275228,AM1V310 @312248,44290,CD07CD072502,1997,1997,549
05/04/2020 16:07:09.795,275257,AM1V310 @312248,44297,CD07CB07D2FE,1997,1995,-302
05/04/2020 16:07:09.855,275317,AM1V310 @312248,44303,CD074500E8FE,1997,69,-280
05/04/2020 16:07:09.915,275378,AM1V310 @312248,44309,CD07F3FC1FFD,1997,-781,-737
05/04/2020 16:07:09.945,275407,AM1V310 @312248,44315,CD0797F8C6FC,1997,-1897,-826
05/04/2020 16:07:10.005,275467,AM1V310 @312248,44322,C4079CFF8BFC,1988,-100,-885
