Logged started on,05/04/2020 16:02:34
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 16:07:18.946,284418,AM1V310 @312248,45440,A5FF1501B500,-9.1,27.7,18.1
05/04/2020 16:07:19.005,284468,AM1V310 @312248,45447,1C0092015A00,2.8,40.2,9
05/04/2020 16:07:19.065,284528,AM1V310 @312248,45453,E2004F02E9FF,22.6,59.1,-2.3
05/04/2020 16:07:19.095,284557,AM1V310 @312248,45459,BA019C031DFF,44.2,92.4,-22.7
05/04/2020 16:07:19.155,284618,AM1V310 @312248,45465,E8FFA7068AFD,-2.4,170.3,-63
05/04/2020 16:07:19.185,284647,AM1V310 @312248,45472,23FE2B0CB9F9,-47.7,311.5,-160.7
05/04/2020 16:07:19.245,284708,AM1V310 @312248,45478,190DDB0BBDF5,335.3,303.5,-262.7
05/04/2020 16:07:19.305,284768,AM1V310 @312248,45484,7A03F6FD5206,89,-52.2,161.8
05/04/2020 16:07:19.335,284797,AM1V310 @312248,45490,5305F7EBE41B,136.3,-512.9,714
05/04/2020 16:07:19.395,284857,AM1V310 @312248,45497,FEFD08E18D25,-51.4,-792.8,961.3
05/04/2020 16:07:19.455,284918,AM1V310 @312248,45503,900144DCFB1E,40,-914.8,793.1
05/04/2020 16:07:19.485,284947,AM1V310 @312248,45509,51F418F2CE09,-299.1,-356,251
05/04/2020 16:07:19.545,285008,AM1V310 @312248,45515,F70AB0028FFD,280.7,68.8,-62.5
05/04/2020 16:07:19.605,285068,AM1V310 @312248,45522,06FB170B13F6,-127.4,283.9,-254.1
05/04/2020 16:07:19.635,285097,AM1V310 @312248,45528,56067110EEEE,162.2,420.9,-437
05/04/2020 16:07:19.695,285157,AM1V310 @312248,45534,3103FB0E13EA,81.7,383.5,-561.3
05/04/2020 16:07:19.755,285218,AM1V310 @312248,45540,6600B20D81E7,10.2,350.6,-627.1
05/04/2020 16:07:19.785,285247,AM1V310 @312248,45547,13019C030AF6,27.5,92.4,-255
05/04/2020 16:07:19.845,285307,AM1V310 @312248,45553,3101CFFFC5FD,30.5,-4.9,-57.1
05/04/2020 16:07:19.905,285367,AM1V310 @312248,45559,0703B60030FD,77.5,18.2,-72
