Logged started on,05/04/2020 16:02:34
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:04:10.306,95774,AM1V310 @312248,21853,D6039E00F5FF,982,158,-11
05/04/2020 16:04:10.364,95826,AM1V310 @312248,21859,F3037300E9FF,1011,115,-23
05/04/2020 16:04:10.424,95887,AM1V310 @312248,21865,D8038000F6FF,984,128,-10
05/04/2020 16:04:10.455,95917,AM1V310 @312248,21872,AE0384002F00,942,132,47
05/04/2020 16:04:10.515,95977,AM1V310 @312248,21878,F50398008500,1013,152,133
05/04/2020 16:04:10.574,96037,AM1V310 @312248,21884,4004BE00B7FF,1088,190,-73
05/04/2020 16:04:10.604,96067,AM1V310 @312248,21890,66067C008DFE,1638,124,-371
05/04/2020 16:04:10.664,96127,AM1V310 @312248,21897,CD07DDFE52FD,1997,-291,-686
05/04/2020 16:04:10.724,96187,AM1V310 @312248,21903,CD0757FB5902,1997,-1193,601
05/04/2020 16:04:10.754,96217,AM1V310 @312248,21909,CD07CD07B9FA,1997,1997,-1351
05/04/2020 16:04:10.814,96277,AM1V310 @312248,21915,BA0555031CFA,1466,853,-1508
05/04/2020 16:04:10.874,96337,AM1V310 @312248,21922,CD0714FDA3FB,1997,-748,-1117
05/04/2020 16:04:10.904,96367,AM1V310 @312248,21928,CD07A0FB37FC,1997,-1120,-969
05/04/2020 16:04:10.964,96427,AM1V310 @312248,21934,CD07CD071107,1997,1997,1809
05/04/2020 16:04:11.024,96487,AM1V310 @312248,21940,BB05CD07CE07,1467,1997,1998
05/04/2020 16:04:11.054,96517,AM1V310 @312248,21947,47F9CD07CE07,-1721,1997,1998
05/04/2020 16:04:11.114,96577,AM1V310 @312248,21953,2107CD077B07,1825,1997,1915
05/04/2020 16:04:11.174,96637,AM1V310 @312248,21959,CD07CD07DFFE,1997,1997,-289
05/04/2020 16:04:11.204,96667,AM1V310 @312248,21965,CD073E02D6FE,1997,574,-298
05/04/2020 16:04:11.264,96727,AM1V310 @312248,21972,CD07FAF9C4FF,1997,-1542,-60
05/04/2020 16:04:11.324,96787,AM1V310 @312248,21978,CD0777F9F5FE,1997,-1673,-267
05/04/2020 16:04:11.354,96817,AM1V310 @312248,21984,CD07BAF801FD,1997,-1862,-767
05/04/2020 16:04:11.414,96877,AM1V310 @312248,21990,D80697FFCEFC,1752,-105,-818
05/04/2020 16:04:11.474,96937,AM1V310 @312248,21997,F0046CF83BFC,1264,-1940,-965
05/04/2020 16:04:11.505,96967,AM1V310 @312248,22003,C704FBFC7A03,1223,-773,890
05/04/2020 16:04:11.564,97027,AM1V310 @312248,22009,1D04270016FE,1053,39,-490
05/04/2020 16:04:11.624,97087,AM1V310 @312248,22015,E90661FE08FE,1769,-415,-504
05/04/2020 16:04:11.654,97117,AM1V310 @312248,22022,73036E01E8FF,883,366,-24
05/04/2020 16:04:11.714,97177,AM1V310 @312248,22028,9503EC00E8FE,917,236,-280
05/04/2020 16:04:11.774,97237,AM1V310 @312248,22034,0A045E004300,1034,94,67
05/04/2020 16:04:11.864,97327,AM1V310 @312248,22040,A0039F0090FF,928,159,-112
05/04/2020 16:04:11.896,97358,AM1V310 @312248,22047,DC033D00F5FF,988,61,-11
05/04/2020 16:04:11.925,97387,AM1V310 @312248,22053,DD03710082FF,989,113,-126
05/04/2020 16:04:11.954,97416,AM1V310 @312248,22059,F1033A008CFF,1009,58,-116
05/04/2020 16:04:12.014,97477,AM1V310 @312248,22065,BD03940097FF,957,148,-105
05/04/2020 16:04:12.074,97537,AM1V310 @312248,22072,DF038B004F00,991,139,79
05/04/2020 16:04:12.104,97567,AM1V310 @312248,22078,B6035A008CFF,950,90,-116
05/04/2020 16:04:12.165,97628,AM1V310 @312248,22084,C503570094FF,965,87,-108
05/04/2020 16:04:12.225,97688,AM1V310 @312248,22090,D90330006EFF,985,48,-146
05/04/2020 16:04:12.254,97717,AM1V310 @312248,22097,D6033A0060FF,982,58,-160
05/04/2020 16:04:12.314,97777,AM1V310 @312248,22103,D803380070FF,984,56,-144
05/04/2020 16:04:12.374,97837,AM1V310 @312248,22109,CA033C0049FF,970,60,-183
05/04/2020 16:04:12.404,97867,AM1V310 @312248,22115,C20334003AFF,962,52,-198
05/04/2020 16:04:12.494,97957,AM1V310 @312248,22122,C8031F0051FF,968,31,-175
05/04/2020 16:04:12.525,97987,AM1V310 @312248,22128,C203370035FF,962,55,-203
05/04/2020 16:04:12.554,98016,AM1V310 @312248,22134,CB031D0043FF,971,29,-189
05/04/2020 16:04:12.614,98077,AM1V310 @312248,22140,CB033A0042FF,971,58,-190
05/04/2020 16:04:12.674,98137,AM1V310 @312248,22147,C203480054FF,962,72,-172
05/04/2020 16:04:12.705,98167,AM1V310 @312248,22153,C303560061FF,963,86,-159
05/04/2020 16:04:12.765,98228,AM1V310 @312248,22159,C8035C005CFF,968,92,-164
05/04/2020 16:04:12.825,98288,AM1V310 @312248,22165,CD0368005CFF,973,104,-164
05/04/2020 16:04:12.854,98317,AM1V310 @312248,22172,C70389007CFF,967,137,-132
05/04/2020 16:04:12.914,98377,AM1V310 @312248,22178,C10380006FFF,961,128,-145
05/04/2020 16:04:12.974,98437,AM1V310 @312248,22184,C503990079FF,965,153,-135
05/04/2020 16:04:13.005,98468,AM1V310 @312248,22190,D20353006BFF,978,83,-149
05/04/2020 16:04:13.065,98528,AM1V310 @312248,22197,E8030D012DFF,1000,269,-211
05/04/2020 16:04:13.154,98616,AM1V310 @312248,22203,C90393006BFF,969,147,-149
05/04/2020 16:04:13.175,98637,AM1V310 @312248,22209,C603B3006FFF,966,179,-145
05/04/2020 16:04:13.214,98676,AM1V310 @312248,22215,CF039F006BFF,975,159,-149
05/04/2020 16:04:13.304,98766,AM1V310 @312248,22222,C703990078FF,967,153,-136
05/04/2020 16:04:13.317,98780,AM1V310 @312248,22228,BF03890087FF,959,137,-121
05/04/2020 16:04:13.364,98826,AM1V310 @312248,22234,BF03880091FF,959,136,-111
05/04/2020 16:04:13.424,98886,AM1V310 @312248,22240,D403840083FF,980,132,-125
05/04/2020 16:04:13.454,98916,AM1V310 @312248,22247,E003550073FF,992,85,-141
