Logged started on,05/04/2020 16:02:34
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:04:34.364,119833,AM1V310 @312248,24859,C203F3002900,962,243,41
05/04/2020 16:04:34.394,119857,AM1V310 @312248,24865,CB03E2001D00,971,226,29
05/04/2020 16:04:34.455,119918,AM1V310 @312248,24872,D1038E003600,977,142,54
05/04/2020 16:04:34.604,120068,AM1V310 @312248,24884,CE036A003100,974,106,49
05/04/2020 16:04:34.604,120068,AM1V310 @312248,24878,E3038B002D00,995,139,45
05/04/2020 16:04:34.646,120108,AM1V310 @312248,24890,F80350007000,1016,80,112
05/04/2020 16:04:34.724,120187,AM1V310 @312248,24897,F5034D006A00,1013,77,106
05/04/2020 16:04:34.747,120209,AM1V310 @312248,24903,D704E7006AFF,1239,231,-150
05/04/2020 16:04:34.760,120222,AM1V310 @312248,24909,CD07A40094FC,1997,164,-876
05/04/2020 16:04:34.844,120306,AM1V310 @312248,24915,CD07C2FF6C02,1997,-62,620
05/04/2020 16:04:34.860,120323,AM1V310 @312248,24922,CD07CD07EFF8,1997,1997,-1809
05/04/2020 16:04:34.904,120367,AM1V310 @312248,24928,A803B4FCDEFE,936,-844,-290
05/04/2020 16:04:34.964,120427,AM1V310 @312248,24934,CD07C1FE2AFC,1997,-319,-982
05/04/2020 16:04:34.995,120457,AM1V310 @312248,24940,CD0761FAA1FB,1997,-1439,-1119
05/04/2020 16:04:35.055,120518,AM1V310 @312248,24947,CD07CD075306,1997,1997,1619
05/04/2020 16:04:35.115,120578,AM1V310 @312248,24953,3D03CD07CE07,829,1997,1998
05/04/2020 16:04:35.144,120606,AM1V310 @312248,24959,D1F8CD07CE07,-1839,1997,1998
05/04/2020 16:04:35.204,120667,AM1V310 @312248,24965,8406CD077C07,1668,1997,1916
05/04/2020 16:04:35.264,120727,AM1V310 @312248,24972,CD07CD073400,1997,1997,52
05/04/2020 16:04:35.294,120757,AM1V310 @312248,24978,CD072406A1FF,1997,1572,-95
05/04/2020 16:04:35.355,120818,AM1V310 @312248,24984,CD0732F84BFC,1997,-1998,-949
05/04/2020 16:04:35.415,120878,AM1V310 @312248,24990,CD0732F8DCFD,1997,-1998,-548
05/04/2020 16:04:35.444,120907,AM1V310 @312248,24997,CD07A7FACF00,1997,-1369,207
05/04/2020 16:04:35.504,120967,AM1V310 @312248,25003,C30662FE3AFE,1731,-414,-454
05/04/2020 16:04:35.564,121027,AM1V310 @312248,25009,18070EFE4C00,1816,-498,76
05/04/2020 16:04:35.595,121057,AM1V310 @312248,25015,1506F300B4FE,1557,243,-332
05/04/2020 16:04:35.655,121118,AM1V310 @312248,25022,8204D2008BFF,1154,210,-117
05/04/2020 16:04:35.715,121178,AM1V310 @312248,25028,D20308015B00,978,264,91
05/04/2020 16:04:35.775,121237,AM1V310 @312248,25034,2E045500D5FF,1070,85,-43
05/04/2020 16:04:35.804,121267,AM1V310 @312248,25040,DF02E500F7FF,735,229,-9
05/04/2020 16:04:35.864,121327,AM1V310 @312248,25047,4403AE00B9FF,836,174,-71
05/04/2020 16:04:35.894,121357,AM1V310 @312248,25053,B60499FFA3FF,1206,-103,-93
05/04/2020 16:04:35.955,121418,AM1V310 @312248,25059,3C0462002200,1084,98,34
05/04/2020 16:04:36.014,121477,AM1V310 @312248,25065,AB0219017B00,683,281,123
05/04/2020 16:04:36.044,121506,AM1V310 @312248,25072,510445000A00,1105,69,10
05/04/2020 16:04:36.104,121567,AM1V310 @312248,25078,D40319003A00,980,25,58
05/04/2020 16:04:36.164,121627,AM1V310 @312248,25084,8C032C00F0FF,908,44,-16
05/04/2020 16:04:36.195,121657,AM1V310 @312248,25090,8E033E002800,910,62,40
05/04/2020 16:04:36.255,121718,AM1V310 @312248,25097,1D04E8FFB9FF,1053,-24,-71
05/04/2020 16:04:36.344,121807,AM1V310 @312248,25103,BE048AFFBAFF,1214,-118,-70
05/04/2020 16:04:36.377,121840,AM1V310 @312248,25109,D4034D00C9FF,980,77,-55
05/04/2020 16:04:36.404,121867,AM1V310 @312248,25115,C7031E00EDFF,967,30,-19
05/04/2020 16:04:36.494,121957,AM1V310 @312248,25122,D9031A00C7FF,985,26,-57
05/04/2020 16:04:36.521,121983,AM1V310 @312248,25128,F003EDFFB2FF,1008,-19,-78
05/04/2020 16:04:36.555,122017,AM1V310 @312248,25134,EC030600BAFF,1004,6,-70
05/04/2020 16:04:36.614,122077,AM1V310 @312248,25140,E6031800AFFF,998,24,-81
05/04/2020 16:04:36.659,122122,AM1V310 @312248,25147,E4030F00B4FF,996,15,-76
05/04/2020 16:04:36.704,122167,AM1V310 @312248,25153,D7031500B1FF,983,21,-79
05/04/2020 16:04:36.764,122227,AM1V310 @312248,25159,DA031300B4FF,986,19,-76
05/04/2020 16:04:36.794,122257,AM1V310 @312248,25165,DC031C00ABFF,988,28,-85
05/04/2020 16:04:36.854,122317,AM1V310 @312248,25172,DA031100A5FF,986,17,-91
05/04/2020 16:04:36.914,122377,AM1V310 @312248,25178,DB031400A8FF,987,20,-88
05/04/2020 16:04:36.944,122407,AM1V310 @312248,25184,DD031800AAFF,989,24,-86
05/04/2020 16:04:37.004,122467,AM1V310 @312248,25190,D80323009EFF,984,35,-98
05/04/2020 16:04:37.065,122528,AM1V310 @312248,25197,DC0318009CFF,988,24,-100
05/04/2020 16:04:37.094,122557,AM1V310 @312248,25203,D7031D009DFF,983,29,-99
05/04/2020 16:04:37.154,122617,AM1V310 @312248,25209,D703230095FF,983,35,-107
05/04/2020 16:04:37.214,122676,AM1V310 @312248,25215,D903250093FF,985,37,-109
05/04/2020 16:04:37.274,122736,AM1V310 @312248,25222,D5032B0091FF,981,43,-111
05/04/2020 16:04:37.304,122766,AM1V310 @312248,25228,D8032E008FFF,984,46,-113
05/04/2020 16:04:37.364,122827,AM1V310 @312248,25234,D6033D0092FF,982,61,-110
05/04/2020 16:04:37.424,122887,AM1V310 @312248,25240,D20331008EFF,978,49,-114
05/04/2020 16:04:37.454,122916,AM1V310 @312248,25247,D303380088FF,979,56,-120
05/04/2020 16:04:37.514,122977,AM1V310 @312248,25253,D40338008CFF,980,56,-116
05/04/2020 16:04:37.574,123037,AM1V310 @312248,25259,D5033C0086FF,981,60,-122
05/04/2020 16:04:37.604,123067,AM1V310 @312248,25265,D703380083FF,983,56,-125
05/04/2020 16:04:37.664,123127,AM1V310 @312248,25272,D5033D0089FF,981,61,-119
