Logged started on,05/04/2020 15:10:47
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 15:13:58.270,190465,AM1V310 @312248,27813,E3036C002C00,995,108,44
05/04/2020 15:13:58.330,190518,AM1V310 @312248,27820,E8035B002200,1000,91,34
05/04/2020 15:13:58.361,190548,AM1V310 @312248,27826,E3035B003800,995,91,56
05/04/2020 15:13:58.390,190578,AM1V310 @312248,27832,F60363001000,1014,99,16
05/04/2020 15:13:58.450,190638,AM1V310 @312248,27838,C6033F006F00,966,63,111
05/04/2020 15:13:58.510,190699,AM1V310 @312248,27845,E10309008A00,993,9,138
05/04/2020 15:13:58.541,190729,AM1V310 @312248,27851,C703F6FF7800,967,-10,120
05/04/2020 15:13:58.630,190819,AM1V310 @312248,27857,040437000F00,1028,55,15
05/04/2020 15:13:58.661,190849,AM1V310 @312248,27863,2B0459003F00,1067,89,63
05/04/2020 15:13:58.721,190909,AM1V310 @312248,27870,4B057200B9FE,1355,114,-327
05/04/2020 15:13:58.750,190938,AM1V310 @312248,27876,CD07E3FD06FC,1997,-541,-1018
05/04/2020 15:13:58.810,190998,AM1V310 @312248,27882,CD075DFAF4FB,1997,-1443,-1036
05/04/2020 15:13:58.841,191028,AM1V310 @312248,27888,CD0746FB2C03,1997,-1210,812
05/04/2020 15:13:58.901,191089,AM1V310 @312248,27895,2900B10083FA,41,177,-1405
05/04/2020 15:13:58.960,191148,AM1V310 @312248,27901,CD0711FD15FD,1997,-751,-747
05/04/2020 15:13:59.050,191239,AM1V310 @312248,27907,CD072EFD64FB,1997,-722,-1180
05/04/2020 15:13:59.087,191274,AM1V310 @312248,27913,CD07CD07CE07,1997,1997,1998
05/04/2020 15:13:59.111,191298,AM1V310 @312248,27920,25FECD07CE07,-475,1997,1998
05/04/2020 15:13:59.140,191328,AM1V310 @312248,27926,DCFECD07CE07,-292,1997,1998
05/04/2020 15:13:59.200,191388,AM1V310 @312248,27932,CD07CD072B04,1997,1997,1067
05/04/2020 15:13:59.260,191448,AM1V310 @312248,27938,CD07CD07F4FF,1997,1997,-12
05/04/2020 15:13:59.291,191479,AM1V310 @312248,27945,CD0759048200,1997,1113,130
05/04/2020 15:13:59.350,191538,AM1V310 @312248,27951,CD078300C5FD,1997,131,-571
05/04/2020 15:13:59.410,191598,AM1V310 @312248,27957,B8076F0193FF,1976,367,-109
05/04/2020 15:13:59.441,191628,AM1V310 @312248,27963,CD0732F88AFF,1997,-1998,-118
05/04/2020 15:13:59.530,191718,AM1V310 @312248,27970,99055FFFBEFF,1433,-161,-66
05/04/2020 15:13:59.561,191748,AM1V310 @312248,27976,150447002400,1045,71,36
05/04/2020 15:13:59.710,191899,AM1V310 @312248,27982,0B0415016EFF,1035,277,-146
05/04/2020 15:13:59.710,191899,AM1V310 @312248,27988,8B036C00D8FF,907,108,-40
05/04/2020 15:13:59.755,191943,AM1V310 @312248,28001,E303E6FF78FF,995,-26,-136
05/04/2020 15:13:59.755,191943,AM1V310 @312248,27995,98035800BEFF,920,88,-66
05/04/2020 15:13:59.860,192048,AM1V310 @312248,28007,3A04EEFFE7FF,1082,-18,-25
05/04/2020 15:13:59.893,192081,AM1V310 @312248,28013,EE031100C8FF,1006,17,-56
05/04/2020 15:13:59.893,192081,AM1V310 @312248,28020,080498FF34FF,1032,-104,-204
05/04/2020 15:13:59.950,192138,AM1V310 @312248,28026,D703AAFF5CFF,983,-86,-164
05/04/2020 15:14:00.010,192198,AM1V310 @312248,28032,CF034400E5FF,975,68,-27
05/04/2020 15:14:00.040,192228,AM1V310 @312248,28038,EE03EFFFA9FF,1006,-17,-87
05/04/2020 15:14:00.100,192288,AM1V310 @312248,28045,CF03A8FFB2FF,975,-88,-78
05/04/2020 15:14:00.190,192378,AM1V310 @312248,28051,CE030400C0FF,974,4,-64
05/04/2020 15:14:00.221,192408,AM1V310 @312248,28057,E503D3FF97FF,997,-45,-105
05/04/2020 15:14:00.250,192438,AM1V310 @312248,28063,E803F9FF65FF,1000,-7,-155
05/04/2020 15:14:00.310,192498,AM1V310 @312248,28070,CA03D4FFBFFF,970,-44,-65
05/04/2020 15:14:00.340,192528,AM1V310 @312248,28076,B903F2FF96FF,953,-14,-106
05/04/2020 15:14:00.400,192588,AM1V310 @312248,28082,D503C6FF9DFF,981,-58,-99
05/04/2020 15:14:00.460,192649,AM1V310 @312248,28088,F603E5FFAAFF,1014,-27,-86
05/04/2020 15:14:00.490,192678,AM1V310 @312248,28095,D803D7FF88FF,984,-41,-120
05/04/2020 15:14:00.550,192738,AM1V310 @312248,28101,DA03E4FF91FF,986,-28,-111
05/04/2020 15:14:00.611,192799,AM1V310 @312248,28107,D403E7FFA0FF,980,-25,-96
05/04/2020 15:14:00.670,192858,AM1V310 @312248,28113,DC03DCFF8CFF,988,-36,-116
05/04/2020 15:14:00.700,192888,AM1V310 @312248,28120,D703DEFF98FF,983,-34,-104
05/04/2020 15:14:00.790,192978,AM1V310 @312248,28126,D503F6FF9BFF,981,-10,-101
05/04/2020 15:14:00.810,192998,AM1V310 @312248,28132,DF03D6FFA2FF,991,-42,-94
05/04/2020 15:14:00.850,193038,AM1V310 @312248,28138,D603EDFF8CFF,982,-19,-116
05/04/2020 15:14:00.910,193098,AM1V310 @312248,28145,D303E5FFA6FF,979,-27,-90
05/04/2020 15:14:00.940,193128,AM1V310 @312248,28151,D403E5FF97FF,980,-27,-105
05/04/2020 15:14:01.000,193188,AM1V310 @312248,28157,D703EBFF9EFF,983,-21,-98
05/04/2020 15:14:01.090,193278,AM1V310 @312248,28163,DB03E4FFA8FF,987,-28,-88
05/04/2020 15:14:01.123,193311,AM1V310 @312248,28170,D903E9FFA1FF,985,-23,-95
05/04/2020 15:14:01.150,193338,AM1V310 @312248,28176,D903F6FF8FFF,985,-10,-113
05/04/2020 15:14:01.210,193398,AM1V310 @312248,28182,DC03EFFF93FF,988,-17,-109
05/04/2020 15:14:01.240,193428,AM1V310 @312248,28188,DE03E5FF9DFF,990,-27,-99
05/04/2020 15:14:01.300,193488,AM1V310 @312248,28195,D603EEFFA3FF,982,-18,-93
05/04/2020 15:14:01.360,193548,AM1V310 @312248,28201,D603F2FF9DFF,982,-14,-99
05/04/2020 15:14:01.420,193608,AM1V310 @312248,28207,D303F7FFADFF,979,-9,-83
05/04/2020 15:14:01.450,193638,AM1V310 @312248,28213,D603EFFFA8FF,982,-17,-88
05/04/2020 15:14:01.570,193758,AM1V310 @312248,28220,D703FAFFA6FF,983,-6,-90
05/04/2020 15:14:01.594,193781,AM1V310 @312248,28226,DB03F6FFABFF,987,-10,-85
05/04/2020 15:14:01.660,193848,AM1V310 @312248,28232,DE03FCFF9FFF,990,-4,-97
05/04/2020 15:14:01.678,193866,AM1V310 @312248,28238,D8030600AEFF,984,6,-82
