Logged started on,05/04/2020 16:02:34
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 16:03:19.394,44866,AM1V310 @312248,15484,01008A001F00,0.1,13.8,3.1
05/04/2020 16:03:19.424,44887,AM1V310 @312248,15490,F9FFAD00DDFF,-0.7,17.3,-3.5
05/04/2020 16:03:19.484,44947,AM1V310 @312248,15497,0B00A900A5FF,1.1,16.9,-9.1
05/04/2020 16:03:19.544,45007,AM1V310 @312248,15503,DEFF8900A2FF,-3.4,13.7,-9.4
05/04/2020 16:03:19.574,45037,AM1V310 @312248,15509,D4FF8A00CCFF,-4.4,13.8,-5.2
05/04/2020 16:03:19.634,45097,AM1V310 @312248,15515,BFFF7100E0FF,-6.5,11.3,-3.2
05/04/2020 16:03:19.695,45158,AM1V310 @312248,15522,66FF5D001700,-15.4,9.3,2.3
05/04/2020 16:03:19.724,45187,AM1V310 @312248,15528,52FF69004C00,-17.4,10.5,7.6
05/04/2020 16:03:19.784,45247,AM1V310 @312248,15534,7FFFB1006700,-12.9,17.7,10.3
05/04/2020 16:03:19.844,45307,AM1V310 @312248,15540,26000B015E00,3.8,26.7,9.4
05/04/2020 16:03:19.884,45346,AM1V310 @312248,15547,980057012C00,15.2,34.3,4.4
05/04/2020 16:03:19.934,45397,AM1V310 @312248,15553,1301A1012000,27.5,41.7,3.2
05/04/2020 16:03:19.995,45458,AM1V310 @312248,15559,62014902D6FF,35.4,58.5,-4.2
05/04/2020 16:03:20.035,45498,AM1V310 @312248,15565,9700BC03CDFF,15.1,95.6,-5.1
05/04/2020 16:03:20.084,45547,AM1V310 @312248,15572,3E008E07CCFE,6.2,193.4,-30.8
05/04/2020 16:03:20.144,45607,AM1V310 @312248,15578,C0101F1027F7,428.8,412.7,-226.5
05/04/2020 16:03:20.175,45637,AM1V310 @312248,15584,CA066B07FDF7,173.8,189.9,-205.1
