Logged started on,05/04/2020 16:10:09
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 16:10:46.237,37181,AM1V310 @312248,5825,BDFFBB004600,-6.7,18.7,7
05/04/2020 16:10:46.297,37231,AM1V310 @312248,5831,E8FFB8007700,-2.4,18.4,11.9
05/04/2020 16:10:46.328,37261,AM1V310 @312248,5837,430052013100,6.7,33.8,4.9
05/04/2020 16:10:46.388,37321,AM1V310 @312248,5843,EE000A0274FF,23.8,52.2,-14
05/04/2020 16:10:46.448,37381,AM1V310 @312248,5850,9F010C03AEFE,41.5,78,-33.8
05/04/2020 16:10:46.478,37411,AM1V310 @312248,5856,6E000605CEFD,11,128.6,-56.2
05/04/2020 16:10:46.537,37470,AM1V310 @312248,5862,8F02190ADDFA,65.5,258.5,-131.5
05/04/2020 16:10:46.598,37530,AM1V310 @312248,5868,D8FD910D1DFA,-55.2,347.3,-150.7
05/04/2020 16:10:46.628,37560,AM1V310 @312248,5875,B002F900F200,68.8,24.9,24.2
05/04/2020 16:10:46.688,37621,AM1V310 @312248,5881,770402EFAF12,114.3,-435,478.3
05/04/2020 16:10:46.748,37680,AM1V310 @312248,5887,E70261E28020,74.3,-758.3,832
05/04/2020 16:10:46.777,37710,AM1V310 @312248,5893,F007B8DC1622,203.2,-903.2,872.6
05/04/2020 16:10:46.837,37770,AM1V310 @312248,5900,B8F636E7E517,-237.6,-634.6,611.7
05/04/2020 16:10:46.897,37830,AM1V310 @312248,5906,2DF8B8FC2FFD,-200.3,-84,-72.1
05/04/2020 16:10:46.928,37860,AM1V310 @312248,5912,83FCCDFFA800,-89.3,-5.1,16.8
05/04/2020 16:10:46.987,37920,AM1V310 @312248,5918,8D0A5A0F8DF0,270.1,393,-395.5
05/04/2020 16:10:47.048,37981,AM1V310 @312248,5925,F302ED0E63F0,75.5,382.1,-399.7
05/04/2020 16:10:47.077,38010,AM1V310 @312248,5931,F8024A0D61EC,76,340.2,-502.3
05/04/2020 16:10:47.137,38070,AM1V310 @312248,5937,DEFCA40C00EB,-80.2,323.6,-537.6
05/04/2020 16:10:47.197,38130,AM1V310 @312248,5943,E5FEA30791F2,-28.3,195.5,-343.9
05/04/2020 16:10:47.228,38160,AM1V310 @312248,5950,DDFEDB0400FB,-29.1,124.3,-128
05/04/2020 16:10:47.317,38251,AM1V310 @312248,5956,2D03E2008AFD,81.3,22.6,-63
05/04/2020 16:10:47.349,38282,AM1V310 @312248,5962,EC003FFF9CFF,23.6,-19.3,-10
05/04/2020 16:10:47.378,38310,AM1V310 @312248,5968,64FCE3FDEB00,-92.4,-54.1,23.5
05/04/2020 16:10:47.437,38370,AM1V310 @312248,5975,B301EC008100,43.5,23.6,12.9
05/04/2020 16:10:47.497,38430,AM1V310 @312248,5981,5F024D0065FD,60.7,7.7,-66.7
05/04/2020 16:10:47.528,38461,AM1V310 @312248,5987,EE021A00B8FD,75,2.6,-58.4
05/04/2020 16:10:47.588,38521,AM1V310 @312248,5993,0001BEFF05FF,25.6,-6.6,-25.1
05/04/2020 16:10:47.648,38580,AM1V310 @312248,6000,7C01CFFF62FF,38,-4.9,-15.8
05/04/2020 16:10:47.677,38610,AM1V310 @312248,6006,54016DFF2C00,34,-14.7,4.4
05/04/2020 16:10:47.737,38670,AM1V310 @312248,6012,DC0023FFB300,22,-22.1,17.9
05/04/2020 16:10:47.827,38760,AM1V310 @312248,6018,2AFF35FFE200,-21.4,-20.3,22.6
05/04/2020 16:10:47.861,38794,AM1V310 @312248,6025,32FFEFFFD4FF,-20.6,-1.7,-4.4
05/04/2020 16:10:47.887,38820,AM1V310 @312248,6031,C60025009CFF,19.8,3.7,-10
05/04/2020 16:10:47.947,38880,AM1V310 @312248,6037,CEFF2C001D00,-5,4.4,2.9
05/04/2020 16:10:47.977,38910,AM1V310 @312248,6043,F1FF27001800,-1.5,3.9,2.4
05/04/2020 16:10:48.038,38971,AM1V310 @312248,6050,17002D000E00,2.3,4.5,1.4
05/04/2020 16:10:48.127,39061,AM1V310 @312248,6056,F2FF1E002000,-1.4,3,3.2
05/04/2020 16:10:48.160,39093,AM1V310 @312248,6062,DDFF3B001700,-3.5,5.9,2.3
05/04/2020 16:10:48.187,39120,AM1V310 @312248,6068,D1FF44000E00,-4.7,6.8,1.4
05/04/2020 16:10:48.247,39180,AM1V310 @312248,6075,FEFF4300FEFF,-0.2,6.7,-0.2
05/04/2020 16:10:48.307,39240,AM1V310 @312248,6081,E0FF37000700,-3.2,5.5,0.7
05/04/2020 16:10:48.367,39300,AM1V310 @312248,6087,0B004100EBFF,1.1,6.5,-2.1
05/04/2020 16:10:48.397,39330,AM1V310 @312248,6093,F5FF4800E4FF,-1.1,7.2,-2.8
05/04/2020 16:10:48.427,39360,AM1V310 @312248,6100,04004600D6FF,0.4,7,-4.2
05/04/2020 16:10:48.487,39420,AM1V310 @312248,6106,F4FF4D00CFFF,-1.2,7.7,-4.9
05/04/2020 16:10:48.548,39481,AM1V310 @312248,6112,F1FF4800D6FF,-1.5,7.2,-4.2
05/04/2020 16:10:48.577,39510,AM1V310 @312248,6118,0E004A00C6FF,1.4,7.4,-5.8
05/04/2020 16:10:48.637,39570,AM1V310 @312248,6125,0B004600C5FF,1.1,7,-5.9
05/04/2020 16:10:48.698,39631,AM1V310 @312248,6131,0B004400C9FF,1.1,6.8,-5.5
05/04/2020 16:10:48.727,39660,AM1V310 @312248,6137,0E003100CDFF,1.4,4.9,-5.1
05/04/2020 16:10:48.787,39720,AM1V310 @312248,6143,1C002600D1FF,2.8,3.8,-4.7
05/04/2020 16:10:48.847,39780,AM1V310 @312248,6150,3C000E00D4FF,6,1.4,-4.4
05/04/2020 16:10:48.878,39810,AM1V310 @312248,6156,04002000EBFF,0.4,3.2,-2.1
05/04/2020 16:10:48.937,39870,AM1V310 @312248,6162,0D000900F9FF,1.3,0.9,-0.7
05/04/2020 16:10:48.997,39930,AM1V310 @312248,6168,12000F000E00,1.8,1.5,1.4
05/04/2020 16:10:49.027,39960,AM1V310 @312248,6175,F2FF09003900,-1.4,0.9,5.7
05/04/2020 16:10:49.087,40020,AM1V310 @312248,6181,DDFFFCFF5F00,-3.5,-0.4,9.5
05/04/2020 16:10:49.148,40080,AM1V310 @312248,6187,BFFFF5FF9300,-6.5,-1.1,14.7
05/04/2020 16:10:49.177,40110,AM1V310 @312248,6193,AEFFF2FFAD00,-8.2,-1.4,17.3
05/04/2020 16:10:49.237,40170,AM1V310 @312248,6200,8EFF0800CF00,-11.4,0.8,20.7
