Logged started on,05/04/2020 16:02:34
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 16:06:42.315,247786,AM1V310 @312248,40859,77FFDB005C00,-13.7,21.9,9.2
05/04/2020 16:06:42.345,247807,AM1V310 @312248,40865,84FFF7005900,-12.4,24.7,8.9
05/04/2020 16:06:42.435,247898,AM1V310 @312248,40872,CBFFF8007800,-5.3,24.8,12
05/04/2020 16:06:42.467,247930,AM1V310 @312248,40878,1E00A0013200,3,41.6,5
05/04/2020 16:06:42.495,247957,AM1V310 @312248,40884,31003E02D9FF,4.9,57.4,-3.9
05/04/2020 16:06:42.555,248017,AM1V310 @312248,40890,B1FF720377FF,-7.9,88.2,-13.7
05/04/2020 16:06:42.615,248077,AM1V310 @312248,40897,D5FF7B0749FD,-4.3,191.5,-69.5
05/04/2020 16:06:42.645,248107,AM1V310 @312248,40903,0E014F0B14F7,27,289.5,-228.4
05/04/2020 16:06:42.705,248168,AM1V310 @312248,40909,17091E07DCF6,232.7,182.2,-234
05/04/2020 16:06:42.765,248227,AM1V310 @312248,40915,52085AF8FE09,213,-195.8,255.8
05/04/2020 16:06:42.795,248257,AM1V310 @312248,40922,0904F2EB9D1F,103.3,-513.4,809.3
05/04/2020 16:06:42.855,248317,AM1V310 @312248,40928,5E0308E39527,86.2,-741.6,1013.3
05/04/2020 16:06:42.915,248377,AM1V310 @312248,40934,76018FE32320,37.4,-728.1,822.7
05/04/2020 16:06:42.945,248407,AM1V310 @312248,40940,8BEDB4F50206,-472.5,-263.6,153.8
05/04/2020 16:06:43.005,248467,AM1V310 @312248,40947,170A7C01D701,258.3,38,47.1
05/04/2020 16:06:43.065,248527,AM1V310 @312248,40953,EA09471001F0,253.8,416.7,-409.5
05/04/2020 16:06:43.095,248557,AM1V310 @312248,40959,9502CB0E63EE,66.1,378.7,-450.9
05/04/2020 16:06:43.155,248617,AM1V310 @312248,40965,1A05E50D09E7,130.6,355.7,-639.1
05/04/2020 16:06:43.215,248677,AM1V310 @312248,40972,7700F30B94E7,11.9,305.9,-625.2
05/04/2020 16:06:43.244,248707,AM1V310 @312248,40978,9500E6026BF8,14.9,74.2,-194.1
05/04/2020 16:06:43.305,248767,AM1V310 @312248,40984,85FFE000E9FB,-12.3,22.4,-104.7
05/04/2020 16:06:43.365,248827,AM1V310 @312248,40990,A1FEABFD33FF,-35.1,-59.7,-20.5
05/04/2020 16:06:43.395,248857,AM1V310 @312248,40997,0102EE00C0FF,51.3,23.8,-6.4
05/04/2020 16:06:43.455,248917,AM1V310 @312248,41003,FD02DCFF1DFE,76.5,-3.6,-48.3
05/04/2020 16:06:43.515,248977,AM1V310 @312248,41009,D8019A0045FE,47.2,15.4,-44.3
05/04/2020 16:06:43.545,249007,AM1V310 @312248,41015,8BFF5600C7FE,-11.7,8.6,-31.3
05/04/2020 16:06:43.605,249067,AM1V310 @312248,41022,41FFA1FF6B00,-19.1,-9.5,10.7
05/04/2020 16:06:43.665,249127,AM1V310 @312248,41028,190035FFD200,2.5,-20.3,21
05/04/2020 16:06:43.695,249157,AM1V310 @312248,41034,330076FFE500,5.1,-13.8,22.9
05/04/2020 16:06:43.785,249248,AM1V310 @312248,41040,0800DEFF4A00,0.8,-3.4,7.4
05/04/2020 16:06:43.815,249277,AM1V310 @312248,41047,A9002100AFFF,16.9,3.3,-8.1
05/04/2020 16:06:43.844,249307,AM1V310 @312248,41053,E000430096FF,22.4,6.7,-10.6
05/04/2020 16:06:43.904,249367,AM1V310 @312248,41059,49002B00EAFF,7.3,4.3,-2.2
05/04/2020 16:06:43.994,249457,AM1V310 @312248,41065,6D004D00CEFF,10.9,7.7,-5
05/04/2020 16:06:44.026,249488,AM1V310 @312248,41072,1E000D002300,3,1.3,3.5
05/04/2020 16:06:44.145,249608,AM1V310 @312248,41084,9AFF13004300,-10.2,1.9,6.7
05/04/2020 16:06:44.144,249609,AM1V310 @312248,41078,A8FFF5FF4E00,-8.8,-1.1,7.8
05/04/2020 16:06:44.190,249653,AM1V310 @312248,41090,C3FF18004000,-6.1,2.4,6.4
05/04/2020 16:06:44.235,249698,AM1V310 @312248,41097,A8FF24004900,-8.8,3.6,7.3
05/04/2020 16:06:44.264,249727,AM1V310 @312248,41103,AEFF2A003C00,-8.2,4.2,6
05/04/2020 16:06:44.295,249758,AM1V310 @312248,41109,BAFF33003800,-7,5.1,5.6
05/04/2020 16:06:44.355,249817,AM1V310 @312248,41115,120036001000,1.8,5.4,1.6
05/04/2020 16:06:44.415,249878,AM1V310 @312248,41122,FAFF39001600,-0.6,5.7,2.2
05/04/2020 16:06:44.445,249907,AM1V310 @312248,41128,EBFF3C001000,-2.1,6,1.6
05/04/2020 16:06:44.505,249968,AM1V310 @312248,41134,E0FF38000F00,-3.2,5.6,1.5
05/04/2020 16:06:44.565,250027,AM1V310 @312248,41140,FEFF3200FAFF,-0.2,5,-0.6
05/04/2020 16:06:44.595,250058,AM1V310 @312248,41147,F7FF3300F6FF,-0.9,5.1,-1
05/04/2020 16:06:44.655,250118,AM1V310 @312248,41153,F4FF2700F8FF,-1.2,3.9,-0.8
05/04/2020 16:06:44.715,250179,AM1V310 @312248,41159,E3FF2800F3FF,-2.9,4,-1.3
05/04/2020 16:06:44.744,250207,AM1V310 @312248,41165,FDFF2500E7FF,-0.3,3.7,-2.5
05/04/2020 16:06:44.807,250269,AM1V310 @312248,41172,02002000E0FF,0.2,3.2,-3.2
05/04/2020 16:06:44.865,250327,AM1V310 @312248,41178,F8FF1B00DBFF,-0.8,2.7,-3.7
05/04/2020 16:06:44.895,250357,AM1V310 @312248,41184,03001100D6FF,0.3,1.7,-4.2
05/04/2020 16:06:44.954,250417,AM1V310 @312248,41190,12000200CAFF,1.8,0.2,-5.4
05/04/2020 16:06:45.014,250477,AM1V310 @312248,41197,3900FAFFAFFF,5.7,-0.6,-8.1
05/04/2020 16:06:45.045,250507,AM1V310 @312248,41203,2300F5FFC4FF,3.5,-1.1,-6
05/04/2020 16:06:45.105,250568,AM1V310 @312248,41209,0F00DFFFE9FF,1.5,-3.3,-2.3
05/04/2020 16:06:45.165,250628,AM1V310 @312248,41215,FEFFD2FF0900,-0.2,-4.6,0.9
05/04/2020 16:06:45.195,250657,AM1V310 @312248,41222,F2FFDCFF0F00,-1.4,-3.6,1.5
