Logged started on,05/04/2020 16:02:34
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:04:54.614,140085,AM1V310 @312248,27384,78033A017300,888,314,115
05/04/2020 16:04:54.674,140137,AM1V310 @312248,27390,DA034F013600,986,335,54
05/04/2020 16:04:54.692,140154,AM1V310 @312248,27397,9F0371016F00,927,369,111
05/04/2020 16:04:54.705,140167,AM1V310 @312248,27403,D0036E016100,976,366,97
05/04/2020 16:04:54.734,140197,AM1V310 @312248,27409,A90352014F00,937,338,79
05/04/2020 16:04:54.854,140318,AM1V310 @312248,27415,AC031F012200,940,287,34
05/04/2020 16:04:54.855,140318,AM1V310 @312248,27422,9B03E4003E00,923,228,62
05/04/2020 16:04:54.885,140348,AM1V310 @312248,27428,FC03A3003D00,1020,163,61
05/04/2020 16:04:54.945,140408,AM1V310 @312248,27434,8C03D5009A00,908,213,154
05/04/2020 16:04:55.034,140497,AM1V310 @312248,27440,BB03A3009700,955,163,151
05/04/2020 16:04:55.064,140527,AM1V310 @312248,27447,E103E1008E00,993,225,142
05/04/2020 16:04:55.125,140588,AM1V310 @312248,27453,C90356001B01,969,86,283
05/04/2020 16:04:55.184,140647,AM1V310 @312248,27459,4004C900FBFF,1088,201,-5
05/04/2020 16:04:55.205,140668,AM1V310 @312248,27465,AF07BC00E9FE,1967,188,-279
05/04/2020 16:04:55.244,140707,AM1V310 @312248,27472,CD07EDFCA2FD,1997,-787,-606
05/04/2020 16:04:55.304,140767,AM1V310 @312248,27478,CD077203DBF8,1997,882,-1829
05/04/2020 16:04:55.334,140797,AM1V310 @312248,27484,CD07E8FD1704,1997,-536,1047
05/04/2020 16:04:55.394,140857,AM1V310 @312248,27490,1F04D4FF88FB,1055,-44,-1144
05/04/2020 16:04:55.454,140917,AM1V310 @312248,27497,CD072AFB7BFA,1997,-1238,-1413
05/04/2020 16:04:55.484,140947,AM1V310 @312248,27503,CD07F3F925FA,1997,-1549,-1499
05/04/2020 16:04:55.544,141007,AM1V310 @312248,27509,CD07CD07CE07,1997,1997,1998
05/04/2020 16:04:55.604,141067,AM1V310 @312248,27515,3302CD07CE07,563,1997,1998
05/04/2020 16:04:55.634,141097,AM1V310 @312248,27522,FA06CD07CC07,1786,1997,1996
05/04/2020 16:04:55.694,141157,AM1V310 @312248,27528,CD07CD077600,1997,1997,118
05/04/2020 16:04:55.754,141217,AM1V310 @312248,27534,CD07CD07C5FE,1997,1997,-315
05/04/2020 16:04:55.785,141247,AM1V310 @312248,27540,CD07FDF8CDFE,1997,-1795,-307
05/04/2020 16:04:55.845,141307,AM1V310 @312248,27547,CD07C0F941FD,1997,-1600,-703
05/04/2020 16:04:55.905,141367,AM1V310 @312248,27553,CD0732F8BDFD,1997,-1998,-579
05/04/2020 16:04:55.934,141397,AM1V310 @312248,27559,4506C1F96AFD,1605,-1599,-662
05/04/2020 16:04:55.994,141457,AM1V310 @312248,27565,A207C7FB6403,1954,-1081,868
05/04/2020 16:04:56.054,141517,AM1V310 @312248,27572,E204460134FF,1250,326,-204
05/04/2020 16:04:56.114,141577,AM1V310 @312248,27578,C703CDFFE5FE,967,-51,-283
05/04/2020 16:04:56.144,141607,AM1V310 @312248,27584,7E04110127FE,1150,273,-473
05/04/2020 16:04:56.204,141667,AM1V310 @312248,27590,4703FA009800,839,250,152
05/04/2020 16:04:56.234,141697,AM1V310 @312248,27597,1E055C003DFF,1310,92,-195
05/04/2020 16:04:56.294,141757,AM1V310 @312248,27603,35043500EDFF,1077,53,-19
05/04/2020 16:04:56.354,141817,AM1V310 @312248,27609,41035101D5FF,833,337,-43
05/04/2020 16:04:56.415,141878,AM1V310 @312248,27615,B4045B0000FF,1204,91,-256
