Logged started on,05/04/2020 16:10:09
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 16:10:36.998,27940,AM1V310 @312248,4668,4F002A02EFFF,7.9,55.4,-1.7
05/04/2020 16:10:37.027,27960,AM1V310 @312248,4675,D700330384FF,21.5,81.9,-12.4
05/04/2020 16:10:37.087,28021,AM1V310 @312248,4681,35FF170703FF,-20.3,181.5,-25.3
05/04/2020 16:10:37.177,28110,AM1V310 @312248,4687,9902990948F9,66.5,245.7,-172
05/04/2020 16:10:37.206,28139,AM1V310 @312248,4693,3A1AAD0E1DF6,671.4,375.7,-253.1
05/04/2020 16:10:37.237,28170,AM1V310 @312248,4700,07FE1902DCFD,-50.5,53.7,-54.8
05/04/2020 16:10:37.327,28260,AM1V310 @312248,4706,770804F2DD17,216.7,-358,610.9
05/04/2020 16:10:37.355,28287,AM1V310 @312248,4712,19FDBBE6DF26,-74.3,-646.9,995.1
05/04/2020 16:10:37.387,28320,AM1V310 @312248,4718,A30480E04923,118.7,-806.4,903.3
05/04/2020 16:10:37.447,28380,AM1V310 @312248,4725,B1F872E5861E,-187.1,-679.8,781.4
05/04/2020 16:10:37.478,28410,AM1V310 @312248,4731,7BFA51FB8901,-141.3,-119.9,39.3
05/04/2020 16:10:37.538,28471,AM1V310 @312248,4737,56FC040A9EF4,-93.8,256.4,-291.4
05/04/2020 16:10:37.598,28531,AM1V310 @312248,4743,E5053410A7EF,150.9,414.8,-418.5
05/04/2020 16:10:37.627,28560,AM1V310 @312248,4750,7302150FFFEA,62.7,386.1,-537.7
05/04/2020 16:10:37.687,28620,AM1V310 @312248,4756,4B00B20C28E8,7.5,325,-610.4
05/04/2020 16:10:37.747,28680,AM1V310 @312248,4762,3F00830B1DEE,6.3,294.7,-457.9
05/04/2020 16:10:37.777,28710,AM1V310 @312248,4768,E6FCCA0325F9,-79.4,97,-175.5
05/04/2020 16:10:37.837,28770,AM1V310 @312248,4775,9B055501E0FC,143.5,34.1,-80
05/04/2020 16:10:37.897,28830,AM1V310 @312248,4781,93FDBCFCEC00,-62.1,-83.6,23.6
05/04/2020 16:10:37.927,28860,AM1V310 @312248,4787,74FBC4FCDB00,-116.4,-82.8,21.9
