Logged started on,05/04/2020 16:10:09
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:11:50.678,101617,AM1V310 @312248,13881,CF03EA000800,975,234,8
05/04/2020 16:11:50.708,101641,AM1V310 @312248,13887,DD03C500F6FF,989,197,-10
05/04/2020 16:11:50.768,101701,AM1V310 @312248,13893,C60390004700,966,144,71
05/04/2020 16:11:50.828,101761,AM1V310 @312248,13900,C60394003E00,966,148,62
05/04/2020 16:11:50.858,101791,AM1V310 @312248,13906,1F0471003200,1055,113,50
05/04/2020 16:11:50.918,101851,AM1V310 @312248,13912,CF04360127FF,1231,310,-217
05/04/2020 16:11:50.978,101912,AM1V310 @312248,13918,CD078F0015FD,1997,143,-747
05/04/2020 16:11:51.008,101941,AM1V310 @312248,13925,CD07F7FE8602,1997,-265,646
05/04/2020 16:11:51.068,102001,AM1V310 @312248,13931,CD07360752FC,1997,1846,-942
05/04/2020 16:11:51.128,102061,AM1V310 @312248,13937,42FE24FE5DFA,-446,-476,-1443
05/04/2020 16:11:51.158,102091,AM1V310 @312248,13943,CD077DFFC6F8,1997,-131,-1850
05/04/2020 16:11:51.218,102151,AM1V310 @312248,13950,CD0779F933F8,1997,-1671,-1997
05/04/2020 16:11:51.278,102211,AM1V310 @312248,13956,CD07CD07CE07,1997,1997,1998
05/04/2020 16:11:51.308,102241,AM1V310 @312248,13962,6B06CD07CE07,1643,1997,1998
05/04/2020 16:11:51.368,102301,AM1V310 @312248,13968,E300CD07CE07,227,1997,1998
05/04/2020 16:11:51.428,102361,AM1V310 @312248,13975,CD07CD070F07,1997,1997,1807
05/04/2020 16:11:51.459,102391,AM1V310 @312248,13981,CD07CD07A3FF,1997,1997,-93
05/04/2020 16:11:51.518,102451,AM1V310 @312248,13987,CD078E00D200,1997,142,210
05/04/2020 16:11:51.579,102512,AM1V310 @312248,13993,CD0732F819FE,1997,-1998,-487
05/04/2020 16:11:51.608,102541,AM1V310 @312248,14000,CD07D3F8A2FE,1997,-1837,-350
05/04/2020 16:11:51.668,102601,AM1V310 @312248,14006,01064C019AF8,1537,332,-1894
05/04/2020 16:11:51.728,102661,AM1V310 @312248,14012,B90713F9E400,1977,-1773,228
05/04/2020 16:11:51.758,102691,AM1V310 @312248,14018,AC05EFFEF3FE,1452,-273,-269
05/04/2020 16:11:51.818,102751,AM1V310 @312248,14025,3504FFFE2801,1077,-257,296
05/04/2020 16:11:51.878,102811,AM1V310 @312248,14031,E70300010000,999,256,0
05/04/2020 16:11:51.908,102841,AM1V310 @312248,14037,A3034D001300,931,77,19
05/04/2020 16:11:51.968,102901,AM1V310 @312248,14043,1F046200DEFF,1055,98,-34
05/04/2020 16:11:52.028,102961,AM1V310 @312248,14050,9203A800E0FF,914,168,-32
05/04/2020 16:11:52.059,102992,AM1V310 @312248,14056,CC038000DDFF,972,128,-35
05/04/2020 16:11:52.118,103051,AM1V310 @312248,14062,23042B00A3FF,1059,43,-93
05/04/2020 16:11:52.178,103111,AM1V310 @312248,14068,D903E100B8FF,985,225,-72
05/04/2020 16:11:52.208,103141,AM1V310 @312248,14075,CA03F1001900,970,241,25
05/04/2020 16:11:52.268,103201,AM1V310 @312248,14081,B503D900F3FF,949,217,-13
05/04/2020 16:11:52.328,103262,AM1V310 @312248,14087,D4039D00E8FF,980,157,-24
05/04/2020 16:11:52.359,103292,AM1V310 @312248,14093,C603C900F7FF,966,201,-9
05/04/2020 16:11:52.419,103352,AM1V310 @312248,14100,D0038F00E4FF,976,143,-28
05/04/2020 16:11:52.479,103412,AM1V310 @312248,14106,CB03A300D4FF,971,163,-44
05/04/2020 16:11:52.508,103441,AM1V310 @312248,14112,D8037F00C0FF,984,127,-64
