Logged started on,05/04/2020 15:10:47
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 15:13:58.270,190468,AM1V310 @312248,27813,AAFF62001000,-8.6,9.8,1.6
05/04/2020 15:13:58.330,190518,AM1V310 @312248,27820,C1FF5D001800,-6.3,9.3,2.4
05/04/2020 15:13:58.361,190549,AM1V310 @312248,27826,9EFF8D002000,-9.8,14.1,3.2
05/04/2020 15:13:58.390,190578,AM1V310 @312248,27832,97FFB4003200,-10.5,18,5
05/04/2020 15:13:58.450,190638,AM1V310 @312248,27838,81FFEA002B00,-12.7,23.4,4.3
05/04/2020 15:13:58.510,190698,AM1V310 @312248,27845,CBFF92004A00,-5.3,14.6,7.4
05/04/2020 15:13:58.541,190729,AM1V310 @312248,27851,F0007D00EEFF,24,12.5,-1.8
05/04/2020 15:13:58.630,190819,AM1V310 @312248,27857,81011B01A1FF,38.5,28.3,-9.5
05/04/2020 15:13:58.661,190849,AM1V310 @312248,27863,AB01CD0174FF,42.7,46.1,-14
05/04/2020 15:13:58.721,190909,AM1V310 @312248,27870,9D015D0331FF,41.3,86.1,-20.7
05/04/2020 15:13:58.750,190938,AM1V310 @312248,27876,87FF560988FC,-12.1,239,-88.8
05/04/2020 15:13:58.810,190998,AM1V310 @312248,27882,0B1B3A1230F3,692.3,466.6,-328
05/04/2020 15:13:58.841,191029,AM1V310 @312248,27888,6BF81A06ECFA,-194.1,156.2,-130
05/04/2020 15:13:58.901,191089,AM1V310 @312248,27895,7C0CF2F65A11,319.6,-231.8,444.2
05/04/2020 15:13:58.960,191148,AM1V310 @312248,27901,69FF42EB1D26,-15.1,-531,975.7
05/04/2020 15:13:59.050,191239,AM1V310 @312248,27907,7B007AE4C728,12.3,-704.6,1043.9
05/04/2020 15:13:59.087,191274,AM1V310 @312248,27913,B2FA5CE2F31C,-135.8,-758.8,741.1
05/04/2020 15:13:59.111,191299,AM1V310 @312248,27920,32FE090048FF,-46.2,0.9,-18.4
05/04/2020 15:13:59.140,191328,AM1V310 @312248,27926,96018609A8F2,40.6,243.8,-341.6
05/04/2020 15:13:59.200,191388,AM1V310 @312248,27932,C106100FF3EF,172.9,385.6,-410.9
05/04/2020 15:13:59.260,191448,AM1V310 @312248,27938,8501BD09C1EA,38.9,249.3,-543.9
05/04/2020 15:13:59.291,191479,AM1V310 @312248,27945,51FF3B088DE5,-17.5,210.7,-677.1
05/04/2020 15:13:59.350,191538,AM1V310 @312248,27951,CD017707B0EF,46.1,191.1,-417.6
05/04/2020 15:13:59.410,191598,AM1V310 @312248,27957,F7FF4F008FFA,-0.9,7.9,-139.3
05/04/2020 15:13:59.441,191629,AM1V310 @312248,27963,9FF8E1FB8C00,-188.9,-105.5,14
05/04/2020 15:13:59.530,191718,AM1V310 @312248,27970,3604880072FF,107.8,13.6,-14.2
05/04/2020 15:13:59.561,191748,AM1V310 @312248,27976,F2FFC1FF6AFF,-1.4,-6.3,-15
