Logged started on,05/04/2020 16:02:34
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/04/2020 16:04:22.154,107624,AM1V310 @312248,23334,DCFF7000DFFF,-3.6,11.2,-3.3
05/04/2020 16:04:22.304,107768,AM1V310 @312248,23340,B6FF4A000700,-7.4,7.4,0.7
05/04/2020 16:04:22.304,107768,AM1V310 @312248,23347,CBFF4F001500,-5.3,7.9,2.1
05/04/2020 16:04:22.343,107806,AM1V310 @312248,23353,DFFF68003000,-3.3,10.4,4.8
05/04/2020 16:04:22.365,107827,AM1V310 @312248,23359,C7FF89001700,-5.7,13.7,2.3
05/04/2020 16:04:22.394,107857,AM1V310 @312248,23365,C4FF9D002C00,-6,15.7,4.4
05/04/2020 16:04:22.454,107917,AM1V310 @312248,23372,74FFA5004500,-14,16.5,6.9
05/04/2020 16:04:22.514,107977,AM1V310 @312248,23378,51FFCA004B00,-17.5,20.2,7.5
05/04/2020 16:04:22.544,108007,AM1V310 @312248,23384,90FFDB007900,-11.2,21.9,12.1
05/04/2020 16:04:22.604,108067,AM1V310 @312248,23390,8EFF0D01D100,-11.4,26.9,20.9
05/04/2020 16:04:22.664,108128,AM1V310 @312248,23397,35005F01B100,5.3,35.1,17.7
05/04/2020 16:04:22.754,108217,AM1V310 @312248,23403,DD00FD015200,22.1,50.9,8.2
05/04/2020 16:04:22.786,108249,AM1V310 @312248,23409,3E01F202C5FF,31.8,75.4,-5.9
05/04/2020 16:04:22.815,108277,AM1V310 @312248,23415,D2006605BFFE,21,138.2,-32.1
05/04/2020 16:04:22.844,108307,AM1V310 @312248,23422,4600C2087DFB,7,224.2,-115.5
05/04/2020 16:04:22.904,108367,AM1V310 @312248,23428,0D21B00E1DF3,846.1,376,-329.9
05/04/2020 16:04:22.964,108427,AM1V310 @312248,23434,B2FAF501C300,-135.8,50.1,19.5
05/04/2020 16:04:22.994,108457,AM1V310 @312248,23440,1D0BDCF36615,284.5,-310.8,547.8
05/04/2020 16:04:23.054,108517,AM1V310 @312248,23447,D6FF7AE66922,-4.2,-653.4,880.9
05/04/2020 16:04:23.114,108577,AM1V310 @312248,23453,0008B9E1B823,204.8,-775.1,914.4
05/04/2020 16:04:23.144,108607,AM1V310 @312248,23459,8EFB08E1B01A,-113.8,-792.8,683.2
