Logged started on,05/04/2020 16:02:34
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:03:29.324,54793,AM1V310 @312248,16728,C303DD00FFFF,963,221,-1
05/04/2020 16:03:29.414,54877,AM1V310 @312248,16734,DF03B3000F00,991,179,15
05/04/2020 16:03:29.449,54911,AM1V310 @312248,16740,EA03C4000E00,1002,196,14
05/04/2020 16:03:29.504,54967,AM1V310 @312248,16747,C803C6002300,968,198,35
05/04/2020 16:03:29.535,54997,AM1V310 @312248,16753,C503A8007B00,965,168,123
05/04/2020 16:03:29.564,55026,AM1V310 @312248,16759,F4038C003A00,1012,140,58
05/04/2020 16:03:29.655,55118,AM1V310 @312248,16765,800464003100,1152,100,49
05/04/2020 16:03:29.685,55147,AM1V310 @312248,16772,37073D0023FF,1847,61,-221
05/04/2020 16:03:29.744,55207,AM1V310 @312248,16778,CD07A2FEAEFB,1997,-350,-1106
05/04/2020 16:03:29.804,55267,AM1V310 @312248,16784,CD07E7FEBE03,1997,-281,958
05/04/2020 16:03:29.834,55297,AM1V310 @312248,16790,CD07CD070AFC,1997,1997,-1014
05/04/2020 16:03:29.864,55327,AM1V310 @312248,16797,FD0238019AFC,765,312,-870
05/04/2020 16:03:29.955,55418,AM1V310 @312248,16803,CD07FCFF45FC,1997,-4,-955
05/04/2020 16:03:29.986,55449,AM1V310 @312248,16809,CD078CFBBDFA,1997,-1140,-1347
05/04/2020 16:03:30.015,55477,AM1V310 @312248,16815,CD07CD07D703,1997,1997,983
05/04/2020 16:03:30.074,55537,AM1V310 @312248,16822,A806CD07CE07,1704,1997,1998
05/04/2020 16:03:30.134,55597,AM1V310 @312248,16828,60F9CD07CE07,-1696,1997,1998
05/04/2020 16:03:30.194,55657,AM1V310 @312248,16834,7607CD074C07,1910,1997,1868
05/04/2020 16:03:30.224,55687,AM1V310 @312248,16840,CD07CD077CFF,1997,1997,-132
05/04/2020 16:03:30.284,55747,AM1V310 @312248,16847,CD07CD07B100,1997,1997,177
05/04/2020 16:03:30.314,55777,AM1V310 @312248,16853,CD07CFF94EFD,1997,-1585,-690
05/04/2020 16:03:30.374,55837,AM1V310 @312248,16859,CD07D9FBA4FC,1997,-1063,-860
05/04/2020 16:03:30.464,55927,AM1V310 @312248,16865,CD0786F874FD,1997,-1914,-652
05/04/2020 16:03:30.501,55964,AM1V310 @312248,16872,1B0799F9E6F8,1819,-1639,-1818
05/04/2020 16:03:30.524,55987,AM1V310 @312248,16878,CD07D0FC8702,1997,-816,647
05/04/2020 16:03:30.584,56047,AM1V310 @312248,16884,FA047EFF96FF,1274,-130,-106
05/04/2020 16:03:30.644,56107,AM1V310 @312248,16890,BB033C01F1FE,955,316,-271
05/04/2020 16:03:30.674,56137,AM1V310 @312248,16897,E2048A0035FF,1250,138,-203
05/04/2020 16:03:30.764,56227,AM1V310 @312248,16903,BF0321012000,959,289,32
05/04/2020 16:03:30.795,56258,AM1V310 @312248,16909,20046E00C1FF,1056,110,-63
05/04/2020 16:03:30.824,56287,AM1V310 @312248,16915,DC03B70017FF,988,183,-233
05/04/2020 16:03:30.884,56346,AM1V310 @312248,16922,8103B000E6FF,897,176,-26
05/04/2020 16:03:30.914,56377,AM1V310 @312248,16928,AC03C3009CFF,940,195,-100
05/04/2020 16:03:30.975,56437,AM1V310 @312248,16934,9F03CF0081FF,927,207,-127
05/04/2020 16:03:31.035,56498,AM1V310 @312248,16940,00047100BCFF,1024,113,-68
05/04/2020 16:03:31.065,56527,AM1V310 @312248,16947,D8037E0094FF,984,126,-108
05/04/2020 16:03:31.124,56587,AM1V310 @312248,16953,D1036F007BFF,977,111,-133
05/04/2020 16:03:31.184,56647,AM1V310 @312248,16959,0E0459008FFF,1038,89,-113
