Logged started on,05/04/2020 16:02:34
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:05:05.234,150710,AM1V310 @312248,28709,D403BA00C8FF,980,186,-56
05/04/2020 16:05:05.234,150710,AM1V310 @312248,28715,D103B400EBFF,977,180,-21
05/04/2020 16:05:05.265,150728,AM1V310 @312248,28722,C3037200D5FF,963,114,-43
05/04/2020 16:05:05.354,150817,AM1V310 @312248,28728,ED038D002600,1005,141,38
05/04/2020 16:05:05.381,150844,AM1V310 @312248,28734,D8032400D6FF,984,36,-42
05/04/2020 16:05:05.394,150856,AM1V310 @312248,28740,0B0453002900,1035,83,41
05/04/2020 16:05:05.444,150907,AM1V310 @312248,28747,7F0402009A00,1151,2,154
05/04/2020 16:05:05.504,150967,AM1V310 @312248,28753,4007A00061FD,1856,160,-671
05/04/2020 16:05:05.535,150998,AM1V310 @312248,28759,CD0733FEB9FA,1997,-461,-1351
05/04/2020 16:05:05.595,151058,AM1V310 @312248,28765,CD07AB0735F8,1997,1963,-1995
05/04/2020 16:05:05.654,151117,AM1V310 @312248,28772,C00530FB7903,1472,-1232,889
05/04/2020 16:05:05.684,151147,AM1V310 @312248,28778,58033500ABFB,856,53,-1109
05/04/2020 16:05:05.744,151207,AM1V310 @312248,28784,CD0789FB31FB,1997,-1143,-1231
05/04/2020 16:05:05.805,151267,AM1V310 @312248,28790,CD07DCFC7EF8,1997,-804,-1922
05/04/2020 16:05:05.834,151297,AM1V310 @312248,28797,CD07CD07CE07,1997,1997,1998
05/04/2020 16:05:05.894,151357,AM1V310 @312248,28803,BF02CD07CE07,703,1997,1998
05/04/2020 16:05:05.954,151418,AM1V310 @312248,28809,C802CD07CE07,712,1997,1998
05/04/2020 16:05:05.984,151447,AM1V310 @312248,28815,CD07CD073101,1997,1997,305
05/04/2020 16:05:06.044,151507,AM1V310 @312248,28822,CD070F07AEFE,1997,1807,-338
05/04/2020 16:05:06.105,151567,AM1V310 @312248,28828,CD0732F8BFFD,1997,-1998,-577
05/04/2020 16:05:06.134,151597,AM1V310 @312248,28834,CD076AF8A7FC,1997,-1942,-857
05/04/2020 16:05:06.194,151657,AM1V310 @312248,28840,CD0719FAB5FF,1997,-1511,-75
05/04/2020 16:05:06.254,151717,AM1V310 @312248,28847,2E06F0FFC7FE,1582,-16,-313
05/04/2020 16:05:06.285,151747,AM1V310 @312248,28853,A007DE003F03,1952,222,831
05/04/2020 16:05:06.374,151837,AM1V310 @312248,28859,3C04F6FB9601,1084,-1034,406
05/04/2020 16:05:06.405,151867,AM1V310 @312248,28865,CD0758FE80FC,1997,-424,-896
05/04/2020 16:05:06.435,151897,AM1V310 @312248,28872,5B0203010801,603,259,264
05/04/2020 16:05:06.494,151957,AM1V310 @312248,28878,A102400273FF,673,576,-141
05/04/2020 16:05:06.554,152017,AM1V310 @312248,28884,CB0564FF3500,1483,-156,53
05/04/2020 16:05:06.585,152047,AM1V310 @312248,28890,330387003B00,819,135,59
05/04/2020 16:05:06.645,152108,AM1V310 @312248,28897,BB032F00C0FF,955,47,-64
05/04/2020 16:05:06.705,152168,AM1V310 @312248,28903,24041000DAFF,1060,16,-38
05/04/2020 16:05:06.734,152197,AM1V310 @312248,28909,DF036C0058FF,991,108,-168
05/04/2020 16:05:06.794,152257,AM1V310 @312248,28915,0204BA00DFFF,1026,186,-33
05/04/2020 16:05:06.855,152318,AM1V310 @312248,28922,D403DA0086FF,980,218,-122
05/04/2020 16:05:06.885,152348,AM1V310 @312248,28928,E9037200E5FF,1001,114,-27
05/04/2020 16:05:06.944,152407,AM1V310 @312248,28934,6703CF00F9FF,871,207,-7
05/04/2020 16:05:07.005,152467,AM1V310 @312248,28940,BB039100F9FF,955,145,-7
05/04/2020 16:05:07.065,152528,AM1V310 @312248,28947,EA033E00B3FF,1002,62,-77
05/04/2020 16:05:07.094,152557,AM1V310 @312248,28953,0104850073FF,1025,133,-141
