Logged started on,05/04/2020 15:10:47
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 15:15:27.220,279413,AM1V310 @312248,38938,DA036F000D00,986,111,13
05/04/2020 15:15:27.280,279468,AM1V310 @312248,38945,CE0355005800,974,85,88
05/04/2020 15:15:27.310,279498,AM1V310 @312248,38951,EB034F00DFFF,1003,79,-33
05/04/2020 15:15:27.370,279558,AM1V310 @312248,38957,010477001A00,1025,119,26
05/04/2020 15:15:27.430,279618,AM1V310 @312248,38963,120429004E00,1042,41,78
05/04/2020 15:15:27.460,279648,AM1V310 @312248,38970,2B05EF009CFE,1323,239,-356
05/04/2020 15:15:27.520,279708,AM1V310 @312248,38976,CD07ABFF13FD,1997,-85,-749
05/04/2020 15:15:27.580,279768,AM1V310 @312248,38982,CD07E0FE7204,1997,-288,1138
05/04/2020 15:15:27.610,279798,AM1V310 @312248,38988,CD07CD072AF9,1997,1997,-1750
05/04/2020 15:15:27.670,279858,AM1V310 @312248,38995,B8015DFB2EFE,440,-1187,-466
05/04/2020 15:15:27.730,279918,AM1V310 @312248,39001,CD07280021FC,1997,40,-991
05/04/2020 15:15:27.760,279948,AM1V310 @312248,39007,CD073EFA33FB,1997,-1474,-1229
05/04/2020 15:15:27.820,280008,AM1V310 @312248,39013,CD07CD07CE07,1997,1997,1998
05/04/2020 15:15:27.880,280068,AM1V310 @312248,39020,0501CD07CE07,261,1997,1998
05/04/2020 15:15:27.910,280098,AM1V310 @312248,39026,1CFDCD07CE07,-740,1997,1998
05/04/2020 15:15:27.970,280158,AM1V310 @312248,39032,CD07CD07BE07,1997,1997,1982
05/04/2020 15:15:28.030,280218,AM1V310 @312248,39038,CD07CD076B01,1997,1997,363
05/04/2020 15:15:28.060,280248,AM1V310 @312248,39045,CD074E053CFF,1997,1358,-196
05/04/2020 15:15:28.121,280309,AM1V310 @312248,39051,CD07A0FCAFFF,1997,-864,-81
05/04/2020 15:15:28.181,280369,AM1V310 @312248,39057,CD07F3F8E0FE,1997,-1805,-288
05/04/2020 15:15:28.210,280398,AM1V310 @312248,39063,CD0732F862F8,1997,-1998,-1950
05/04/2020 15:15:28.270,280458,AM1V310 @312248,39070,CD079CF8CB04,1997,-1892,1227
05/04/2020 15:15:28.330,280518,AM1V310 @312248,39076,AA06420278FC,1706,578,-904
05/04/2020 15:15:28.360,280548,AM1V310 @312248,39082,17057FFF1300,1303,-129,19
05/04/2020 15:15:28.420,280609,AM1V310 @312248,39088,3B03E3018FFF,827,483,-113
05/04/2020 15:15:28.510,280698,AM1V310 @312248,39095,3A03F000F8FF,826,240,-8
05/04/2020 15:15:28.545,280732,AM1V310 @312248,39101,180368005E00,792,104,94
05/04/2020 15:15:28.570,280758,AM1V310 @312248,39107,B0038C00B5FF,944,140,-75
05/04/2020 15:15:28.630,280818,AM1V310 @312248,39113,C3033B004AFF,963,59,-182
05/04/2020 15:15:28.690,280878,AM1V310 @312248,39120,1D0400007AFF,1053,0,-134
05/04/2020 15:15:28.721,280909,AM1V310 @312248,39126,05054A001600,1285,74,22
05/04/2020 15:15:28.810,280998,AM1V310 @312248,39132,9A03BD0060FF,922,189,-160
05/04/2020 15:15:28.837,281025,AM1V310 @312248,39138,D7034000A5FF,983,64,-91
05/04/2020 15:15:28.930,281118,AM1V310 @312248,39145,F803180099FF,1016,24,-103
05/04/2020 15:15:28.955,281143,AM1V310 @312248,39151,DA032300A0FF,986,35,-96
05/04/2020 15:15:28.970,281158,AM1V310 @312248,39157,E2030F0088FF,994,15,-120
05/04/2020 15:15:29.020,281208,AM1V310 @312248,39163,CB030A0095FF,971,10,-107
05/04/2020 15:15:29.080,281268,AM1V310 @312248,39170,E803150093FF,1000,21,-109
05/04/2020 15:15:29.110,281298,AM1V310 @312248,39176,D8030E008DFF,984,14,-115
05/04/2020 15:15:29.170,281358,AM1V310 @312248,39182,D00325008DFF,976,37,-115
05/04/2020 15:15:29.230,281418,AM1V310 @312248,39188,D803150098FF,984,21,-104
05/04/2020 15:15:29.261,281449,AM1V310 @312248,39195,DE03FEFF92FF,990,-2,-110
05/04/2020 15:15:29.320,281508,AM1V310 @312248,39201,D903160090FF,985,22,-112
05/04/2020 15:15:29.380,281568,AM1V310 @312248,39207,D80306008EFF,984,6,-114
05/04/2020 15:15:29.410,281598,AM1V310 @312248,39213,D803010091FF,984,1,-111
05/04/2020 15:15:29.470,281658,AM1V310 @312248,39220,DA0301008BFF,986,1,-117
05/04/2020 15:15:29.530,281718,AM1V310 @312248,39226,DD03040096FF,989,4,-106
05/04/2020 15:15:29.620,281808,AM1V310 @312248,39232,D903FDFF98FF,985,-3,-104
05/04/2020 15:15:29.654,281842,AM1V310 @312248,39238,D40307008FFF,980,7,-113
05/04/2020 15:15:29.680,281868,AM1V310 @312248,39245,D603000090FF,982,0,-112
05/04/2020 15:15:29.710,281897,AM1V310 @312248,39251,D103000097FF,977,0,-105
05/04/2020 15:15:29.770,281958,AM1V310 @312248,39257,D8030A0097FF,984,10,-105
05/04/2020 15:15:29.830,282018,AM1V310 @312248,39263,D703FEFF99FF,983,-2,-103
05/04/2020 15:15:29.860,282048,AM1V310 @312248,39270,D60303009CFF,982,3,-100
05/04/2020 15:15:29.920,282108,AM1V310 @312248,39276,DB030100A1FF,987,1,-95
05/04/2020 15:15:29.980,282168,AM1V310 @312248,39282,D7030600A4FF,983,6,-92
05/04/2020 15:15:30.010,282198,AM1V310 @312248,39288,D903030093FF,985,3,-109
05/04/2020 15:15:30.070,282258,AM1V310 @312248,39295,DA03FBFF9FFF,986,-5,-97
05/04/2020 15:15:30.130,282318,AM1V310 @312248,39301,D3030A009AFF,979,10,-102
05/04/2020 15:15:30.160,282348,AM1V310 @312248,39307,D90305009DFF,985,5,-99
