Logged started on,05/04/2020 16:10:09
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:11:05.677,56615,AM1V310 @312248,8250,600470001600,1120,112,22
05/04/2020 16:11:05.690,56623,AM1V310 @312248,8256,7E06DFFFE8FE,1662,-33,-280
05/04/2020 16:11:05.737,56670,AM1V310 @312248,8262,CD079CFF93FD,1997,-100,-621
05/04/2020 16:11:05.767,56700,AM1V310 @312248,8268,CD078C0173F9,1997,396,-1677
05/04/2020 16:11:05.827,56760,AM1V310 @312248,8275,CD0787FFD801,1997,-121,472
05/04/2020 16:11:05.887,56820,AM1V310 @312248,8281,BB0470FD3EFB,1211,-656,-1218
05/04/2020 16:11:05.918,56850,AM1V310 @312248,8287,CD07CBF909FC,1997,-1589,-1015
05/04/2020 16:11:06.007,56941,AM1V310 @312248,8293,CD07C4FA36F8,1997,-1340,-1994
05/04/2020 16:11:06.038,56971,AM1V310 @312248,8300,CD07CD07CA06,1997,1997,1738
05/04/2020 16:11:06.068,57000,AM1V310 @312248,8306,B107CD07CE07,1969,1997,1998
05/04/2020 16:11:06.127,57060,AM1V310 @312248,8312,1DF9CD07CE07,-1763,1997,1998
05/04/2020 16:11:06.187,57120,AM1V310 @312248,8318,7E044C07CE07,1150,1868,1998
05/04/2020 16:11:06.218,57150,AM1V310 @312248,8325,CD07CD07F804,1997,1997,1272
05/04/2020 16:11:06.277,57210,AM1V310 @312248,8331,CD07CD075FFD,1997,1997,-673
05/04/2020 16:11:06.337,57270,AM1V310 @312248,8337,CD071506C2FE,1997,1557,-318
05/04/2020 16:11:06.367,57300,AM1V310 @312248,8343,CD070AFB82FD,1997,-1270,-638
05/04/2020 16:11:06.458,57391,AM1V310 @312248,8350,CD071EFCD0FD,1997,-994,-560
05/04/2020 16:11:06.488,57421,AM1V310 @312248,8356,B10776FAF9FD,1969,-1418,-519
05/04/2020 16:11:06.518,57450,AM1V310 @312248,8362,2107C9FD29FE,1825,-567,-471
05/04/2020 16:11:06.577,57510,AM1V310 @312248,8368,6105DAFD85FD,1377,-550,-635
05/04/2020 16:11:06.637,57570,AM1V310 @312248,8375,020625FD6000,1538,-731,96
05/04/2020 16:11:06.667,57600,AM1V310 @312248,8381,1103EB00C6FE,785,235,-314
05/04/2020 16:11:06.727,57660,AM1V310 @312248,8387,560679FFA501,1622,-135,421
05/04/2020 16:11:06.788,57721,AM1V310 @312248,8393,0503ED0155FF,773,493,-171
05/04/2020 16:11:06.817,57750,AM1V310 @312248,8400,EE04490092FF,1262,73,-110
05/04/2020 16:11:06.877,57810,AM1V310 @312248,8406,6503E900B7FF,869,233,-73
05/04/2020 16:11:06.937,57870,AM1V310 @312248,8412,8603AB0082FF,902,171,-126
05/04/2020 16:11:06.967,57900,AM1V310 @312248,8418,EE03710030FF,1006,113,-208
05/04/2020 16:11:07.028,57961,AM1V310 @312248,8425,330426005BFF,1075,38,-165
05/04/2020 16:11:07.088,58021,AM1V310 @312248,8431,CD039600A4FF,973,150,-92
05/04/2020 16:11:07.147,58080,AM1V310 @312248,8437,A003D400D7FF,928,212,-41
05/04/2020 16:11:07.177,58110,AM1V310 @312248,8443,FC03BC00FBFF,1020,188,-5
05/04/2020 16:11:07.238,58171,AM1V310 @312248,8450,CF039000D0FF,975,144,-48
05/04/2020 16:11:07.267,58200,AM1V310 @312248,8456,C903C6002E00,969,198,46
05/04/2020 16:11:07.355,58288,AM1V310 @312248,8462,C80388000B00,968,136,11
05/04/2020 16:11:07.387,58320,AM1V310 @312248,8468,C603AE000400,966,174,4
05/04/2020 16:11:07.417,58350,AM1V310 @312248,8475,E1035B00ECFF,993,91,-20
05/04/2020 16:11:07.477,58410,AM1V310 @312248,8481,C5039600F4FF,965,150,-12
05/04/2020 16:11:07.537,58470,AM1V310 @312248,8487,D5036A00FFFF,981,106,-1
05/04/2020 16:11:07.567,58500,AM1V310 @312248,8493,DB036D00F3FF,987,109,-13
05/04/2020 16:11:07.687,58621,AM1V310 @312248,8500,D4035700D8FF,980,87,-40
05/04/2020 16:11:07.723,58656,AM1V310 @312248,8506,E1035100E5FF,993,81,-27
