Logged started on,05/04/2020 16:02:34
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:05:26.714,172181,AM1V310 @312248,31390,DA03A000CDFF,986,160,-51
05/04/2020 16:05:26.739,172201,AM1V310 @312248,31397,D603CD00FAFF,982,205,-6
05/04/2020 16:05:26.739,172202,AM1V310 @312248,31403,E603AD00CEFF,998,173,-50
05/04/2020 16:05:26.750,172212,AM1V310 @312248,31409,D703C1003300,983,193,51
05/04/2020 16:05:26.774,172237,AM1V310 @312248,31415,DA0369001600,986,105,22
05/04/2020 16:05:26.925,172388,AM1V310 @312248,31428,FC034F00F9FF,1020,79,-7
05/04/2020 16:05:26.925,172389,AM1V310 @312248,31422,CC0342003A00,972,66,58
05/04/2020 16:05:26.962,172424,AM1V310 @312248,31434,9D04840060FF,1181,132,-160
05/04/2020 16:05:27.015,172477,AM1V310 @312248,31440,CD07440014FE,1997,68,-492
05/04/2020 16:05:27.045,172507,AM1V310 @312248,31447,CD07B7FDF100,1997,-585,241
05/04/2020 16:05:27.074,172537,AM1V310 @312248,31453,CD07CD0733F8,1997,1997,-1997
05/04/2020 16:05:27.134,172597,AM1V310 @312248,31459,A20132F83003,418,-1998,816
05/04/2020 16:05:27.194,172657,AM1V310 @312248,31465,CD0757FF5DFA,1997,-169,-1443
05/04/2020 16:05:27.224,172687,AM1V310 @312248,31472,CD070EF96CFA,1997,-1778,-1428
05/04/2020 16:05:27.285,172748,AM1V310 @312248,31478,CD07CD075405,1997,1997,1364
05/04/2020 16:05:27.345,172808,AM1V310 @312248,31484,F504CD07CE07,1269,1997,1998
05/04/2020 16:05:27.374,172837,AM1V310 @312248,31490,2DF9CD07CE07,-1747,1997,1998
05/04/2020 16:05:27.434,172897,AM1V310 @312248,31497,1A06CD07CE07,1562,1997,1998
05/04/2020 16:05:27.494,172957,AM1V310 @312248,31503,CD07CD075A01,1997,1997,346
05/04/2020 16:05:27.525,172987,AM1V310 @312248,31509,CD07CD076800,1997,1997,104
05/04/2020 16:05:27.585,173047,AM1V310 @312248,31515,CD07EFF86DFD,1997,-1809,-659
05/04/2020 16:05:27.645,173108,AM1V310 @312248,31522,CD0736F81AFF,1997,-1994,-230
05/04/2020 16:05:27.674,173137,AM1V310 @312248,31528,CD073FFE2602,1997,-449,550
05/04/2020 16:05:27.734,173197,AM1V310 @312248,31534,CD07C0FC4801,1997,-832,328
05/04/2020 16:05:27.825,173288,AM1V310 @312248,31540,F1043E002BFE,1265,62,-469
05/04/2020 16:05:27.825,173289,AM1V310 @312248,31547,4C0781FF10FD,1868,-127,-752
05/04/2020 16:05:27.885,173347,AM1V310 @312248,31553,F103440099FF,1009,68,-103
05/04/2020 16:05:27.945,173408,AM1V310 @312248,31559,CA02160254FF,714,534,-172
05/04/2020 16:05:27.974,173437,AM1V310 @312248,31565,30044A003600,1072,74,54
05/04/2020 16:05:28.034,173497,AM1V310 @312248,31572,AB039800C4FF,939,152,-60
05/04/2020 16:05:28.094,173557,AM1V310 @312248,31578,F2033400B3FF,1010,52,-77
05/04/2020 16:05:28.124,173587,AM1V310 @312248,31584,230426000400,1059,38,4
05/04/2020 16:05:28.184,173647,AM1V310 @312248,31590,71032501E5FF,881,293,-27
05/04/2020 16:05:28.245,173707,AM1V310 @312248,31597,B503C3000F00,949,195,15
05/04/2020 16:05:28.274,173737,AM1V310 @312248,31603,DD035500D9FF,989,85,-39
05/04/2020 16:05:28.334,173797,AM1V310 @312248,31609,DB0381000700,987,129,7
05/04/2020 16:05:28.395,173857,AM1V310 @312248,31615,CA036400E1FF,970,100,-31
05/04/2020 16:05:28.424,173887,AM1V310 @312248,31622,AC038000D8FF,940,128,-40
05/04/2020 16:05:28.484,173947,AM1V310 @312248,31628,CA036F00BBFF,970,111,-69
05/04/2020 16:05:28.544,174007,AM1V310 @312248,31634,0A041800A5FF,1034,24,-91
05/04/2020 16:05:28.574,174037,AM1V310 @312248,31640,E703040070FF,999,4,-144
05/04/2020 16:05:28.645,174108,AM1V310 @312248,31647,D30360008FFF,979,96,-113
05/04/2020 16:05:28.694,174157,AM1V310 @312248,31653,D00352009DFF,976,82,-99
05/04/2020 16:05:28.724,174187,AM1V310 @312248,31659,D8033300A3FF,984,51,-93
05/04/2020 16:05:28.784,174247,AM1V310 @312248,31665,D50344008DFF,981,68,-115
05/04/2020 16:05:28.874,174337,AM1V310 @312248,31672,D0036C0091FF,976,108,-111
05/04/2020 16:05:28.904,174366,AM1V310 @312248,31678,D30355008FFF,979,85,-113
05/04/2020 16:05:28.935,174397,AM1V310 @312248,31684,D50366007DFF,981,102,-131
05/04/2020 16:05:29.025,174488,AM1V310 @312248,31697,CB036D0088FF,971,109,-120
05/04/2020 16:05:29.025,174488,AM1V310 @312248,31690,D1035D0086FF,977,93,-122
05/04/2020 16:05:29.085,174547,AM1V310 @312248,31703,CD0348006CFF,973,72,-148
05/04/2020 16:05:29.144,174607,AM1V310 @312248,31709,D1038F006FFF,977,143,-145
