Logged started on,05/04/2020 16:10:09
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/04/2020 16:11:41.617,92556,AM1V310 @312248,12750,CC0356002400,972,86,36
05/04/2020 16:11:41.678,92611,AM1V310 @312248,12756,1E04F3FFAD00,1054,-13,173
05/04/2020 16:11:41.707,92640,AM1V310 @312248,12762,EE04D1FF3CFF,1262,-47,-196
05/04/2020 16:11:41.768,92701,AM1V310 @312248,12768,CD07FD0088FC,1997,253,-888
05/04/2020 16:11:41.828,92761,AM1V310 @312248,12775,CD07CFFC28FD,1997,-817,-728
05/04/2020 16:11:41.858,92791,AM1V310 @312248,12781,CD07250772F8,1997,1829,-1934
05/04/2020 16:11:41.918,92851,AM1V310 @312248,12787,8802FCF97102,648,-1540,625
05/04/2020 16:11:41.978,92911,AM1V310 @312248,12793,CD07C30233F8,1997,707,-1997
05/04/2020 16:11:42.007,92940,AM1V310 @312248,12800,CD07CFF8AEFA,1997,-1841,-1362
05/04/2020 16:11:42.067,93000,AM1V310 @312248,12806,CD07CD07C000,1997,1997,192
05/04/2020 16:11:42.128,93061,AM1V310 @312248,12812,9F06CD07CE07,1695,1997,1998
05/04/2020 16:11:42.157,93090,AM1V310 @312248,12818,5BF8CD07CE07,-1957,1997,1998
05/04/2020 16:11:42.217,93150,AM1V310 @312248,12825,1F07CD07CE07,1823,1997,1998
05/04/2020 16:11:42.277,93211,AM1V310 @312248,12831,CD07CD076D00,1997,1997,109
05/04/2020 16:11:42.307,93240,AM1V310 @312248,12837,CD07CD0716FF,1997,1997,-234
05/04/2020 16:11:42.368,93301,AM1V310 @312248,12843,CD07B6FF05FD,1997,-74,-763
05/04/2020 16:11:42.428,93361,AM1V310 @312248,12850,CD0756FD85FD,1997,-682,-635
05/04/2020 16:11:42.458,93391,AM1V310 @312248,12856,CD07ECFB5CFD,1997,-1044,-676
05/04/2020 16:11:42.518,93451,AM1V310 @312248,12862,4B0732F8EEF8,1867,-1998,-1810
05/04/2020 16:11:42.578,93511,AM1V310 @312248,12868,BD0712FA9B03,1981,-1518,923
05/04/2020 16:11:42.607,93540,AM1V310 @312248,12875,BA0585009BFD,1466,133,-613
05/04/2020 16:11:42.667,93600,AM1V310 @312248,12881,72049E001900,1138,158,25
05/04/2020 16:11:42.757,93690,AM1V310 @312248,12887,6E03DB00DBFE,878,219,-293
