Logged started on,06/04/2020 13:18:54
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 13:28:25.485,571239,AM1V310 @312248,9449,8D0475FEFEFF,1165,-395,-2
06/04/2020 13:28:25.522,571268,AM1V310 @312248,9456,CE0789FCC301,1998,-887,451
06/04/2020 13:28:25.522,571269,AM1V310 @312248,9462,CE0732F897FA,1998,-1998,-1385
06/04/2020 13:28:25.606,571352,AM1V310 @312248,9468,CE077200BEFA,1998,114,-1346
06/04/2020 13:28:25.636,571381,AM1V310 @312248,9474,CE0746F893FF,1998,-1978,-109
06/04/2020 13:28:25.666,571411,AM1V310 @312248,9481,CE0732F8CAFE,1998,-1998,-310
06/04/2020 13:28:25.726,571472,AM1V310 @312248,9487,CE0732F8D2FE,1998,-1998,-302
06/04/2020 13:28:25.786,571532,AM1V310 @312248,9493,CE07CD07D2F8,1998,1997,-1838
06/04/2020 13:28:25.816,571561,AM1V310 @312248,9499,CE07CD0751FF,1998,1997,-175
06/04/2020 13:28:25.876,571622,AM1V310 @312248,9506,CE07CD0720FA,1998,1997,-1504
06/04/2020 13:28:25.936,571682,AM1V310 @312248,9512,AA07CD07CA01,1962,1997,458
06/04/2020 13:28:25.966,571712,AM1V310 @312248,9518,CE078E07C906,1998,1934,1737
06/04/2020 13:28:26.026,571772,AM1V310 @312248,9524,CE071F030005,1998,799,1280
06/04/2020 13:28:26.086,571832,AM1V310 @312248,9531,CE0723FFE803,1998,-221,1000
06/04/2020 13:28:26.116,571862,AM1V310 @312248,9537,CE07CC019502,1998,460,661
06/04/2020 13:28:26.206,571952,AM1V310 @312248,9543,CE0779FE1903,1998,-391,793
06/04/2020 13:28:26.237,571983,AM1V310 @312248,9549,CE078000D301,1998,128,467
06/04/2020 13:28:26.266,572011,AM1V310 @312248,9556,BD065AFFFD00,1725,-166,253
06/04/2020 13:28:26.356,572102,AM1V310 @312248,9562,6B067DFFB400,1643,-131,180
06/04/2020 13:28:26.386,572131,AM1V310 @312248,9568,2D053300FCFE,1325,51,-260
06/04/2020 13:28:26.416,572161,AM1V310 @312248,9574,69046AFF1401,1129,-150,276
06/04/2020 13:28:26.476,572221,AM1V310 @312248,9581,540537FDDE00,1364,-713,222
06/04/2020 13:28:26.565,572312,AM1V310 @312248,9587,B1042BFE4CFF,1201,-469,-180
06/04/2020 13:28:26.596,572342,AM1V310 @312248,9593,1205C0FFA100,1298,-64,161
06/04/2020 13:28:26.626,572372,AM1V310 @312248,9599,8303110050FF,899,17,-176
06/04/2020 13:28:26.686,572431,AM1V310 @312248,9606,BB03A1FF2EFF,955,-95,-210
06/04/2020 13:28:26.716,572461,AM1V310 @312248,9612,E7035300BEFF,999,83,-66
06/04/2020 13:28:26.776,572522,AM1V310 @312248,9618,F003E5FF8EFF,1008,-27,-114
06/04/2020 13:28:26.836,572582,AM1V310 @312248,9624,DA03D0FF6DFF,986,-48,-147
06/04/2020 13:28:26.866,572611,AM1V310 @312248,9631,D703F5FF67FF,983,-11,-153
06/04/2020 13:28:26.926,572672,AM1V310 @312248,9637,E003E6FF73FF,992,-26,-141
06/04/2020 13:28:26.986,572732,AM1V310 @312248,9643,E603EAFF63FF,998,-22,-157
06/04/2020 13:28:27.016,572762,AM1V310 @312248,9649,D103EEFF80FF,977,-18,-128
06/04/2020 13:28:27.076,572822,AM1V310 @312248,9656,D903DAFF7EFF,985,-38,-130
06/04/2020 13:28:27.136,572881,AM1V310 @312248,9662,C403A8FF7BFF,964,-88,-133
06/04/2020 13:28:27.165,572911,AM1V310 @312248,9668,E003CFFF88FF,992,-49,-120
06/04/2020 13:28:27.226,572971,AM1V310 @312248,9674,D603B6FF8AFF,982,-74,-118
06/04/2020 13:28:27.286,573031,AM1V310 @312248,9681,F20375FF7FFF,1010,-139,-129
06/04/2020 13:28:27.346,573092,AM1V310 @312248,9687,D303A5FFA6FF,979,-91,-90
06/04/2020 13:28:27.376,573122,AM1V310 @312248,9693,D60393FFA1FF,982,-109,-95
06/04/2020 13:28:27.465,573212,AM1V310 @312248,9699,CD0382FFB0FF,973,-126,-80
06/04/2020 13:28:27.495,573241,AM1V310 @312248,9706,D00378FFB7FF,976,-136,-73
06/04/2020 13:28:27.526,573271,AM1V310 @312248,9712,CD0367FFBBFF,973,-153,-69
06/04/2020 13:28:27.586,573331,AM1V310 @312248,9718,D10370FFBCFF,977,-144,-68
06/04/2020 13:28:27.616,573362,AM1V310 @312248,9724,D40382FFBFFF,980,-126,-65
06/04/2020 13:28:27.676,573421,AM1V310 @312248,9731,DD03A8FFC3FF,989,-88,-61
06/04/2020 13:28:27.765,573511,AM1V310 @312248,9737,D20379FFBAFF,978,-135,-70
06/04/2020 13:28:27.790,573535,AM1V310 @312248,9743,C8036AFFB0FF,968,-150,-80
06/04/2020 13:28:27.826,573571,AM1V310 @312248,9749,E103A7FFB4FF,993,-89,-76
06/04/2020 13:28:27.886,573631,AM1V310 @312248,9756,CC036CFFA9FF,972,-148,-87
06/04/2020 13:28:27.916,573662,AM1V310 @312248,9762,D8039CFFA9FF,984,-100,-87
06/04/2020 13:28:27.976,573722,AM1V310 @312248,9768,D4038AFFA2FF,980,-118,-94
06/04/2020 13:28:28.036,573782,AM1V310 @312248,9774,D30397FF9EFF,979,-105,-98
06/04/2020 13:28:28.066,573812,AM1V310 @312248,9781,D7039AFF98FF,983,-102,-104
