Logged started on,06/04/2020 13:18:54
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 13:23:20.685,266443,AM1V310 @312248,36876,5E01C200D3FB,35,19.4,-106.9
06/04/2020 13:23:20.715,266461,AM1V310 @312248,36882,8CFF540104F8,-11.6,34,-204.4
06/04/2020 13:23:20.745,266491,AM1V310 @312248,36889,4F00A203C3F3,7.9,93,-313.3
06/04/2020 13:23:20.806,266552,AM1V310 @312248,36895,2A0BA40687F5,285.8,170,-268.1
06/04/2020 13:23:20.866,266612,AM1V310 @312248,36901,810136036F02,38.5,82.2,62.3
06/04/2020 13:23:20.895,266641,AM1V310 @312248,36907,010582068B10,128.1,166.6,423.5
06/04/2020 13:23:20.955,266701,AM1V310 @312248,36914,83067E0B891B,166.7,294.2,704.9
06/04/2020 13:23:21.015,266761,AM1V310 @312248,36920,EF023D0DF326,75.1,338.9,997.1
06/04/2020 13:23:21.046,266791,AM1V310 @312248,36926,09E42B03AB25,-715.9,81.1,964.3
06/04/2020 13:23:21.105,266851,AM1V310 @312248,36932,4FF7C0F66907,-222.5,-236.8,189.7
06/04/2020 13:23:21.165,266911,AM1V310 @312248,36939,F6F9E3F23000,-154.6,-335.7,4.8
06/04/2020 13:23:21.225,266971,AM1V310 @312248,36945,50F326F14CF0,-324.8,-380.2,-402
06/04/2020 13:23:21.256,267002,AM1V310 @312248,36951,1FFAFDF626EB,-150.5,-230.7,-533.8
06/04/2020 13:23:21.315,267061,AM1V310 @312248,36957,2D0015FD35EA,4.5,-74.7,-557.9
06/04/2020 13:23:21.346,267091,AM1V310 @312248,36964,67057400B2EC,138.3,11.6,-494.2
06/04/2020 13:23:21.405,267151,AM1V310 @312248,36970,6B04E80290F1,113.1,74.4,-369.6
06/04/2020 13:23:21.465,267211,AM1V310 @312248,36976,1F09A00422F7,233.5,118.4,-227
06/04/2020 13:23:21.496,267241,AM1V310 @312248,36982,4E096D0371FC,238.2,87.7,-91.1
06/04/2020 13:23:21.555,267301,AM1V310 @312248,36989,330C6400BFFF,312.3,10,-6.5
06/04/2020 13:23:21.615,267361,AM1V310 @312248,36995,DEFC34FFF500,-80.2,-20.4,24.5
06/04/2020 13:23:21.646,267392,AM1V310 @312248,37001,40FFFBFD8E02,-19.2,-51.7,65.4
06/04/2020 13:23:21.706,267452,AM1V310 @312248,37007,ECFAE1FEDE02,-130,-28.7,73.4
06/04/2020 13:23:21.765,267511,AM1V310 @312248,37014,25FA0BFF8C02,-149.9,-24.5,65.2
06/04/2020 13:23:21.796,267541,AM1V310 @312248,37020,DBFF1EFFB201,-3.7,-22.6,43.4
06/04/2020 13:23:21.915,267662,AM1V310 @312248,37026,D3FE4BFF3202,-30.1,-18.1,56.2
06/04/2020 13:23:21.957,267703,AM1V310 @312248,37032,B3FF03FFF901,-7.7,-25.3,50.5
06/04/2020 13:23:21.957,267703,AM1V310 @312248,37039,CB00CAFE8E00,20.3,-31,14.2
06/04/2020 13:23:22.005,267751,AM1V310 @312248,37045,3401B8FE7F00,30.8,-32.8,12.7
06/04/2020 13:23:22.125,267872,AM1V310 @312248,37051,3F01D5FEA800,31.9,-29.9,16.8
06/04/2020 13:23:22.165,267911,AM1V310 @312248,37057,360026FF2300,5.4,-21.8,3.5
06/04/2020 13:23:22.165,267911,AM1V310 @312248,37064,E1FF46FF1500,-3.1,-18.6,2.1
06/04/2020 13:23:22.215,267961,AM1V310 @312248,37070,68FF84FF5000,-15.2,-12.4,8
06/04/2020 13:23:22.246,267991,AM1V310 @312248,37076,54FFB4FF4A00,-17.2,-7.6,7.4
06/04/2020 13:23:22.305,268051,AM1V310 @312248,37082,DDFFC4FF5400,-3.5,-6,8.4
06/04/2020 13:23:22.365,268111,AM1V310 @312248,37089,C600C3FF3800,19.8,-6.1,5.6
06/04/2020 13:23:22.396,268142,AM1V310 @312248,37095,8100D2FFB6FF,12.9,-4.6,-7.4
06/04/2020 13:23:22.456,268202,AM1V310 @312248,37101,2B00F1FFBAFF,4.3,-1.5,-7
06/04/2020 13:23:22.545,268291,AM1V310 @312248,37107,D2FF090097FF,-4.6,0.9,-10.5
06/04/2020 13:23:22.560,268306,AM1V310 @312248,37114,E4FF15009AFF,-2.8,2.1,-10.2
06/04/2020 13:23:22.605,268351,AM1V310 @312248,37120,DBFF1E00D2FF,-3.7,3,-4.6
06/04/2020 13:23:22.665,268411,AM1V310 @312248,37126,09001400CCFF,0.9,2,-5.2
06/04/2020 13:23:22.696,268442,AM1V310 @312248,37132,15001500E2FF,2.1,2.1,-3
06/04/2020 13:23:22.756,268502,AM1V310 @312248,37139,00001B00E2FF,0,2.7,-3
06/04/2020 13:23:22.816,268562,AM1V310 @312248,37145,F9FF1A00E4FF,-0.7,2.6,-2.8
06/04/2020 13:23:22.845,268591,AM1V310 @312248,37151,F2FF1D00DCFF,-1.4,2.9,-3.6
06/04/2020 13:23:22.905,268651,AM1V310 @312248,37157,F0FF2300F0FF,-1.6,3.5,-1.6
06/04/2020 13:23:22.966,268712,AM1V310 @312248,37164,C8FF2C00E9FF,-5.6,4.4,-2.3
06/04/2020 13:23:23.025,268771,AM1V310 @312248,37170,E2FF2E00C9FF,-3,4.6,-5.5
06/04/2020 13:23:23.056,268802,AM1V310 @312248,37176,D2FF3100EBFF,-4.6,4.9,-2.1
06/04/2020 13:23:23.115,268861,AM1V310 @312248,37182,C6FF3500EBFF,-5.8,5.3,-2.1
06/04/2020 13:23:23.145,268891,AM1V310 @312248,37189,E6FF2F00EBFF,-2.6,4.7,-2.1
06/04/2020 13:23:23.205,268952,AM1V310 @312248,37195,E0FF2C000000,-3.2,4.4,0
06/04/2020 13:23:23.265,269011,AM1V310 @312248,37201,DDFF2700F4FF,-3.5,3.9,-1.2
06/04/2020 13:23:23.295,269041,AM1V310 @312248,37207,E9FF2200EDFF,-2.3,3.4,-1.9
06/04/2020 13:23:23.355,269101,AM1V310 @312248,37214,AFFF4100FDFF,-8.1,6.5,-0.3
06/04/2020 13:23:23.415,269161,AM1V310 @312248,37220,C8FF4000E0FF,-5.6,6.4,-3.2
