Logged started on,06/04/2020 13:18:54
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 13:22:01.095,186848,AM1V310 @312248,26920,0D0431FF9DFF,1037,-207,-99
06/04/2020 13:22:01.124,186870,AM1V310 @312248,26926,BE0424FF9200,1214,-220,146
06/04/2020 13:22:01.137,186882,AM1V310 @312248,26932,CE0769FBBF02,1998,-1175,703
06/04/2020 13:22:01.185,186931,AM1V310 @312248,26939,CE0786F84FFB,1998,-1914,-1201
06/04/2020 13:22:01.245,186992,AM1V310 @312248,26945,CE07A4FE3FFB,1998,-348,-1217
06/04/2020 13:22:01.275,187021,AM1V310 @312248,26951,CE070DFB59FF,1998,-1267,-167
06/04/2020 13:22:01.335,187081,AM1V310 @312248,26957,CE07A5FA81FD,1998,-1371,-639
06/04/2020 13:22:01.395,187141,AM1V310 @312248,26964,CE0732F8D3FC,1998,-1998,-813
06/04/2020 13:22:01.426,187171,AM1V310 @312248,26970,CE07F0F877FB,1998,-1808,-1161
06/04/2020 13:22:01.486,187232,AM1V310 @312248,26976,CE07CD07C8FB,1998,1997,-1080
06/04/2020 13:22:01.545,187291,AM1V310 @312248,26982,CE07CD0774FF,1998,1997,-140
06/04/2020 13:22:01.575,187321,AM1V310 @312248,26989,9307CD07B501,1939,1997,437
06/04/2020 13:22:01.635,187381,AM1V310 @312248,26995,E706CD07DD04,1767,1997,1245
06/04/2020 13:22:01.695,187441,AM1V310 @312248,27001,CE074A01F502,1998,330,757
06/04/2020 13:22:01.725,187471,AM1V310 @312248,27007,CE0776000703,1998,118,775
06/04/2020 13:22:01.785,187531,AM1V310 @312248,27014,CE07AEFD0A05,1998,-594,1290
06/04/2020 13:22:01.845,187591,AM1V310 @312248,27020,CE0794002C05,1998,148,1324
06/04/2020 13:22:01.875,187621,AM1V310 @312248,27026,CE072FFD8B02,1998,-721,651
06/04/2020 13:22:01.935,187681,AM1V310 @312248,27032,7707E4FFFF01,1911,-28,511
06/04/2020 13:22:01.995,187741,AM1V310 @312248,27039,F804FE0001FF,1272,254,-255
06/04/2020 13:22:02.025,187771,AM1V310 @312248,27045,9703A8000D02,919,168,525
06/04/2020 13:22:02.085,187831,AM1V310 @312248,27051,2B070E03FDFF,1835,782,-3
06/04/2020 13:22:02.175,187921,AM1V310 @312248,27057,F10363FE1D01,1009,-413,285
06/04/2020 13:22:02.206,187951,AM1V310 @312248,27064,AB04EBFE3103,1195,-277,817
06/04/2020 13:22:02.235,187981,AM1V310 @312248,27070,CB04470053FF,1227,71,-173
06/04/2020 13:22:02.296,188042,AM1V310 @312248,27076,40053EFF6900,1344,-194,105
06/04/2020 13:22:02.325,188071,AM1V310 @312248,27082,AA04DFFF1900,1194,-33,25
06/04/2020 13:22:02.385,188131,AM1V310 @312248,27089,C103B500AAFF,961,181,-86
06/04/2020 13:22:02.445,188191,AM1V310 @312248,27095,9B031D00BEFF,923,29,-66
06/04/2020 13:22:02.475,188221,AM1V310 @312248,27101,1204E0FFD2FF,1042,-32,-46
06/04/2020 13:22:02.535,188281,AM1V310 @312248,27107,2B0457FF99FF,1067,-169,-103
06/04/2020 13:22:02.596,188342,AM1V310 @312248,27114,D40344FF9BFF,980,-188,-101
06/04/2020 13:22:02.656,188401,AM1V310 @312248,27120,CE0372FFA9FF,974,-142,-87
06/04/2020 13:22:02.685,188431,AM1V310 @312248,27126,E40391FFA8FF,996,-111,-88
06/04/2020 13:22:02.745,188491,AM1V310 @312248,27132,D603A5FF96FF,982,-91,-106
06/04/2020 13:22:02.776,188521,AM1V310 @312248,27139,CB036FFF9DFF,971,-145,-99
06/04/2020 13:22:02.835,188581,AM1V310 @312248,27145,D0037CFF9DFF,976,-132,-99
06/04/2020 13:22:02.895,188641,AM1V310 @312248,27151,D70396FF9AFF,983,-106,-102
06/04/2020 13:22:02.925,188671,AM1V310 @312248,27157,D2037EFF8DFF,978,-130,-115
06/04/2020 13:22:02.985,188731,AM1V310 @312248,27164,C90370FF98FF,969,-144,-104
06/04/2020 13:22:03.016,188761,AM1V310 @312248,27170,D40383FF8CFF,980,-125,-116
06/04/2020 13:22:03.075,188821,AM1V310 @312248,27176,D5037CFF86FF,981,-132,-122
06/04/2020 13:22:03.136,188882,AM1V310 @312248,27182,CC0386FF8DFF,972,-122,-115
06/04/2020 13:22:03.165,188911,AM1V310 @312248,27189,D2037FFF87FF,978,-129,-121
06/04/2020 13:22:03.225,188971,AM1V310 @312248,27195,D20386FF7EFF,978,-122,-130
06/04/2020 13:22:03.285,189031,AM1V310 @312248,27201,CE0370FF80FF,974,-144,-128
06/04/2020 13:22:03.315,189061,AM1V310 @312248,27207,D10382FF7BFF,977,-126,-133
06/04/2020 13:22:03.375,189121,AM1V310 @312248,27214,CD0383FF7DFF,973,-125,-131
06/04/2020 13:22:03.435,189181,AM1V310 @312248,27220,CC03A6FF90FF,972,-90,-112
06/04/2020 13:22:03.465,189211,AM1V310 @312248,27226,BF0385FF82FF,959,-123,-126
06/04/2020 13:22:03.531,189277,AM1V310 @312248,27232,CF0377FF54FF,975,-137,-172
06/04/2020 13:22:03.585,189331,AM1V310 @312248,27239,CB036BFF62FF,971,-149,-158
06/04/2020 13:22:03.615,189361,AM1V310 @312248,27245,E1038EFF73FF,993,-114,-141
06/04/2020 13:22:03.675,189421,AM1V310 @312248,27251,CC0387FF7BFF,972,-121,-133
06/04/2020 13:22:03.765,189511,AM1V310 @312248,27257,C10397FF84FF,961,-105,-124
06/04/2020 13:22:03.782,189528,AM1V310 @312248,27264,CC0392FFA6FF,972,-110,-90
06/04/2020 13:22:03.825,189571,AM1V310 @312248,27270,D70398FF91FF,983,-104,-111
06/04/2020 13:22:03.885,189631,AM1V310 @312248,27276,AC03A8FF9CFF,940,-88,-100
06/04/2020 13:22:03.915,189661,AM1V310 @312248,27282,CA039FFF68FF,970,-97,-152
