Logged started on,06/04/2020 13:18:54
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 13:25:26.086,391837,AM1V310 @312248,52557,CE0783FB4C01,1998,-1149,332
06/04/2020 13:25:26.116,391862,AM1V310 @312248,52564,CE077FFB21FF,1998,-1153,-223
06/04/2020 13:25:26.146,391891,AM1V310 @312248,52570,CE07BEF9E7FE,1998,-1602,-281
06/04/2020 13:25:26.206,391952,AM1V310 @312248,52576,CE07CD0735F8,1998,1997,-1995
06/04/2020 13:25:26.266,392012,AM1V310 @312248,52582,CE07CD07A3FB,1998,1997,-1117
06/04/2020 13:25:26.296,392042,AM1V310 @312248,52589,CE07CD07F1FD,1998,1997,-527
06/04/2020 13:25:26.386,392132,AM1V310 @312248,52595,D000CD079504,208,1997,1173
06/04/2020 13:25:26.416,392162,AM1V310 @312248,52601,C207CD070F05,1986,1997,1295
06/04/2020 13:25:26.446,392191,AM1V310 @312248,52607,CE07BC021302,1998,700,531
06/04/2020 13:25:26.506,392252,AM1V310 @312248,52614,CE079EFEC701,1998,-354,455
06/04/2020 13:25:26.566,392312,AM1V310 @312248,52620,CE07DE018D03,1998,478,909
06/04/2020 13:25:26.596,392342,AM1V310 @312248,52626,CE07D1FB0103,1998,-1071,769
06/04/2020 13:25:26.656,392402,AM1V310 @312248,52632,F506BCFF7303,1781,-68,883
06/04/2020 13:25:26.716,392462,AM1V310 @312248,52639,CE07BEFF0D02,1998,-66,525
06/04/2020 13:25:26.746,392491,AM1V310 @312248,52645,8A041101BF01,1162,273,447
06/04/2020 13:25:26.806,392552,AM1V310 @312248,52651,B5037DFFCD00,949,-131,205
06/04/2020 13:25:26.867,392613,AM1V310 @312248,52657,9F047D011701,1183,381,279
06/04/2020 13:25:26.896,392642,AM1V310 @312248,52664,D3040CFEE6FF,1235,-500,-26
06/04/2020 13:25:26.956,392702,AM1V310 @312248,52670,3905D5FD1202,1337,-555,530
06/04/2020 13:25:27.016,392762,AM1V310 @312248,52676,AC048AFF4BFF,1196,-118,-181
06/04/2020 13:25:27.046,392792,AM1V310 @312248,52682,C90465FFF0FF,1225,-155,-16
06/04/2020 13:25:27.106,392852,AM1V310 @312248,52689,2104B7FF9EFF,1057,-73,-98
06/04/2020 13:25:27.195,392942,AM1V310 @312248,52695,DA03A8FF8EFF,986,-88,-114
06/04/2020 13:25:27.227,392973,AM1V310 @312248,52701,C40392FFBDFF,964,-110,-67
06/04/2020 13:25:27.256,393001,AM1V310 @312248,52707,ED03FFFEA5FF,1005,-257,-91
06/04/2020 13:25:27.345,393091,AM1V310 @312248,52714,DE03ABFF92FF,990,-85,-110
06/04/2020 13:25:27.368,393113,AM1V310 @312248,52720,DE0391FF6FFF,990,-111,-145
06/04/2020 13:25:27.406,393152,AM1V310 @312248,52726,DD0389FF80FF,989,-119,-128
06/04/2020 13:25:27.496,393242,AM1V310 @312248,52732,D70399FF81FF,983,-103,-127
06/04/2020 13:25:27.523,393269,AM1V310 @312248,52739,DA03ADFF88FF,986,-83,-120
06/04/2020 13:25:27.556,393301,AM1V310 @312248,52745,D603ABFF9BFF,982,-85,-101
06/04/2020 13:25:27.646,393392,AM1V310 @312248,52751,D703A0FF96FF,983,-96,-106
06/04/2020 13:25:27.676,393421,AM1V310 @312248,52757,CE038AFFA7FF,974,-118,-89
06/04/2020 13:25:27.720,393466,AM1V310 @312248,52764,D7039FFFA2FF,983,-97,-94
06/04/2020 13:25:27.766,393512,AM1V310 @312248,52770,D00387FFB0FF,976,-121,-80
