Logged started on,06/04/2020 13:18:54
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 13:23:01.695,247449,AM1V310 @312248,34507,83FF43012EFC,-12.5,32.3,-97.8
06/04/2020 13:23:01.755,247501,AM1V310 @312248,34514,3201AF009DF9,30.6,17.5,-163.5
06/04/2020 13:23:01.815,247561,AM1V310 @312248,34520,A3FC040247F5,-86.1,51.6,-274.5
06/04/2020 13:23:01.845,247591,AM1V310 @312248,34526,1105D8FFFEF7,129.7,-4,-205
06/04/2020 13:23:01.935,247682,AM1V310 @312248,34532,3F014100D400,31.9,6.5,21.2
06/04/2020 13:23:01.969,247715,AM1V310 @312248,34539,3807F202500F,184.8,75.4,392
06/04/2020 13:23:01.995,247741,AM1V310 @312248,34545,FA088106E61A,229.8,166.5,688.6
06/04/2020 13:23:02.055,247801,AM1V310 @312248,34551,B207BA09F923,197,249,920.9
06/04/2020 13:23:02.115,247861,AM1V310 @312248,34557,36EB76033E29,-532.2,88.6,1055.8
06/04/2020 13:23:02.145,247891,AM1V310 @312248,34564,93EB1FF57308,-522.9,-278.5,216.3
06/04/2020 13:23:02.205,247952,AM1V310 @312248,34570,D40004F135F9,21.2,-383.6,-173.9
06/04/2020 13:23:02.265,248011,AM1V310 @312248,34576,E1FA6DF001F3,-131.1,-398.7,-332.7
06/04/2020 13:23:02.295,248041,AM1V310 @312248,34582,1CFE50F638ED,-48.4,-248,-480.8
06/04/2020 13:23:02.356,248102,AM1V310 @312248,34589,0801F6FB64EA,26.4,-103.4,-553.2
06/04/2020 13:23:02.415,248161,AM1V310 @312248,34595,1606EB00D3EC,155.8,23.5,-490.9
06/04/2020 13:23:02.445,248191,AM1V310 @312248,34601,1C07E704A1F1,182,125.5,-367.9
06/04/2020 13:23:02.505,248251,AM1V310 @312248,34607,C007420597F8,198.4,134.6,-189.7
06/04/2020 13:23:02.565,248311,AM1V310 @312248,34614,E10C940124FC,329.7,40.4,-98.8
06/04/2020 13:23:02.595,248341,AM1V310 @312248,34620,270A6200B300,259.9,9.8,17.9
06/04/2020 13:23:02.655,248401,AM1V310 @312248,34626,8D091100E903,244.5,1.7,100.1
06/04/2020 13:23:02.715,248461,AM1V310 @312248,34632,06FC8DFE5502,-101.8,-37.1,59.7
06/04/2020 13:23:02.745,248491,AM1V310 @312248,34639,A7FCF2FE1402,-85.7,-27,53.2
06/04/2020 13:23:02.835,248582,AM1V310 @312248,34645,6E00F6FE4600,11,-26.6,7
06/04/2020 13:23:02.866,248612,AM1V310 @312248,34651,650015FFD400,10.1,-23.5,21.2
06/04/2020 13:23:02.895,248641,AM1V310 @312248,34657,E3FF3DFF9F01,-2.9,-19.5,41.5
06/04/2020 13:23:02.985,248731,AM1V310 @312248,34664,76FE2EFFC401,-39.4,-21,45.2
06/04/2020 13:23:03.015,248761,AM1V310 @312248,34670,3100E2FE3601,4.9,-28.6,31
06/04/2020 13:23:03.045,248791,AM1V310 @312248,34676,3400EFFE1701,5.2,-27.3,27.9
06/04/2020 13:23:03.105,248851,AM1V310 @312248,34682,E40019FFA800,22.8,-23.1,16.8
06/04/2020 13:23:03.166,248911,AM1V310 @312248,34689,D30027FF5900,21.1,-21.7,8.9
06/04/2020 13:23:03.225,248971,AM1V310 @312248,34695,A1004FFF6900,16.1,-17.7,10.5
06/04/2020 13:23:03.256,249001,AM1V310 @312248,34701,82007BFF7000,13,-13.3,11.2
06/04/2020 13:23:03.315,249061,AM1V310 @312248,34707,3400A6FF9500,5.2,-9,14.9
06/04/2020 13:23:03.345,249091,AM1V310 @312248,34714,E8FFDBFF7B00,-2.4,-3.7,12.3
06/04/2020 13:23:03.406,249152,AM1V310 @312248,34720,5F00E1FF8200,9.5,-3.1,13
06/04/2020 13:23:03.466,249212,AM1V310 @312248,34726,1801E3FF4E00,28,-2.9,7.8
06/04/2020 13:23:03.516,249262,AM1V310 @312248,34732,EA00E4FF2200,23.4,-2.8,3.4
06/04/2020 13:23:03.555,249301,AM1V310 @312248,34739,540004001C00,8.4,0.4,2.8
06/04/2020 13:23:03.615,249361,AM1V310 @312248,34745,220019001D00,3.4,2.5,2.9
06/04/2020 13:23:03.646,249392,AM1V310 @312248,34751,1E0036000B00,3,5.4,1.1
06/04/2020 13:23:03.706,249451,AM1V310 @312248,34757,10003D000200,1.6,6.1,0.2
06/04/2020 13:23:03.766,249512,AM1V310 @312248,34764,03004300FDFF,0.3,6.7,-0.3
06/04/2020 13:23:03.796,249541,AM1V310 @312248,34770,EBFF4400F2FF,-2.1,6.8,-1.4
06/04/2020 13:23:03.886,249633,AM1V310 @312248,34776,BFFF3A00D9FF,-6.5,5.8,-3.9
06/04/2020 13:23:03.946,249692,AM1V310 @312248,34782,9EFF3500EBFF,-9.8,5.3,-2.1
06/04/2020 13:23:03.975,249721,AM1V310 @312248,34789,6EFF3700E2FF,-14.6,5.5,-3
06/04/2020 13:23:04.006,249752,AM1V310 @312248,34795,66FF3B00D8FF,-15.4,5.9,-4
06/04/2020 13:23:04.066,249811,AM1V310 @312248,34801,75FF3A00DBFF,-13.9,5.8,-3.7
06/04/2020 13:23:04.095,249841,AM1V310 @312248,34807,6DFF3900F0FF,-14.7,5.7,-1.6
06/04/2020 13:23:04.155,249901,AM1V310 @312248,34814,92FF3200FBFF,-11,5,-0.5
06/04/2020 13:23:04.246,249993,AM1V310 @312248,34820,BFFF2700FCFF,-6.5,3.9,-0.4
06/04/2020 13:23:04.275,250021,AM1V310 @312248,34826,D6FF23001100,-4.2,3.5,1.7
06/04/2020 13:23:04.305,250051,AM1V310 @312248,34832,D4FF24000300,-4.4,3.6,0.3
06/04/2020 13:23:04.365,250111,AM1V310 @312248,34839,E2FF1F00EEFF,-3,3.1,-1.8
06/04/2020 13:23:04.395,250141,AM1V310 @312248,34845,D3FF2100F1FF,-4.5,3.3,-1.5
06/04/2020 13:23:04.455,250202,AM1V310 @312248,34851,D4FF2000EBFF,-4.4,3.2,-2.1
