Logged started on,06/04/2020 13:18:54
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 13:24:41.986,347739,AM1V310 @312248,47045,680411FEE2FF,1128,-495,-30
06/04/2020 13:24:42.016,347762,AM1V310 @312248,47051,BA0723FE8D00,1978,-477,141
06/04/2020 13:24:42.106,347853,AM1V310 @312248,47057,CE07B8F875FE,1998,-1864,-395
06/04/2020 13:24:42.137,347883,AM1V310 @312248,47064,CE079DFFBCF9,1998,-99,-1604
06/04/2020 13:24:42.166,347912,AM1V310 @312248,47070,CE0746FC66FF,1998,-954,-154
06/04/2020 13:24:42.226,347972,AM1V310 @312248,47076,CE0719FBCCFF,1998,-1255,-52
06/04/2020 13:24:42.286,348032,AM1V310 @312248,47082,CE0798F849FE,1998,-1896,-439
06/04/2020 13:24:42.315,348061,AM1V310 @312248,47089,CE0732F8EFFD,1998,-1998,-529
06/04/2020 13:24:42.376,348122,AM1V310 @312248,47095,CE07CD07C8FA,1998,1997,-1336
06/04/2020 13:24:42.436,348182,AM1V310 @312248,47101,CE07CD070F03,1998,1997,783
06/04/2020 13:24:42.466,348212,AM1V310 @312248,47107,CE07CD07DFFE,1998,1997,-289
06/04/2020 13:24:42.526,348272,AM1V310 @312248,47114,3603CD07B907,822,1997,1977
06/04/2020 13:24:42.586,348332,AM1V310 @312248,47120,CE076A073C05,1998,1898,1340
06/04/2020 13:24:42.616,348361,AM1V310 @312248,47126,CE0786002C02,1998,134,556
06/04/2020 13:24:42.676,348422,AM1V310 @312248,47132,CE07AFFDA401,1998,-593,420
06/04/2020 13:24:42.736,348482,AM1V310 @312248,47139,CE07FE00F901,1998,254,505
06/04/2020 13:24:42.766,348511,AM1V310 @312248,47145,CE0786FD3C01,1998,-634,316
06/04/2020 13:24:42.856,348602,AM1V310 @312248,47151,5207EE00AF01,1874,238,431
06/04/2020 13:24:42.886,348632,AM1V310 @312248,47157,BA0651FF2300,1722,-175,35
06/04/2020 13:24:42.915,348661,AM1V310 @312248,47164,EA0396FE8601,1002,-362,390
06/04/2020 13:24:42.975,348721,AM1V310 @312248,47170,9E0744FCC2FF,1950,-956,-62
06/04/2020 13:24:43.036,348782,AM1V310 @312248,47176,DC053B00DA01,1500,59,474
06/04/2020 13:24:43.065,348811,AM1V310 @312248,47182,1C0584FFFF01,1308,-124,511
06/04/2020 13:24:43.126,348871,AM1V310 @312248,47189,42041FFF6300,1090,-225,99
06/04/2020 13:24:43.186,348932,AM1V310 @312248,47195,0E047EFFB8FF,1038,-130,-72
06/04/2020 13:24:43.215,348961,AM1V310 @312248,47201,3F04CCFF6600,1087,-52,102
06/04/2020 13:24:43.366,349112,AM1V310 @312248,47214,0D0416FFD7FF,1037,-234,-41
06/04/2020 13:24:43.365,349112,AM1V310 @312248,47207,C70392FFE9FF,967,-110,-23
06/04/2020 13:24:43.406,349152,AM1V310 @312248,47220,DD0358FFA9FF,989,-168,-87
06/04/2020 13:24:43.426,349171,AM1V310 @312248,47226,D4035BFFD9FF,980,-165,-39
06/04/2020 13:24:43.486,349231,AM1V310 @312248,47232,C2037FFFAFFF,962,-129,-81
06/04/2020 13:24:43.515,349261,AM1V310 @312248,47239,E2035AFFA4FF,994,-166,-92
06/04/2020 13:24:43.576,349322,AM1V310 @312248,47245,CC0353FF96FF,972,-173,-106
06/04/2020 13:24:43.665,349411,AM1V310 @312248,47251,D00377FF9BFF,976,-137,-101
06/04/2020 13:24:43.697,349443,AM1V310 @312248,47257,D50381FF88FF,981,-127,-120
06/04/2020 13:24:43.726,349472,AM1V310 @312248,47264,CC0359FF93FF,972,-167,-109
06/04/2020 13:24:43.795,349540,AM1V310 @312248,47270,C40352FF93FF,964,-174,-109
06/04/2020 13:24:43.816,349562,AM1V310 @312248,47276,C1035FFF75FF,961,-161,-139
06/04/2020 13:24:43.876,349621,AM1V310 @312248,47282,D7034AFF8EFF,983,-182,-114
06/04/2020 13:24:43.935,349681,AM1V310 @312248,47289,B60342FF80FF,950,-190,-128
06/04/2020 13:24:43.996,349741,AM1V310 @312248,47295,D30390FF98FF,979,-112,-104
06/04/2020 13:24:44.026,349771,AM1V310 @312248,47301,D1036FFF93FF,977,-145,-109
06/04/2020 13:24:44.086,349832,AM1V310 @312248,47307,CA0362FF95FF,970,-158,-107
06/04/2020 13:24:44.116,349862,AM1V310 @312248,47314,CB0378FF9DFF,971,-136,-99
06/04/2020 13:24:44.176,349922,AM1V310 @312248,47320,C90358FF98FF,969,-168,-104
06/04/2020 13:24:44.265,350012,AM1V310 @312248,47326,D1036AFF9DFF,977,-150,-99
06/04/2020 13:24:44.299,350045,AM1V310 @312248,47332,D00366FF9BFF,976,-154,-101
06/04/2020 13:24:44.326,350071,AM1V310 @312248,47339,D50378FF9CFF,981,-136,-100
06/04/2020 13:24:44.386,350131,AM1V310 @312248,47345,D1035EFF95FF,977,-162,-107
06/04/2020 13:24:44.445,350191,AM1V310 @312248,47351,CE0366FF94FF,974,-154,-108
06/04/2020 13:24:44.476,350221,AM1V310 @312248,47357,D1036FFF9AFF,977,-145,-102
06/04/2020 13:24:44.536,350281,AM1V310 @312248,47364,CE0369FF91FF,974,-151,-111
06/04/2020 13:24:44.565,350311,AM1V310 @312248,47370,CE0360FF95FF,974,-160,-107
06/04/2020 13:24:44.626,350371,AM1V310 @312248,47376,CF036BFF92FF,975,-149,-110
06/04/2020 13:24:44.686,350431,AM1V310 @312248,47382,CB0363FF98FF,971,-157,-104
06/04/2020 13:24:44.715,350461,AM1V310 @312248,47389,C8035EFF90FF,968,-162,-112
06/04/2020 13:24:44.776,350521,AM1V310 @312248,47395,CF036CFF92FF,975,-148,-110
