Logged started on,06/04/2020 13:18:54
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 13:22:09.525,195277,AM1V310 @312248,27982,0A041B00F5FF,1034,27,-11
06/04/2020 13:22:09.585,195332,AM1V310 @312248,27989,C003E0FF4300,960,-32,67
06/04/2020 13:22:09.616,195361,AM1V310 @312248,27995,8C0379FFDB00,908,-135,219
06/04/2020 13:22:09.705,195451,AM1V310 @312248,28001,9304C5FE5A00,1171,-315,90
06/04/2020 13:22:09.765,195511,AM1V310 @312248,28007,CB0771FD2D02,1995,-655,557
06/04/2020 13:22:09.855,195602,AM1V310 @312248,28014,CE073CF81B02,1998,-1988,539
06/04/2020 13:22:09.882,195628,AM1V310 @312248,28020,CE074BFE6FFB,1998,-437,-1169
06/04/2020 13:22:09.944,195690,AM1V310 @312248,28026,CE07CAF93CFD,1998,-1590,-708
06/04/2020 13:22:09.958,195704,AM1V310 @312248,28032,CE07BAF95DFD,1998,-1606,-675
06/04/2020 13:22:09.975,195721,AM1V310 @312248,28039,CE0732F863FC,1998,-1998,-925
06/04/2020 13:22:10.035,195781,AM1V310 @312248,28045,CE0732F825FE,1998,-1998,-475
06/04/2020 13:22:10.065,195811,AM1V310 @312248,28051,CE07CD0722FF,1998,1997,-222
06/04/2020 13:22:10.125,195871,AM1V310 @312248,28057,CE07CD073201,1998,1997,306
06/04/2020 13:22:10.185,195931,AM1V310 @312248,28064,9607C3070101,1942,1987,257
06/04/2020 13:22:10.216,195961,AM1V310 @312248,28070,5506CD07CE07,1621,1997,1998
06/04/2020 13:22:10.276,196022,AM1V310 @312248,28076,CE0714060E03,1998,1556,782
06/04/2020 13:22:10.336,196082,AM1V310 @312248,28082,CE07AE010502,1998,430,517
06/04/2020 13:22:10.365,196111,AM1V310 @312248,28089,CE07D6FFA405,1998,-42,1444
06/04/2020 13:22:10.425,196171,AM1V310 @312248,28095,CE0711FF4A05,1998,-239,1354
06/04/2020 13:22:10.485,196231,AM1V310 @312248,28101,250667FEFE03,1573,-409,1022
06/04/2020 13:22:10.516,196262,AM1V310 @312248,28107,8D07BCFFB600,1933,-68,182
06/04/2020 13:22:10.575,196321,AM1V310 @312248,28114,77042E00F3FF,1143,46,-13
06/04/2020 13:22:10.635,196381,AM1V310 @312248,28120,7506E900D5FF,1653,233,-43
06/04/2020 13:22:10.665,196411,AM1V310 @312248,28126,EB066B0273FD,1771,619,-653
06/04/2020 13:22:10.725,196471,AM1V310 @312248,28132,1F0424009604,1055,36,1174
06/04/2020 13:22:10.785,196531,AM1V310 @312248,28139,1C0443FF1900,1052,-189,25
06/04/2020 13:22:10.816,196561,AM1V310 @312248,28145,D304A4001CFE,1235,164,-484
06/04/2020 13:22:10.875,196621,AM1V310 @312248,28151,5703520187FF,855,338,-121
06/04/2020 13:22:10.935,196681,AM1V310 @312248,28157,AA04AEFF4DFF,1194,-82,-179
06/04/2020 13:22:10.965,196711,AM1V310 @312248,28164,D003F80092FF,976,248,-110
06/04/2020 13:22:11.025,196771,AM1V310 @312248,28170,F3031300E8FF,1011,19,-24
06/04/2020 13:22:11.085,196831,AM1V310 @312248,28176,6504E3FFDFFF,1125,-29,-33
