Logged started on,06/04/2020 13:18:54
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 13:29:17.506,623259,AM1V310 @312248,15962,68FF3001A4FF,-15.2,30.4,-9.2
06/04/2020 13:29:17.595,623341,AM1V310 @312248,15968,EBFFF2004DFD,-2.1,24.2,-69.1
06/04/2020 13:29:17.623,623369,AM1V310 @312248,15974,940497FF65F9,117.2,-10.5,-169.1
06/04/2020 13:29:17.656,623401,AM1V310 @312248,15981,67FC2E029CF4,-92.1,55.8,-291.6
06/04/2020 13:29:17.716,623462,AM1V310 @312248,15987,CF0768FF2FF7,199.9,-15.2,-225.7
06/04/2020 13:29:17.746,623492,AM1V310 @312248,15993,62FE6504BA03,-41.4,112.5,95.4
06/04/2020 13:29:17.806,623552,AM1V310 @312248,15999,2905C5066E12,132.1,173.3,471.8
06/04/2020 13:29:17.866,623612,AM1V310 @312248,16006,E104B1090422,124.9,248.1,870.8
06/04/2020 13:29:17.896,623642,AM1V310 @312248,16012,13F9130F6929,-177.3,385.9,1060.1
06/04/2020 13:29:17.956,623702,AM1V310 @312248,16018,E4E981F88F18,-566,-191.9,628.7
06/04/2020 13:29:18.016,623762,AM1V310 @312248,16024,C2FCDAF01801,-83,-387.8,28
06/04/2020 13:29:18.046,623792,AM1V310 @312248,16031,5CF62DF0E0F9,-246.8,-405.1,-156.8
06/04/2020 13:29:18.106,623852,AM1V310 @312248,16037,D0F4A4F25BF4,-286.4,-342,-298.1
06/04/2020 13:29:18.166,623912,AM1V310 @312248,16043,BEFE67F6A8EB,-32.2,-245.7,-520.8
06/04/2020 13:29:18.196,623942,AM1V310 @312248,16049,B0FE55FCB5EA,-33.6,-93.9,-545.1
06/04/2020 13:29:18.256,624002,AM1V310 @312248,16056,6704CFFFA3ED,112.7,-4.9,-470.1
06/04/2020 13:29:18.346,624092,AM1V310 @312248,16062,1703DE0383F3,79.1,99,-319.7
06/04/2020 13:29:18.378,624124,AM1V310 @312248,16068,9E04CF0471F7,118.2,123.1,-219.1
06/04/2020 13:29:18.406,624152,AM1V310 @312248,16074,68089F0140FD,215.2,41.5,-70.4
06/04/2020 13:29:18.466,624212,AM1V310 @312248,16081,5805E4FF5100,136.8,-2.8,8.1
06/04/2020 13:29:18.526,624272,AM1V310 @312248,16087,19057BFF8C01,130.5,-13.3,39.6
06/04/2020 13:29:18.556,624302,AM1V310 @312248,16093,84025FFF0303,64.4,-16.1,77.1
06/04/2020 13:29:18.616,624362,AM1V310 @312248,16099,43FC9DFFF803,-95.7,-9.9,101.6
06/04/2020 13:29:18.646,624392,AM1V310 @312248,16106,76FB34FE1402,-116.2,-46,53.2
06/04/2020 13:29:18.706,624452,AM1V310 @312248,16112,3B0143FEF1FF,31.5,-44.5,-1.5
