Logged started on,06/04/2020 13:18:54
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 13:28:16.186,561937,AM1V310 @312248,8293,91039DFE1900,913,-355,25
06/04/2020 13:28:16.216,561961,AM1V310 @312248,8299,CE077BFEC1FF,1998,-389,-63
06/04/2020 13:28:16.276,562021,AM1V310 @312248,8306,CE0732F85301,1998,-1998,339
06/04/2020 13:28:16.426,562172,AM1V310 @312248,8318,CE0799F963FE,1998,-1639,-413
06/04/2020 13:28:16.425,562172,AM1V310 @312248,8312,CE075C01D1F9,1998,348,-1583
06/04/2020 13:28:16.465,562211,AM1V310 @312248,8324,CE0732F817FE,1998,-1998,-489
06/04/2020 13:28:16.486,562232,AM1V310 @312248,8331,CE0732F83F01,1998,-1998,319
06/04/2020 13:28:16.516,562261,AM1V310 @312248,8337,CE07E20312FA,1998,994,-1518
06/04/2020 13:28:16.575,562321,AM1V310 @312248,8343,CE07CD07F1FC,1998,1997,-783
06/04/2020 13:28:16.636,562381,AM1V310 @312248,8349,CE07CD0738F8,1998,1997,-1992
06/04/2020 13:28:16.666,562412,AM1V310 @312248,8356,CE07CD0722FD,1998,1997,-734
06/04/2020 13:28:16.726,562472,AM1V310 @312248,8362,CE07CD071804,1998,1997,1048
06/04/2020 13:28:16.786,562532,AM1V310 @312248,8368,CE078103E805,1998,897,1512
06/04/2020 13:28:16.816,562561,AM1V310 @312248,8374,CE076C021E03,1998,620,798
06/04/2020 13:28:16.876,562621,AM1V310 @312248,8381,CE07EDFF9404,1998,-19,1172
06/04/2020 13:28:16.936,562682,AM1V310 @312248,8387,CE07D600D202,1998,214,722
06/04/2020 13:28:16.966,562712,AM1V310 @312248,8393,CE0797009402,1998,151,660
06/04/2020 13:28:17.026,562771,AM1V310 @312248,8399,360736FFBE01,1846,-202,446
06/04/2020 13:28:17.086,562832,AM1V310 @312248,8406,49054E00A701,1353,78,423
06/04/2020 13:28:17.116,562861,AM1V310 @312248,8412,F80477000600,1272,119,6
06/04/2020 13:28:17.176,562922,AM1V310 @312248,8418,5204B9FF1A00,1106,-71,26
06/04/2020 13:28:17.236,562982,AM1V310 @312248,8424,3A05AEFE0E01,1338,-338,270
06/04/2020 13:28:17.266,563012,AM1V310 @312248,8431,22045FFEA0FF,1058,-417,-96
06/04/2020 13:28:17.326,563072,AM1V310 @312248,8437,13047EFF5000,1043,-130,80
06/04/2020 13:28:17.386,563132,AM1V310 @312248,8443,D6045CFF1D00,1238,-164,29
06/04/2020 13:28:17.446,563192,AM1V310 @312248,8449,EC0398FF60FF,1004,-104,-160
06/04/2020 13:28:17.505,563251,AM1V310 @312248,8456,F5033AFF8FFF,1013,-198,-113
06/04/2020 13:28:17.536,563281,AM1V310 @312248,8462,D5038DFFBCFF,981,-115,-68
06/04/2020 13:28:17.566,563311,AM1V310 @312248,8468,0504D7FFB6FF,1029,-41,-74
06/04/2020 13:28:17.626,563372,AM1V310 @312248,8474,DB0389FF88FF,987,-119,-120
06/04/2020 13:28:17.686,563432,AM1V310 @312248,8481,CD035CFF78FF,973,-164,-136
06/04/2020 13:28:17.716,563462,AM1V310 @312248,8487,C70378FF97FF,967,-136,-105
06/04/2020 13:28:17.776,563522,AM1V310 @312248,8493,CB0388FF7CFF,971,-120,-132
06/04/2020 13:28:17.836,563582,AM1V310 @312248,8499,CB0366FF7FFF,971,-154,-129
06/04/2020 13:28:17.866,563611,AM1V310 @312248,8506,D20380FF80FF,978,-128,-128
06/04/2020 13:28:17.939,563685,AM1V310 @312248,8512,CA0385FF8CFF,970,-123,-116
06/04/2020 13:28:18.075,563822,AM1V310 @312248,8518,D10360FF76FF,977,-160,-138
06/04/2020 13:28:18.076,563823,AM1V310 @312248,8524,D0037DFF80FF,976,-131,-128
06/04/2020 13:28:18.108,563854,AM1V310 @312248,8531,C60368FF7CFF,966,-152,-132
06/04/2020 13:28:18.136,563882,AM1V310 @312248,8537,D10375FF7AFF,977,-139,-134
06/04/2020 13:28:18.165,563911,AM1V310 @312248,8543,CD0377FF7EFF,973,-137,-130
06/04/2020 13:28:18.256,564002,AM1V310 @312248,8549,CC036AFF7BFF,972,-150,-133
06/04/2020 13:28:18.286,564031,AM1V310 @312248,8556,CF0371FF79FF,975,-143,-135
06/04/2020 13:28:18.316,564062,AM1V310 @312248,8562,D00379FF76FF,976,-135,-138
06/04/2020 13:28:18.376,564122,AM1V310 @312248,8568,CE0378FF79FF,974,-136,-135
06/04/2020 13:28:18.436,564182,AM1V310 @312248,8574,CF0379FF80FF,975,-135,-128
06/04/2020 13:28:18.465,564211,AM1V310 @312248,8581,D30385FF85FF,979,-123,-123
06/04/2020 13:28:18.526,564271,AM1V310 @312248,8587,CD0376FF6FFF,973,-138,-145
06/04/2020 13:28:18.586,564332,AM1V310 @312248,8593,CC038EFF83FF,972,-114,-125
06/04/2020 13:28:18.615,564361,AM1V310 @312248,8599,CF0394FF78FF,975,-108,-136
06/04/2020 13:28:18.676,564421,AM1V310 @312248,8606,DA03B0FF70FF,986,-80,-144
06/04/2020 13:28:18.736,564482,AM1V310 @312248,8612,DA0384FF70FF,986,-124,-144
06/04/2020 13:28:18.766,564511,AM1V310 @312248,8618,D60390FF7DFF,982,-112,-131
06/04/2020 13:28:18.826,564572,AM1V310 @312248,8624,CD03A8FF7CFF,973,-88,-132
