Logged started on,06/04/2020 13:18:54
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 13:25:43.816,409568,AM1V310 @312248,54776,DE0344FFB3FF,990,-188,-77
06/04/2020 13:25:43.876,409622,AM1V310 @312248,54782,CE0361FFF4FF,974,-159,-12
06/04/2020 13:25:43.906,409652,AM1V310 @312248,54789,2303F1FDC2FF,803,-527,-62
06/04/2020 13:25:43.966,409712,AM1V310 @312248,54795,B1078DFF9500,1969,-115,149
06/04/2020 13:25:43.996,409742,AM1V310 @312248,54801,CE0732F86303,1998,-1998,867
06/04/2020 13:25:44.056,409802,AM1V310 @312248,54807,B806C1FBD2FA,1720,-1087,-1326
06/04/2020 13:25:44.146,409892,AM1V310 @312248,54820,CE07B0FBDC00,1998,-1104,220
06/04/2020 13:25:44.146,409893,AM1V310 @312248,54814,B807D4F843FD,1976,-1836,-701
06/04/2020 13:25:44.206,409952,AM1V310 @312248,54826,CE0726F902FF,1998,-1754,-254
06/04/2020 13:25:44.266,410012,AM1V310 @312248,54832,CE0732F813FE,1998,-1998,-493
06/04/2020 13:25:44.296,410041,AM1V310 @312248,54839,CE07CD0733F8,1998,1997,-1997
06/04/2020 13:25:44.356,410102,AM1V310 @312248,54845,CE07CD0730FC,1998,1997,-976
06/04/2020 13:25:44.416,410162,AM1V310 @312248,54851,CE07CD07C8FD,1998,1997,-568
06/04/2020 13:25:44.446,410192,AM1V310 @312248,54857,BEFABB074805,-1346,1979,1352
06/04/2020 13:25:44.506,410252,AM1V310 @312248,54864,F3043B066105,1267,1595,1377
06/04/2020 13:25:44.566,410312,AM1V310 @312248,54870,CE07DF01CC01,1998,479,460
06/04/2020 13:25:44.596,410342,AM1V310 @312248,54876,CE0747FEB200,1998,-441,178
06/04/2020 13:25:44.656,410402,AM1V310 @312248,54882,CE071BFE1702,1998,-485,535
06/04/2020 13:25:44.716,410462,AM1V310 @312248,54889,CE07A0FE8B02,1998,-352,651
06/04/2020 13:25:44.746,410491,AM1V310 @312248,54895,CE0711009202,1998,17,658
06/04/2020 13:25:44.806,410552,AM1V310 @312248,54901,80073C015F02,1920,316,607
06/04/2020 13:25:44.866,410612,AM1V310 @312248,54907,4C057E000203,1356,126,770
06/04/2020 13:25:44.896,410642,AM1V310 @312248,54914,090575007502,1289,117,629
06/04/2020 13:25:44.986,410732,AM1V310 @312248,54920,87042AFFC500,1159,-214,197
06/04/2020 13:25:45.018,410764,AM1V310 @312248,54926,6404F3006700,1124,243,103
06/04/2020 13:25:45.046,410792,AM1V310 @312248,54932,1404FFFF8900,1044,-1,137
06/04/2020 13:25:45.136,410882,AM1V310 @312248,54939,21042600DC00,1057,38,220
06/04/2020 13:25:45.166,410911,AM1V310 @312248,54945,1B043500F9FF,1051,53,-7
06/04/2020 13:25:45.196,410942,AM1V310 @312248,54951,29042A003500,1065,42,53
06/04/2020 13:25:45.286,411032,AM1V310 @312248,54957,3F04D8FF1400,1087,-40,20
06/04/2020 13:25:45.316,411062,AM1V310 @312248,54964,0104E5FF1100,1025,-27,17
06/04/2020 13:25:45.346,411091,AM1V310 @312248,54970,FC03E7FFDEFF,1020,-25,-34
06/04/2020 13:25:45.406,411152,AM1V310 @312248,54976,CC031000C0FF,972,16,-64
06/04/2020 13:25:45.466,411212,AM1V310 @312248,54982,C0032100C2FF,960,33,-62
06/04/2020 13:25:45.496,411242,AM1V310 @312248,54989,B4031F00ACFF,948,31,-84
06/04/2020 13:25:45.556,411302,AM1V310 @312248,54995,9C03D6FFB9FF,924,-42,-71
