Logged started on,06/04/2020 13:18:54
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 13:23:39.615,285371,AM1V310 @312248,39245,56FFC90017F8,-17,20.1,-202.5
06/04/2020 13:23:39.675,285422,AM1V310 @312248,39251,9C01310208F3,41.2,56.1,-332
06/04/2020 13:23:39.705,285452,AM1V310 @312248,39257,170429FF97F7,104.7,-21.5,-215.3
06/04/2020 13:23:39.735,285481,AM1V310 @312248,39264,31FF3A030205,-20.7,82.6,128.2
06/04/2020 13:23:39.796,285542,AM1V310 @312248,39270,D5063D076112,174.9,185.3,470.5
06/04/2020 13:23:39.856,285602,AM1V310 @312248,39276,E207F90CD11C,201.8,332.1,737.7
06/04/2020 13:23:39.886,285632,AM1V310 @312248,39282,53FB5B0F3628,-119.7,393.1,1029.4
06/04/2020 13:23:39.945,285692,AM1V310 @312248,39289,1EE375FEAD26,-739.4,-39.5,990.1
06/04/2020 13:23:40.006,285752,AM1V310 @312248,39295,EC006EF695FF,23.6,-245,-10.7
06/04/2020 13:23:40.036,285781,AM1V310 @312248,39301,DAF523F272F9,-259.8,-354.9,-167.8
06/04/2020 13:23:40.096,285842,AM1V310 @312248,39307,04F791F3ABF3,-230,-318.3,-315.7
06/04/2020 13:23:40.155,285901,AM1V310 @312248,39314,B7FDC1F865EB,-58.5,-185.5,-527.5
06/04/2020 13:23:40.186,285932,AM1V310 @312248,39320,37026AFD5FE9,56.7,-66.2,-579.3
06/04/2020 13:23:40.246,285992,AM1V310 @312248,39326,BB08560223EC,223.5,59.8,-508.5
06/04/2020 13:23:40.306,286052,AM1V310 @312248,39332,E305CF02F8F2,150.7,71.9,-333.6
06/04/2020 13:23:40.336,286081,AM1V310 @312248,39339,E206FA02E7F7,176.2,76.2,-207.3
06/04/2020 13:23:40.396,286141,AM1V310 @312248,39345,D80A6C0198FD,277.6,36.4,-61.6
06/04/2020 13:23:40.456,286201,AM1V310 @312248,39351,F807D800E7FF,204,21.6,-2.5
06/04/2020 13:23:40.486,286232,AM1V310 @312248,39357,5A0666000902,162.6,10.2,52.1
06/04/2020 13:23:40.546,286292,AM1V310 @312248,39364,9D015CFF7604,41.3,-16.4,114.2
06/04/2020 13:23:40.606,286352,AM1V310 @312248,39370,6EFAACFEEA02,-142.6,-34,74.6
