Logged started on,06/04/2020 13:18:54
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 13:23:57.795,303552,AM1V310 @312248,41520,D8018602A8F2,47.2,64.6,-341.6
06/04/2020 13:23:57.825,303571,AM1V310 @312248,41526,4A0424005AFA,109.8,3.6,-144.6
06/04/2020 13:23:57.916,303662,AM1V310 @312248,41532,4F01A9054C09,33.5,144.9,238
06/04/2020 13:23:57.946,303691,AM1V310 @312248,41539,2A047108A816,106.6,216.1,580
06/04/2020 13:23:57.975,303721,AM1V310 @312248,41545,C7067709EC1F,173.5,242.3,817.2
06/04/2020 13:23:58.036,303782,AM1V310 @312248,41551,D2FD41120829,-55.8,467.3,1050.4
06/04/2020 13:23:58.096,303841,AM1V310 @312248,41557,95DF46FC311C,-829.9,-95.4,721.7
06/04/2020 13:23:58.126,303872,AM1V310 @312248,41564,3D061BF45601,159.7,-304.5,34.2
06/04/2020 13:23:58.186,303931,AM1V310 @312248,41570,12ED0FF089F7,-484.6,-408.1,-216.7
06/04/2020 13:23:58.246,303992,AM1V310 @312248,41576,55FB40F32CEB,-119.5,-326.4,-533.2
06/04/2020 13:23:58.275,304021,AM1V310 @312248,41582,7AFF76F976E7,-13.4,-167.4,-628.2
06/04/2020 13:23:58.336,304081,AM1V310 @312248,41589,C604CCFF47E8,122.2,-5.2,-607.3
06/04/2020 13:23:58.396,304142,AM1V310 @312248,41595,CA053602FDED,148.2,56.6,-461.1
06/04/2020 13:23:58.425,304171,AM1V310 @312248,41601,A702D20418F7,67.9,123.4,-228
06/04/2020 13:23:58.516,304262,AM1V310 @312248,41607,E5088B04DFFB,227.7,116.3,-105.7
06/04/2020 13:23:58.546,304291,AM1V310 @312248,41614,7A0969022600,242.6,61.7,3.8
06/04/2020 13:23:58.575,304321,AM1V310 @312248,41620,C709C2003B02,250.3,19.4,57.1
06/04/2020 13:23:58.666,304412,AM1V310 @312248,41626,EB035B00BD04,100.3,9.1,121.3
06/04/2020 13:23:58.696,304441,AM1V310 @312248,41632,8EFE2C000704,-37,4.4,103.1
06/04/2020 13:23:58.725,304471,AM1V310 @312248,41639,0AFAD2FE2101,-152.6,-30.2,28.9
06/04/2020 13:23:58.785,304531,AM1V310 @312248,41645,90FC2FFE5F01,-88,-46.5,35.1
06/04/2020 13:23:58.876,304622,AM1V310 @312248,41651,7F0120FE7701,38.3,-48,37.5
06/04/2020 13:23:58.935,304681,AM1V310 @312248,41657,A6FF15FF8201,-9,-23.5,38.6
06/04/2020 13:23:58.958,304704,AM1V310 @312248,41664,CD0027FF7101,20.5,-21.7,36.9
06/04/2020 13:23:58.996,304742,AM1V310 @312248,41670,7500A5FECA01,11.7,-34.7,45.8
06/04/2020 13:23:59.025,304771,AM1V310 @312248,41676,BA00C3FEE900,18.6,-31.7,23.3
06/04/2020 13:23:59.085,304831,AM1V310 @312248,41682,540016FF9A00,8.4,-23.4,15.4
06/04/2020 13:23:59.146,304891,AM1V310 @312248,41689,4C006DFF1D00,7.6,-14.7,2.9
06/04/2020 13:23:59.175,304921,AM1V310 @312248,41695,1100D2FFD0FF,1.7,-4.6,-4.8
06/04/2020 13:23:59.236,304982,AM1V310 @312248,41701,E4FF0F00F4FF,-2.8,1.5,-1.2
06/04/2020 13:23:59.296,305042,AM1V310 @312248,41707,E0FF23000500,-3.2,3.5,0.5
06/04/2020 13:23:59.325,305071,AM1V310 @312248,41714,07000E000200,0.7,1.4,0.2
06/04/2020 13:23:59.385,305131,AM1V310 @312248,41720,0E0035000900,1.4,5.3,0.9
06/04/2020 13:23:59.446,305192,AM1V310 @312248,41726,2C0031000700,4.4,4.9,0.7
06/04/2020 13:23:59.506,305251,AM1V310 @312248,41732,00003B000900,0,5.9,0.9
06/04/2020 13:23:59.535,305281,AM1V310 @312248,41739,D6FF3500DCFF,-4.2,5.3,-3.6
06/04/2020 13:23:59.596,305342,AM1V310 @312248,41745,C0FF3500F5FF,-6.4,5.3,-1.1
06/04/2020 13:23:59.656,305402,AM1V310 @312248,41751,D2FF26000E00,-4.6,3.8,1.4
06/04/2020 13:23:59.685,305431,AM1V310 @312248,41757,000007000000,0,0.7,0
06/04/2020 13:23:59.805,305552,AM1V310 @312248,41764,1400F5FF0600,2,-1.1,0.6
06/04/2020 13:23:59.838,305583,AM1V310 @312248,41770,1100F5FF1700,1.7,-1.1,2.3
06/04/2020 13:23:59.838,305584,AM1V310 @312248,41776,1000E9FF2600,1.6,-2.3,3.8
06/04/2020 13:23:59.896,305642,AM1V310 @312248,41782,F2FFF1FF1C00,-1.4,-1.5,2.8
06/04/2020 13:23:59.925,305671,AM1V310 @312248,41789,B3FF00001A00,-7.7,0,2.6
06/04/2020 13:24:00.017,305765,AM1V310 @312248,41795,86FF19001B00,-12.2,2.5,2.7
06/04/2020 13:24:00.047,305793,AM1V310 @312248,41801,B1FF24000C00,-7.9,3.6,1.2
06/04/2020 13:24:00.076,305821,AM1V310 @312248,41807,8BFF52002600,-11.7,8.2,3.8
06/04/2020 13:24:00.135,305881,AM1V310 @312248,41814,8CFF68001C00,-11.6,10.4,2.8
06/04/2020 13:24:00.195,305941,AM1V310 @312248,41820,85FF86001700,-12.3,13.4,2.3
06/04/2020 13:24:00.225,305971,AM1V310 @312248,41826,76FFA5001100,-13.8,16.5,1.7
06/04/2020 13:24:00.285,306031,AM1V310 @312248,41832,65FFCF002C00,-15.5,20.7,4.4
06/04/2020 13:24:00.346,306091,AM1V310 @312248,41839,74FFF2003400,-14,24.2,5.2
06/04/2020 13:24:00.375,306121,AM1V310 @312248,41845,41FF4B013500,-19.1,33.1,5.3
06/04/2020 13:24:00.435,306182,AM1V310 @312248,41851,4AFF6D010E00,-18.2,36.5,1.4
06/04/2020 13:24:00.495,306241,AM1V310 @312248,41857,39FF9D01EAFF,-19.9,41.3,-2.2
