Logged started on,06/04/2020 13:18:54
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 13:25:52.486,418239,AM1V310 @312248,55857,CE0774F94804,1998,-1676,1096
06/04/2020 13:25:52.516,418262,AM1V310 @312248,55864,CD075FFBE3FC,1997,-1185,-797
06/04/2020 13:25:52.546,418292,AM1V310 @312248,55870,CE0796F805FD,1998,-1898,-763
06/04/2020 13:25:52.637,418383,AM1V310 @312248,55876,CE0706FA2001,1998,-1530,288
06/04/2020 13:25:52.666,418411,AM1V310 @312248,55882,CE079EF920FD,1998,-1634,-736
06/04/2020 13:25:52.696,418442,AM1V310 @312248,55889,CE0732F815FE,1998,-1998,-491
06/04/2020 13:25:52.756,418502,AM1V310 @312248,55895,CE076D07A6F9,1998,1901,-1626
06/04/2020 13:25:52.786,418531,AM1V310 @312248,55901,CE07CD0758FB,1998,1997,-1192
06/04/2020 13:25:52.877,418623,AM1V310 @312248,55907,CE07CD0772FB,1998,1997,-1166
06/04/2020 13:25:52.912,418657,AM1V310 @312248,55914,F1F9CD079B01,-1551,1997,411
06/04/2020 13:25:52.936,418681,AM1V310 @312248,55920,B507AC048707,1973,1196,1927
06/04/2020 13:25:52.996,418742,AM1V310 @312248,55926,CE073B022403,1998,571,804
06/04/2020 13:25:53.056,418802,AM1V310 @312248,55932,CE0759FE0C02,1998,-423,524
06/04/2020 13:25:53.086,418831,AM1V310 @312248,55939,CE07EDFF5B01,1998,-19,347
06/04/2020 13:25:53.146,418892,AM1V310 @312248,55945,CE073FFED301,1998,-449,467
06/04/2020 13:25:53.206,418952,AM1V310 @312248,55951,CE07B601BC01,1998,438,444
06/04/2020 13:25:53.237,418982,AM1V310 @312248,55957,CE07C8FFC501,1998,-56,453
06/04/2020 13:25:53.296,419042,AM1V310 @312248,55964,DF058F011302,1503,399,531
06/04/2020 13:25:53.356,419102,AM1V310 @312248,55970,560453FF7002,1110,-173,624
06/04/2020 13:25:53.386,419132,AM1V310 @312248,55976,520415FFAD01,1106,-235,429
06/04/2020 13:25:53.446,419192,AM1V310 @312248,55982,0F040D005B02,1039,13,603
