Logged started on,06/04/2020 13:18:54
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 13:28:59.866,605619,AM1V310 @312248,13756,320CB50295FB,312.2,69.3,-113.1
06/04/2020 13:28:59.926,605672,AM1V310 @312248,13762,92FB36051809,-113.4,133.4,232.8
06/04/2020 13:28:59.956,605702,AM1V310 @312248,13768,F4073309C91A,203.6,235.5,685.7
06/04/2020 13:29:00.016,605762,AM1V310 @312248,13774,E1065C0EF123,176.1,367.6,920.1
06/04/2020 13:29:00.076,605822,AM1V310 @312248,13781,18FA1E0E7C24,-151.2,361.4,934
06/04/2020 13:29:00.106,605852,AM1V310 @312248,13787,B9E424FCD014,-698.3,-98.8,532.8
06/04/2020 13:29:00.166,605912,AM1V310 @312248,13793,D2FFBBF11402,-4.6,-365.3,53.2
06/04/2020 13:29:00.226,605972,AM1V310 @312248,13799,54EEC2EE44F4,-452.4,-441.4,-300.4
06/04/2020 13:29:00.256,606002,AM1V310 @312248,13806,01FA36F2DAEE,-153.5,-353,-439
06/04/2020 13:29:00.316,606062,AM1V310 @312248,13812,48FFE9F8A4EA,-18.4,-181.5,-546.8
06/04/2020 13:29:00.376,606122,AM1V310 @312248,13818,1F02E0FCCBEA,54.3,-80,-542.9
06/04/2020 13:29:00.406,606152,AM1V310 @312248,13824,AA010BFF0CEF,42.6,-24.5,-434
06/04/2020 13:29:00.466,606212,AM1V310 @312248,13831,0B027C0278F5,52.3,63.6,-269.6
06/04/2020 13:29:00.526,606272,AM1V310 @312248,13837,F403890279FB,101.2,64.9,-115.9
06/04/2020 13:29:00.556,606302,AM1V310 @312248,13843,D305D9FF37FE,149.1,-3.9,-45.7
06/04/2020 13:29:00.616,606362,AM1V310 @312248,13849,610458008902,112.1,8.8,64.9
06/04/2020 13:29:00.676,606422,AM1V310 @312248,13856,CAFE65FFEA01,-31,-15.5,49
