Logged started on,06/04/2020 10:46:06
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 10:48:59.115,172545,AM1V310 @312248,45041,E403E5FFCFFF,996,-27,-49
06/04/2020 10:48:59.176,172599,AM1V310 @312248,45047,DE03D5FFC5FF,990,-43,-59
06/04/2020 10:48:59.205,172628,AM1V310 @312248,45053,EB03C4FFCCFF,1003,-60,-52
06/04/2020 10:48:59.266,172689,AM1V310 @312248,45059,FB03C2FFD5FF,1019,-62,-43
06/04/2020 10:48:59.326,172749,AM1V310 @312248,45066,1204AEFFD7FF,1042,-82,-41
06/04/2020 10:48:59.356,172779,AM1V310 @312248,45072,5404D4FF33FF,1108,-44,-205
06/04/2020 10:48:59.416,172839,AM1V310 @312248,45078,D7046C00E2FF,1239,108,-30
06/04/2020 10:48:59.476,172899,AM1V310 @312248,45084,6105FCFD1400,1377,-516,20
06/04/2020 10:48:59.506,172929,AM1V310 @312248,45091,CE0739FE1702,1998,-455,535
06/04/2020 10:48:59.566,172989,AM1V310 @312248,45097,CE07FCFACE07,1998,-1284,1998
06/04/2020 10:48:59.626,173049,AM1V310 @312248,45103,CE079F02CE07,1998,671,1998
06/04/2020 10:48:59.655,173078,AM1V310 @312248,45109,A2068E06CE07,1698,1678,1998
06/04/2020 10:48:59.716,173140,AM1V310 @312248,45116,E5021C079403,741,1820,916
06/04/2020 10:48:59.776,173200,AM1V310 @312248,45122,32F89BFA33F8,-1998,-1381,-1997
06/04/2020 10:48:59.808,173231,AM1V310 @312248,45128,C70732F84E01,1991,-1998,334
06/04/2020 10:48:59.896,173320,AM1V310 @312248,45134,CE07CD0733F8,1998,1997,-1997
06/04/2020 10:48:59.926,173349,AM1V310 @312248,45141,CE0746FAEDFD,1998,-1466,-531
06/04/2020 10:48:59.956,173378,AM1V310 @312248,45147,1D012EFA91FB,285,-1490,-1135
06/04/2020 10:49:00.016,173439,AM1V310 @312248,45153,61FE5FF898FC,-415,-1953,-872
06/04/2020 10:49:00.075,173499,AM1V310 @312248,45159,73018901A5FE,371,393,-347
06/04/2020 10:49:00.106,173529,AM1V310 @312248,45166,7801B7004C01,376,183,332
06/04/2020 10:49:00.166,173589,AM1V310 @312248,45172,98010500BD05,408,5,1469
06/04/2020 10:49:00.226,173649,AM1V310 @312248,45178,1005E0046701,1296,1248,359
06/04/2020 10:49:00.255,173679,AM1V310 @312248,45184,CE073101C307,1998,305,1987
06/04/2020 10:49:00.316,173739,AM1V310 @312248,45191,0E077E056303,1806,1406,867
06/04/2020 10:49:00.405,173829,AM1V310 @312248,45197,5507BC045F02,1877,1212,607
06/04/2020 10:49:00.439,173862,AM1V310 @312248,45203,6004A704C701,1120,1191,455
06/04/2020 10:49:00.525,173949,AM1V310 @312248,45209,5003B5FC80FB,848,-843,-1152
06/04/2020 10:49:00.554,173977,AM1V310 @312248,45216,7B072AF99C07,1915,-1750,1948
06/04/2020 10:49:00.570,173993,AM1V310 @312248,45222,790467014CFE,1145,359,-436
06/04/2020 10:49:00.615,174038,AM1V310 @312248,45228,4A054BFFA901,1354,-181,425
06/04/2020 10:49:00.675,174098,AM1V310 @312248,45234,360368010600,822,360,6
06/04/2020 10:49:00.706,174129,AM1V310 @312248,45241,F204CEFF1F01,1266,-50,287
06/04/2020 10:49:00.766,174189,AM1V310 @312248,45247,9E038E00A4FF,926,142,-92
06/04/2020 10:49:00.826,174249,AM1V310 @312248,45253,C60337002000,966,55,32
06/04/2020 10:49:00.855,174278,AM1V310 @312248,45259,DA0322008AFF,986,34,-118
06/04/2020 10:49:00.916,174339,AM1V310 @312248,45266,E9034100C1FF,1001,65,-63
06/04/2020 10:49:00.976,174399,AM1V310 @312248,45272,E90321008EFF,1001,33,-114
06/04/2020 10:49:01.006,174429,AM1V310 @312248,45278,DA033B00B3FF,986,59,-77
06/04/2020 10:49:01.066,174489,AM1V310 @312248,45284,D4037400BDFF,980,116,-67
06/04/2020 10:49:01.126,174549,AM1V310 @312248,45291,DF036000AEFF,991,96,-82
06/04/2020 10:49:01.155,174578,AM1V310 @312248,45297,DD03460096FF,989,70,-106
06/04/2020 10:49:01.215,174638,AM1V310 @312248,45303,DD031F0088FF,989,31,-120
06/04/2020 10:49:01.306,174729,AM1V310 @312248,45309,D6035300A8FF,982,83,-88
06/04/2020 10:49:01.347,174770,AM1V310 @312248,45316,D1036100A6FF,977,97,-90
06/04/2020 10:49:01.368,174791,AM1V310 @312248,45322,D70344009DFF,983,68,-99
06/04/2020 10:49:01.425,174848,AM1V310 @312248,45328,D4035F0097FF,980,95,-105
06/04/2020 10:49:01.455,174879,AM1V310 @312248,45334,DA034F0094FF,986,79,-108
06/04/2020 10:49:01.516,174939,AM1V310 @312248,45341,D1035800A4FF,977,88,-92
06/04/2020 10:49:01.575,174999,AM1V310 @312248,45347,D0036E00A1FF,976,110,-95
06/04/2020 10:49:01.606,175029,AM1V310 @312248,45353,D1034100A0FF,977,65,-96
06/04/2020 10:49:01.666,175089,AM1V310 @312248,45359,D4034F0088FF,980,79,-120
06/04/2020 10:49:01.725,175149,AM1V310 @312248,45366,CF03540096FF,975,84,-106
06/04/2020 10:49:01.786,175209,AM1V310 @312248,45372,D203510081FF,978,81,-127
06/04/2020 10:49:01.815,175239,AM1V310 @312248,45378,D503410086FF,981,65,-122
06/04/2020 10:49:01.876,175299,AM1V310 @312248,45384,D2035F0091FF,978,95,-111
06/04/2020 10:49:01.905,175329,AM1V310 @312248,45391,D80353007AFF,984,83,-134
06/04/2020 10:49:01.966,175389,AM1V310 @312248,45397,D1034D0079FF,977,77,-135
06/04/2020 10:49:02.026,175449,AM1V310 @312248,45403,D1035C0082FF,977,92,-126
06/04/2020 10:49:02.056,175479,AM1V310 @312248,45409,CE034F007EFF,974,79,-130
06/04/2020 10:49:02.146,175569,AM1V310 @312248,45416,D7034C0075FF,983,76,-139
06/04/2020 10:49:02.205,175629,AM1V310 @312248,45422,CE03520077FF,974,82,-137
06/04/2020 10:49:02.232,175655,AM1V310 @312248,45428,D203500076FF,978,80,-138
06/04/2020 10:49:02.265,175689,AM1V310 @312248,45434,CD03500078FF,973,80,-136
06/04/2020 10:49:02.326,175749,AM1V310 @312248,45441,C703500075FF,967,80,-139
