Logged started on,06/04/2020 10:46:06
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 10:53:03.826,417255,AM1V310 @312248,10104,EB038FFFCDFF,1003,-113,-51
06/04/2020 10:53:03.886,417309,AM1V310 @312248,10110,220475FF8AFF,1058,-139,-118
06/04/2020 10:53:03.916,417339,AM1V310 @312248,10117,6C0452FFB7FF,1132,-174,-73
06/04/2020 10:53:03.976,417399,AM1V310 @312248,10123,CA04C4FE3600,1226,-316,54
06/04/2020 10:53:04.036,417459,AM1V310 @312248,10129,CE07A6FF3200,1998,-90,50
06/04/2020 10:53:04.066,417489,AM1V310 @312248,10135,CE072AFD8C05,1998,-726,1420
06/04/2020 10:53:04.126,417549,AM1V310 @312248,10142,CE07BA00CE07,1998,186,1998
06/04/2020 10:53:04.186,417609,AM1V310 @312248,10148,09059100CE07,1289,145,1998
06/04/2020 10:53:04.217,417640,AM1V310 @312248,10154,A4022902EC04,676,553,1260
06/04/2020 10:53:04.276,417699,AM1V310 @312248,10160,16FACDFCF4FB,-1514,-819,-1036
06/04/2020 10:53:04.336,417759,AM1V310 @312248,10167,A00332F89900,928,-1998,153
06/04/2020 10:53:04.366,417789,AM1V310 @312248,10173,CE07F40275F8,1998,756,-1931
06/04/2020 10:53:04.426,417849,AM1V310 @312248,10179,CE07BA0439FC,1998,1210,-967
06/04/2020 10:53:04.486,417909,AM1V310 @312248,10185,4107A8FD0DFE,1857,-600,-499
06/04/2020 10:53:04.516,417939,AM1V310 @312248,10192,8100BEFE1CFC,129,-322,-996
06/04/2020 10:53:04.576,417999,AM1V310 @312248,10198,B3FE7DFC31FD,-333,-899,-719
06/04/2020 10:53:04.636,418059,AM1V310 @312248,10204,97FE42FDD8FF,-361,-702,-40
06/04/2020 10:53:04.666,418089,AM1V310 @312248,10210,CE0764FCCE07,1998,-924,1998
06/04/2020 10:53:04.726,418149,AM1V310 @312248,10217,CE07B1053A06,1998,1457,1594
06/04/2020 10:53:04.845,418269,AM1V310 @312248,10223,CE07A3FFCE07,1998,-93,1998
06/04/2020 10:53:04.888,418311,AM1V310 @312248,10235,760354FA92FF,886,-1452,-110
06/04/2020 10:53:04.888,418311,AM1V310 @312248,10229,BC0427011C02,1212,295,540
06/04/2020 10:53:04.936,418359,AM1V310 @312248,10242,D8043BFE7902,1240,-453,633
06/04/2020 10:53:04.966,418389,AM1V310 @312248,10248,110661FF7C00,1553,-159,124
06/04/2020 10:53:05.056,418479,AM1V310 @312248,10254,F9043E00F900,1273,62,249
06/04/2020 10:53:05.145,418569,AM1V310 @312248,10260,76035001A100,886,336,161
06/04/2020 10:53:05.180,418603,AM1V310 @312248,10267,B5031E018400,949,286,132
06/04/2020 10:53:05.180,418603,AM1V310 @312248,10273,A703A1005700,935,161,87
06/04/2020 10:53:05.236,418659,AM1V310 @312248,10279,D0035C002500,976,92,37
06/04/2020 10:53:05.266,418689,AM1V310 @312248,10285,6E0309011100,878,265,17
06/04/2020 10:53:05.326,418749,AM1V310 @312248,10292,6D04F3FFCFFF,1133,-13,-49
06/04/2020 10:53:05.386,418809,AM1V310 @312248,10298,BC03AE000000,956,174,0
06/04/2020 10:53:05.416,418839,AM1V310 @312248,10304,BE03A400DDFF,958,164,-35
