Logged started on,06/04/2020 10:46:06
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 10:53:40.126,453559,AM1V310 @312248,14642,B0FFDB002500,-8,21.9,3.7
06/04/2020 10:53:40.156,453579,AM1V310 @312248,14648,0400BE019CFF,0.4,44.6,-10
06/04/2020 10:53:40.216,453639,AM1V310 @312248,14654,3C03630264FE,82.8,61.1,-41.2
06/04/2020 10:53:40.276,453699,AM1V310 @312248,14660,5007650253FD,187.2,61.3,-68.5
06/04/2020 10:53:40.306,453729,AM1V310 @312248,14667,1E04D9021AFD,105.4,72.9,-74.2
06/04/2020 10:53:40.366,453789,AM1V310 @312248,14673,34FDCD0476FE,-71.6,122.9,-39.4
06/04/2020 10:53:40.426,453849,AM1V310 @312248,14679,A4FD3107CCFE,-60.4,184.1,-30.8
06/04/2020 10:53:40.456,453879,AM1V310 @312248,14685,2CFE5D0B8E00,-46.8,290.9,14.2
06/04/2020 10:53:40.516,453939,AM1V310 @312248,14692,C9F806101901,-184.7,410.2,28.1
06/04/2020 10:53:40.576,453999,AM1V310 @312248,14698,1CF564115C01,-278.8,445.2,34.8
06/04/2020 10:53:40.606,454029,AM1V310 @312248,14704,66EF240DDD06,-425,336.4,175.7
06/04/2020 10:53:40.666,454089,AM1V310 @312248,14710,0EF71B003511,-229,2.7,440.5
06/04/2020 10:53:40.726,454149,AM1V310 @312248,14717,3F0E71FBDE14,364.7,-116.7,534.2
06/04/2020 10:53:40.756,454179,AM1V310 @312248,14723,93F596FDD8FA,-266.9,-61.8,-132
06/04/2020 10:53:40.846,454269,AM1V310 @312248,14729,0EF7FEFFAFF5,-229,-0.2,-264.1
06/04/2020 10:53:40.876,454299,AM1V310 @312248,14735,03042EFBB5F4,102.7,-123.4,-289.1
06/04/2020 10:53:40.906,454329,AM1V310 @312248,14742,9907A5F5AAF4,194.5,-265.1,-290.2
06/04/2020 10:53:40.966,454389,AM1V310 @312248,14748,880AC9F2D2F9,269.6,-338.3,-158.2
06/04/2020 10:53:41.026,454449,AM1V310 @312248,14754,8706D9F20DFE,167.1,-336.7,-49.9
06/04/2020 10:53:41.056,454479,AM1V310 @312248,14760,BEFFBDF6EE01,-6.6,-237.1,49.4
