Logged started on,06/04/2020 10:46:06
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 10:54:51.496,524928,AM1V310 @312248,23567,6EFBCD06EFFE,-117,174.1,-27.3
06/04/2020 10:54:51.556,524979,AM1V310 @312248,23573,37FEDE0BD5FF,-45.7,303.8,-4.3
06/04/2020 10:54:51.585,525008,AM1V310 @312248,23579,44FAAD0F9301,-146.8,401.3,40.3
06/04/2020 10:54:51.645,525069,AM1V310 @312248,23585,BDF49B116302,-288.3,450.7,61.1
06/04/2020 10:54:51.706,525129,AM1V310 @312248,23592,3BF1930F8206,-378.1,398.7,166.6
06/04/2020 10:54:51.736,525159,AM1V310 @312248,23598,CEF39D053910,-312.2,143.7,415.3
06/04/2020 10:54:51.795,525219,AM1V310 @312248,23604,6513FB00C40F,496.5,25.1,403.6
06/04/2020 10:54:51.856,525279,AM1V310 @312248,23610,F7F5ECFD20FA,-256.9,-53.2,-150.4
06/04/2020 10:54:51.886,525309,AM1V310 @312248,23617,B1F6790078F6,-238.3,12.1,-244
06/04/2020 10:54:51.945,525369,AM1V310 @312248,23623,FF0299FD86F5,76.7,-61.5,-268.2
06/04/2020 10:54:52.006,525429,AM1V310 @312248,23629,64071CF97EF5,189.2,-176.4,-269
06/04/2020 10:54:52.036,525459,AM1V310 @312248,23635,EE0BB5F483F9,305.4,-289.1,-166.1
06/04/2020 10:54:52.096,525519,AM1V310 @312248,23642,860253F061FE,64.6,-401.3,-41.5
06/04/2020 10:54:52.156,525579,AM1V310 @312248,23648,6B0780F24003,189.9,-345.6,83.2
06/04/2020 10:54:52.186,525609,AM1V310 @312248,23654,40FB56F50D01,-121.6,-273,26.9
06/04/2020 10:54:52.245,525669,AM1V310 @312248,23660,67FCCFFABFFE,-92.1,-132.9,-32.1
06/04/2020 10:54:52.306,525729,AM1V310 @312248,23667,BFFE1FFE6AFD,-32.1,-48.1,-66.2
06/04/2020 10:54:52.336,525759,AM1V310 @312248,23673,6206B7FEB5FC,163.4,-32.9,-84.3
06/04/2020 10:54:52.396,525819,AM1V310 @312248,23679,23012BFEFCFF,29.1,-46.9,-0.4
06/04/2020 10:54:52.456,525879,AM1V310 @312248,23685,94FF0FFF03FF,-10.8,-24.1,-25.3
06/04/2020 10:54:52.486,525909,AM1V310 @312248,23692,D800F2FE8400,21.6,-27,13.2
06/04/2020 10:54:52.545,525969,AM1V310 @312248,23698,CBFF97FECB00,-5.3,-36.1,20.3
06/04/2020 10:54:52.606,526029,AM1V310 @312248,23704,F500E4FE1900,24.5,-28.4,2.5
06/04/2020 10:54:52.636,526059,AM1V310 @312248,23710,1D00F2FEEBFF,2.9,-27,-2.1
06/04/2020 10:54:52.696,526119,AM1V310 @312248,23717,140072FF8CFF,2,-14.2,-11.6
06/04/2020 10:54:52.785,526209,AM1V310 @312248,23723,780064FF85FF,12,-15.6,-12.3
06/04/2020 10:54:52.819,526242,AM1V310 @312248,23729,E5FF9CFFC4FF,-2.7,-10,-6
06/04/2020 10:54:52.845,526268,AM1V310 @312248,23735,EBFFD2FFCBFF,-2.1,-4.6,-5.3
06/04/2020 10:54:52.906,526329,AM1V310 @312248,23742,C6FF0D00D9FF,-5.8,1.3,-3.9
06/04/2020 10:54:52.940,526364,AM1V310 @312248,23748,64000B00BFFF,10,1.1,-6.5
06/04/2020 10:54:53.026,526449,AM1V310 @312248,23754,0100F7FFE7FF,0.1,-0.9,-2.5
06/04/2020 10:54:53.056,526479,AM1V310 @312248,23760,FEFF00000300,-0.2,0,0.3
06/04/2020 10:54:53.086,526509,AM1V310 @312248,23767,EBFF2100FAFF,-2.1,3.3,-0.6
06/04/2020 10:54:53.176,526599,AM1V310 @312248,23773,BAFF2D002A00,-7,4.5,4.2
06/04/2020 10:54:53.206,526629,AM1V310 @312248,23779,D2FF4F00F7FF,-4.6,7.9,-0.9
06/04/2020 10:54:53.236,526659,AM1V310 @312248,23785,D5FF2F00E4FF,-4.3,4.7,-2.8
06/04/2020 10:54:53.326,526749,AM1V310 @312248,23792,DDFF2500F2FF,-3.5,3.7,-1.4
06/04/2020 10:54:53.385,526808,AM1V310 @312248,23798,E5FF3000DBFF,-2.7,4.8,-3.7
06/04/2020 10:54:53.408,526832,AM1V310 @312248,23804,ECFF3100DAFF,-2,4.9,-3.8
06/04/2020 10:54:53.445,526868,AM1V310 @312248,23810,93000000CEFF,14.7,0,-5
06/04/2020 10:54:53.505,526928,AM1V310 @312248,23817,58000E00C6FF,8.8,1.4,-5.8
06/04/2020 10:54:53.535,526958,AM1V310 @312248,23823,56001E00B8FF,8.6,3,-7.2
06/04/2020 10:54:53.596,527019,AM1V310 @312248,23829,3F001700BFFF,6.3,2.3,-6.5
06/04/2020 10:54:53.656,527079,AM1V310 @312248,23835,04001100D3FF,0.4,1.7,-4.5
06/04/2020 10:54:53.685,527109,AM1V310 @312248,23842,09001C00CFFF,0.9,2.8,-4.9
06/04/2020 10:54:53.746,527170,AM1V310 @312248,23848,0B001700D2FF,1.1,2.3,-4.6
06/04/2020 10:54:53.806,527229,AM1V310 @312248,23854,46001700C4FF,7,2.3,-6
06/04/2020 10:54:53.836,527259,AM1V310 @312248,23860,19000800DAFF,2.5,0.8,-3.8
