Logged started on,06/04/2020 10:46:06
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 10:49:39.315,212744,AM1V310 @312248,50066,320488FF09FF,1074,-120,-247
06/04/2020 10:49:39.346,212769,AM1V310 @312248,50072,400461FE4A00,1088,-415,74
06/04/2020 10:49:39.406,212830,AM1V310 @312248,50078,83076EFCF200,1923,-914,242
06/04/2020 10:49:39.466,212889,AM1V310 @312248,50084,CE0785FD3D04,1998,-635,1085
06/04/2020 10:49:39.496,212919,AM1V310 @312248,50091,CE0746FFCE07,1998,-186,1998
06/04/2020 10:49:39.556,212979,AM1V310 @312248,50097,CE079202CE07,1998,658,1998
06/04/2020 10:49:39.616,213039,AM1V310 @312248,50103,0C0663059B07,1548,1379,1947
06/04/2020 10:49:39.646,213069,AM1V310 @312248,50109,CAFF0102CFFD,-54,513,-561
06/04/2020 10:49:39.706,213130,AM1V310 @312248,50116,FFF832F87FF8,-1793,-1998,-1921
06/04/2020 10:49:39.766,213189,AM1V310 @312248,50122,CE0792FD0300,1998,-622,3
06/04/2020 10:49:39.796,213219,AM1V310 @312248,50128,CE07CD0733F8,1998,1997,-1997
06/04/2020 10:49:39.855,213279,AM1V310 @312248,50134,800718FF3AFF,1920,-232,-198
06/04/2020 10:49:39.915,213339,AM1V310 @312248,50141,9D06A0FE4DFF,1693,-352,-179
06/04/2020 10:49:39.946,213369,AM1V310 @312248,50147,0305D4FE2F02,1283,-300,559
06/04/2020 10:49:40.006,213429,AM1V310 @312248,50153,69FE12FCFF01,-407,-1006,511
06/04/2020 10:49:40.095,213519,AM1V310 @312248,50159,CCFF50F92E06,-52,-1712,1582
06/04/2020 10:49:40.131,213555,AM1V310 @312248,50166,0D0021012D02,13,289,557
06/04/2020 10:49:40.156,213579,AM1V310 @312248,50172,1E03DCFECE07,798,-292,1998
06/04/2020 10:49:40.216,213639,AM1V310 @312248,50178,6F0244053305,623,1348,1331
06/04/2020 10:49:40.246,213669,AM1V310 @312248,50184,DD054A04C502,1501,1098,709
06/04/2020 10:49:40.305,213728,AM1V310 @312248,50191,CE07D203D102,1998,978,721
06/04/2020 10:49:40.366,213789,AM1V310 @312248,50197,B4059C02DCFD,1460,668,-548
06/04/2020 10:49:40.396,213819,AM1V310 @312248,50203,FE03C5FE1100,1022,-315,17
06/04/2020 10:49:40.456,213879,AM1V310 @312248,50209,4E0532F85905,1358,-1998,1369
06/04/2020 10:49:40.516,213939,AM1V310 @312248,50216,C5047F024AFE,1221,639,-438
06/04/2020 10:49:40.546,213969,AM1V310 @312248,50222,A10459008800,1185,89,136
06/04/2020 10:49:40.606,214029,AM1V310 @312248,50228,BE03CF01FCFF,958,463,-4
06/04/2020 10:49:40.666,214089,AM1V310 @312248,50234,070429017700,1031,297,119
06/04/2020 10:49:40.696,214119,AM1V310 @312248,50241,E40385001500,996,133,21
06/04/2020 10:49:40.756,214179,AM1V310 @312248,50247,3D0342007000,829,66,112
06/04/2020 10:49:40.845,214269,AM1V310 @312248,50253,920310013900,914,272,57
06/04/2020 10:49:40.875,214298,AM1V310 @312248,50259,3C04A9FF92FF,1084,-87,-110
06/04/2020 10:49:40.965,214389,AM1V310 @312248,50266,F5035B00A7FF,1013,91,-89
06/04/2020 10:49:40.995,214418,AM1V310 @312248,50272,DF039B00C6FF,991,155,-58
06/04/2020 10:49:41.025,214448,AM1V310 @312248,50278,D1038E00ABFF,977,142,-85
06/04/2020 10:49:41.056,214479,AM1V310 @312248,50284,DA034B00B6FF,986,75,-74
06/04/2020 10:49:41.116,214539,AM1V310 @312248,50291,C903750081FF,969,117,-127
06/04/2020 10:49:41.145,214568,AM1V310 @312248,50297,D50349009AFF,981,73,-102
06/04/2020 10:49:41.206,214629,AM1V310 @312248,50303,D2032A0071FF,978,42,-143
