Logged started on,06/04/2020 10:46:06
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 10:49:48.858,222290,AM1V310 @312248,51259,6900B6016BFF,10.5,43.8,-14.9
06/04/2020 10:49:48.916,222339,AM1V310 @312248,51266,2A04B20258FE,106.6,69,-42.4
06/04/2020 10:49:48.946,222369,AM1V310 @312248,51272,B50C3A0424FC,325.3,108.2,-98.8
06/04/2020 10:49:49.006,222429,AM1V310 @312248,51278,7C02920580FB,63.6,142.6,-115.2
06/04/2020 10:49:49.066,222489,AM1V310 @312248,51284,1DFFFF07ADFD,-22.7,204.7,-59.5
06/04/2020 10:49:49.095,222519,AM1V310 @312248,51291,6DFB4E0DF700,-117.1,340.6,24.7
06/04/2020 10:49:49.156,222579,AM1V310 @312248,51297,94F6E8102E03,-241.2,432.8,81.4
06/04/2020 10:49:49.216,222640,AM1V310 @312248,51303,F9F056127305,-384.7,469.4,139.5
06/04/2020 10:49:49.246,222669,AM1V310 @312248,51309,10F1F709C30D,-382.4,255.1,352.3
06/04/2020 10:49:49.306,222729,AM1V310 @312248,51316,D104D6FE0A16,123.3,-29.8,564.2
06/04/2020 10:49:49.366,222789,AM1V310 @312248,51322,48FFE6FF0D00,-18.4,-2.6,1.3
06/04/2020 10:49:49.426,222849,AM1V310 @312248,51328,85F4C401C2F6,-293.9,45.2,-236.6
06/04/2020 10:49:49.456,222880,AM1V310 @312248,51334,D2FF2900FEF4,-4.6,4.1,-281.8
06/04/2020 10:49:49.516,222939,AM1V310 @312248,51341,4A0419FC00F5,109.8,-99.9,-281.6
06/04/2020 10:49:49.546,222969,AM1V310 @312248,51347,F30B9DF670F7,305.9,-240.3,-219.2
06/04/2020 10:49:49.636,223059,AM1V310 @312248,51353,540D94F2C6FD,341.2,-343.6,-57
06/04/2020 10:49:49.666,223089,AM1V310 @312248,51359,E80508F4E500,151.2,-306.4,22.9
06/04/2020 10:49:49.696,223119,AM1V310 @312248,51366,B0083DF81D03,222.4,-198.7,79.7
06/04/2020 10:49:49.756,223179,AM1V310 @312248,51372,920251F95C02,65.8,-171.1,60.4
06/04/2020 10:49:49.816,223239,AM1V310 @312248,51378,2CFA9DF93A02,-149.2,-163.5,57
06/04/2020 10:49:49.845,223269,AM1V310 @312248,51384,53F7EEF96600,-222.1,-155.4,10.2
06/04/2020 10:49:49.906,223329,AM1V310 @312248,51391,59FB1BFDF8FE,-119.1,-74.1,-26.4
06/04/2020 10:49:49.966,223389,AM1V310 @312248,51397,D101A9FECBFD,46.5,-34.3,-56.5
06/04/2020 10:49:49.996,223419,AM1V310 @312248,51403,38027AFE62FE,56.8,-39,-41.4
06/04/2020 10:49:50.056,223479,AM1V310 @312248,51409,980037FE6500,15.2,-45.7,10.1
06/04/2020 10:49:50.116,223539,AM1V310 @312248,51416,2C000DFFC1FE,4.4,-24.3,-31.9
06/04/2020 10:49:50.146,223569,AM1V310 @312248,51422,890093FFFAFF,13.7,-10.9,-0.6
