Logged started on,06/04/2020 10:46:06
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 10:54:35.146,508577,AM1V310 @312248,21523,C20ACE0198FC,275.4,46.2,-87.2
06/04/2020 10:54:35.206,508629,AM1V310 @312248,21529,6A07DF0318FD,189.8,99.1,-74.4
06/04/2020 10:54:35.235,508659,AM1V310 @312248,21535,A3FCD206D0FD,-86.1,174.6,-56
06/04/2020 10:54:35.296,508719,AM1V310 @312248,21542,77FD63096BFF,-64.9,240.3,-14.9
06/04/2020 10:54:35.356,508779,AM1V310 @312248,21548,44F93A0DD200,-172.4,338.6,21
06/04/2020 10:54:35.385,508808,AM1V310 @312248,21554,8EF50B112B01,-267.4,436.3,29.9
06/04/2020 10:54:35.446,508869,AM1V310 @312248,21560,01F0BB10E003,-409.5,428.3,99.2
06/04/2020 10:54:35.506,508929,AM1V310 @312248,21567,62EF3903FD10,-425.4,82.5,434.9
06/04/2020 10:54:35.535,508959,AM1V310 @312248,21573,EB1098F89F16,433.1,-189.6,579.1
06/04/2020 10:54:35.596,509019,AM1V310 @312248,21579,1DF1D10196F6,-381.1,46.5,-241
06/04/2020 10:54:35.656,509079,AM1V310 @312248,21585,20FDBB07D0F0,-73.6,197.9,-388.8
06/04/2020 10:54:35.686,509109,AM1V310 @312248,21592,DC014C012EF0,47.6,33.2,-405
06/04/2020 10:54:35.746,509169,AM1V310 @312248,21598,5A0BDBF78BF1,290.6,-208.5,-370.1
06/04/2020 10:54:35.806,509229,AM1V310 @312248,21604,C20F70F230FB,403.4,-347.2,-123.2
06/04/2020 10:54:35.835,509258,AM1V310 @312248,21610,DA09ADF24705,252.2,-341.1,135.1
06/04/2020 10:54:35.896,509319,AM1V310 @312248,21617,650014F7E104,10.1,-228.4,124.9
06/04/2020 10:54:35.956,509379,AM1V310 @312248,21623,3800FCF996FF,5.6,-154,-10.6
06/04/2020 10:54:35.986,509409,AM1V310 @312248,21629,83FFB7FD82FA,-12.5,-58.5,-140.6
06/04/2020 10:54:36.046,509469,AM1V310 @312248,21635,A8FF1CFFB0FD,-8.8,-22.8,-59.2
06/04/2020 10:54:36.106,509529,AM1V310 @312248,21642,6F03E8FDE8FD,87.9,-53.6,-53.6
06/04/2020 10:54:36.135,509558,AM1V310 @312248,21648,F10202FF9EFF,75.3,-25.4,-9.8
06/04/2020 10:54:36.196,509619,AM1V310 @312248,21654,AD0024FF0301,17.3,-22,25.9
