Logged started on,06/04/2020 10:46:06
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 10:50:54.016,287439,AM1V310 @312248,59409,E403EDFF0000,996,-19,0
06/04/2020 10:50:54.076,287499,AM1V310 @312248,59416,DD03EEFF0700,989,-18,7
06/04/2020 10:50:54.136,287559,AM1V310 @312248,59422,E303F2FF0100,995,-14,1
06/04/2020 10:50:54.166,287589,AM1V310 @312248,59428,DE03E9FF0600,990,-23,6
06/04/2020 10:50:54.226,287648,AM1V310 @312248,59434,DC03EBFF0400,988,-21,4
06/04/2020 10:50:54.286,287709,AM1V310 @312248,59441,E503ECFF0400,997,-20,4
06/04/2020 10:50:54.316,287739,AM1V310 @312248,59447,DE03E5FF0C00,990,-27,12
06/04/2020 10:50:54.376,287799,AM1V310 @312248,59453,DD03F0FFFFFF,989,-16,-1
06/04/2020 10:50:54.436,287859,AM1V310 @312248,59459,E003EFFF0800,992,-17,8
06/04/2020 10:50:54.466,287889,AM1V310 @312248,59466,E303F2FF0400,995,-14,4
06/04/2020 10:50:54.526,287949,AM1V310 @312248,59472,E203E9FF0200,994,-23,2
06/04/2020 10:50:54.586,288009,AM1V310 @312248,59478,E403EFFF0100,996,-17,1
06/04/2020 10:50:54.616,288039,AM1V310 @312248,59484,DE03F7FF0400,990,-9,4
