Logged started on,06/04/2020 10:46:06
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 10:54:17.896,491327,AM1V310 @312248,19367,C3000B0207FF,19.5,52.3,-24.9
06/04/2020 10:54:17.956,491379,AM1V310 @312248,19373,9206D20278FD,168.2,72.2,-64.8
06/04/2020 10:54:18.045,491470,AM1V310 @312248,19379,11047E04FBFB,104.1,115,-102.9
06/04/2020 10:54:18.047,491470,AM1V310 @312248,19385,82FC0A09C8FC,-89.4,231.4,-82.4
06/04/2020 10:54:18.136,491559,AM1V310 @312248,19392,89FE2B0B4AFE,-37.5,285.9,-43.8
06/04/2020 10:54:18.167,491590,AM1V310 @312248,19398,73FA1D0CCD01,-142.1,310.1,46.1
06/04/2020 10:54:18.195,491618,AM1V310 @312248,19404,F2F5B00DCE02,-257.4,350.4,71.8
06/04/2020 10:54:18.256,491679,AM1V310 @312248,19410,11F4AC0EEF01,-305.5,375.6,49.5
06/04/2020 10:54:18.316,491739,AM1V310 @312248,19417,90EC2407E10C,-497.6,182.8,329.7
06/04/2020 10:54:18.346,491769,AM1V310 @312248,19423,6EFFEBF8AA14,-14.6,-181.3,529
06/04/2020 10:54:18.406,491829,AM1V310 @312248,19429,F70DEBF40414,357.5,-283.7,512.4
06/04/2020 10:54:18.466,491889,AM1V310 @312248,19435,27F46E00E2F9,-303.3,11,-156.6
06/04/2020 10:54:18.496,491919,AM1V310 @312248,19442,45FB0802F4F1,-121.1,52,-359.6
06/04/2020 10:54:18.556,491979,AM1V310 @312248,19448,D9FFDCFDC7EE,-3.9,-54.8,-440.9
06/04/2020 10:54:18.616,492039,AM1V310 @312248,19454,DF09B7F78BED,252.7,-212.1,-472.5
06/04/2020 10:54:18.646,492069,AM1V310 @312248,19460,CF0374F825F5,97.5,-193.2,-277.9
06/04/2020 10:54:18.706,492129,AM1V310 @312248,19467,D20C38F825FF,328.2,-199.2,-21.9
06/04/2020 10:54:18.766,492189,AM1V310 @312248,19473,B60233FBA703,69.4,-122.9,93.5
06/04/2020 10:54:18.796,492219,AM1V310 @312248,19479,1305C1F96D05,129.9,-159.9,138.9
06/04/2020 10:54:18.856,492279,AM1V310 @312248,19485,4BFAE8FC64FF,-146.1,-79.2,-15.6
06/04/2020 10:54:18.975,492399,AM1V310 @312248,19492,2CFFF4FE55FC,-21.2,-26.8,-93.9
06/04/2020 10:54:19.023,492446,AM1V310 @312248,19498,3B020FFFACFC,57.1,-24.1,-85.2
06/04/2020 10:54:19.023,492446,AM1V310 @312248,19504,910111FE35FF,40.1,-49.5,-20.3
06/04/2020 10:54:19.095,492518,AM1V310 @312248,19510,B60170FE40FF,43.8,-40,-19.2
06/04/2020 10:54:19.120,492543,AM1V310 @312248,19517,BB00D3FEA201,18.7,-30.1,41.8
06/04/2020 10:54:19.156,492579,AM1V310 @312248,19523,210082FE4900,3.3,-38.2,7.3
06/04/2020 10:54:19.216,492639,AM1V310 @312248,19529,7700CCFE8500,11.9,-30.8,13.3
06/04/2020 10:54:19.245,492668,AM1V310 @312248,19535,4A00B5FE0400,7.4,-33.1,0.4
06/04/2020 10:54:19.306,492729,AM1V310 @312248,19542,EEFF24FF3900,-1.8,-22,5.7
06/04/2020 10:54:19.366,492789,AM1V310 @312248,19548,970046FFE7FF,15.1,-18.6,-2.5
06/04/2020 10:54:19.396,492819,AM1V310 @312248,19554,12013FFFA2FF,27.4,-19.3,-9.4
06/04/2020 10:54:19.456,492879,AM1V310 @312248,19560,9D003FFFCDFF,15.7,-19.3,-5.1
06/04/2020 10:54:19.516,492939,AM1V310 @312248,19567,860086FFB2FF,13.4,-12.2,-7.8
