Logged started on,06/04/2020 10:46:06
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 10:50:16.546,249975,AM1V310 @312248,54722,0C0504FF5500,1292,-252,85
06/04/2020 10:50:16.606,250029,AM1V310 @312248,54728,A807BFFDBD01,1960,-577,445
06/04/2020 10:50:16.636,250059,AM1V310 @312248,54734,CE0700FBCE07,1998,-1280,1998
06/04/2020 10:50:16.696,250119,AM1V310 @312248,54741,CE075102CE07,1998,593,1998
06/04/2020 10:50:16.756,250179,AM1V310 @312248,54747,4106E404CE07,1601,1252,1998
06/04/2020 10:50:16.786,250209,AM1V310 @312248,54753,340315071306,820,1813,1555
06/04/2020 10:50:16.846,250269,AM1V310 @312248,54759,27FEB504CFFC,-473,1205,-817
06/04/2020 10:50:16.935,250359,AM1V310 @312248,54766,F8FA32F8B4FB,-1288,-1998,-1100
06/04/2020 10:50:16.966,250389,AM1V310 @312248,54772,CE07F0FDD3FD,1998,-528,-557
06/04/2020 10:50:16.996,250419,AM1V310 @312248,54778,CE07CD0733F8,1998,1997,-1997
06/04/2020 10:50:17.056,250478,AM1V310 @312248,54784,07062C0091FE,1543,44,-367
06/04/2020 10:50:17.086,250508,AM1V310 @312248,54791,4F0596FEC601,1359,-362,454
06/04/2020 10:50:17.146,250569,AM1V310 @312248,54797,EE02ABFB4B04,750,-1109,1099
06/04/2020 10:50:17.265,250689,AM1V310 @312248,54803,D4FE32F8CE07,-300,-1998,1998
06/04/2020 10:50:17.305,250728,AM1V310 @312248,54809,CEFE3FF8DF06,-306,-1985,1759
06/04/2020 10:50:17.305,250728,AM1V310 @312248,54816,18FFF5FA2604,-232,-1291,1062
06/04/2020 10:50:17.356,250779,AM1V310 @312248,54822,9B008EFBD302,155,-1138,723
06/04/2020 10:50:17.386,250809,AM1V310 @312248,54828,BE0142FF1901,446,-190,281
06/04/2020 10:50:17.446,250869,AM1V310 @312248,54834,150002005C00,21,2,92
06/04/2020 10:50:17.536,250959,AM1V310 @312248,54841,1E00BE00B8FF,30,190,-72
06/04/2020 10:50:17.568,250991,AM1V310 @312248,54847,F100E6FE1501,241,-282,277
06/04/2020 10:50:17.626,251049,AM1V310 @312248,54853,81022101D700,641,289,215
06/04/2020 10:50:17.656,251078,AM1V310 @312248,54859,EE0446037303,1262,838,883
06/04/2020 10:50:17.686,251109,AM1V310 @312248,54866,3207D002FB02,1842,720,763
06/04/2020 10:50:17.746,251169,AM1V310 @312248,54872,B00779016A03,1968,377,874
06/04/2020 10:50:17.806,251229,AM1V310 @312248,54878,C1051D002803,1473,29,808
06/04/2020 10:50:17.836,251259,AM1V310 @312248,54884,3604C9FD5B02,1078,-567,603
06/04/2020 10:50:17.896,251319,AM1V310 @312248,54891,05042FFE4101,1029,-465,321
06/04/2020 10:50:17.956,251380,AM1V310 @312248,54897,B7047CFEBA00,1207,-388,186
06/04/2020 10:50:17.986,251409,AM1V310 @312248,54903,3004D7FD8500,1072,-553,133
06/04/2020 10:50:18.046,251469,AM1V310 @312248,54909,520458FF1500,1106,-168,21
06/04/2020 10:50:18.167,251596,AM1V310 @312248,54916,8004DCFEEC00,1152,-292,236
06/04/2020 10:50:18.167,251596,AM1V310 @312248,54922,D603B6FFF7FF,982,-74,-9
06/04/2020 10:50:18.212,251635,AM1V310 @312248,54928,D2030E002000,978,14,32
06/04/2020 10:50:18.255,251678,AM1V310 @312248,54934,BF037EFFA500,959,-130,165
06/04/2020 10:50:18.286,251709,AM1V310 @312248,54941,E60306001F00,998,6,31
06/04/2020 10:50:18.405,251828,AM1V310 @312248,54947,0304B2FF2A00,1027,-78,42
06/04/2020 10:50:18.420,251843,AM1V310 @312248,54953,DE03FDFFFFFF,990,-3,-1
06/04/2020 10:50:18.466,251889,AM1V310 @312248,54959,E903E5FFEDFF,1001,-27,-19
06/04/2020 10:50:18.496,251919,AM1V310 @312248,54966,EC03F2FFECFF,1004,-14,-20
06/04/2020 10:50:18.585,252008,AM1V310 @312248,54972,E403F6FFE7FF,996,-10,-25
06/04/2020 10:50:18.616,252039,AM1V310 @312248,54978,DA03F1FFF2FF,986,-15,-14
06/04/2020 10:50:18.646,252069,AM1V310 @312248,54984,EC03F2FFD5FF,1004,-14,-43
06/04/2020 10:50:18.706,252129,AM1V310 @312248,54991,D2030900DEFF,978,9,-34
06/04/2020 10:50:18.736,252159,AM1V310 @312248,54997,E8030600D1FF,1000,6,-47
06/04/2020 10:50:18.796,252219,AM1V310 @312248,55003,DC03FDFFBCFF,988,-3,-68
06/04/2020 10:50:18.859,252283,AM1V310 @312248,55009,E0031200D1FF,992,18,-47
06/04/2020 10:50:18.886,252309,AM1V310 @312248,55016,DE031A00C3FF,990,26,-61
06/04/2020 10:50:18.946,252369,AM1V310 @312248,55022,E8032100C7FF,1000,33,-57
06/04/2020 10:50:19.006,252429,AM1V310 @312248,55028,D9032600BEFF,985,38,-66
06/04/2020 10:50:19.036,252458,AM1V310 @312248,55034,D9032E00CBFF,985,46,-53
06/04/2020 10:50:19.096,252519,AM1V310 @312248,55041,DF031F00C8FF,991,31,-56
06/04/2020 10:50:19.156,252579,AM1V310 @312248,55047,D9032E00C1FF,985,46,-63
06/04/2020 10:50:19.186,252609,AM1V310 @312248,55053,DE033200BFFF,990,50,-65
06/04/2020 10:50:19.246,252669,AM1V310 @312248,55059,DA033700BCFF,986,55,-68
06/04/2020 10:50:19.306,252729,AM1V310 @312248,55066,D3033500B5FF,979,53,-75
