Logged started on,06/04/2020 10:46:06
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 10:48:02.295,115727,AM1V310 @312248,37934,CCFFCB019AFF,-5.2,45.9,-10.2
06/04/2020 10:48:02.325,115749,AM1V310 @312248,37941,1802950334FE,53.6,91.7,-46
06/04/2020 10:48:02.386,115809,AM1V310 @312248,37947,290ED5049EFC,362.5,123.7,-86.6
06/04/2020 10:48:02.446,115869,AM1V310 @312248,37953,9B10E903DBFA,425.1,100.1,-131.7
06/04/2020 10:48:02.476,115899,AM1V310 @312248,37959,CE01850726FC,46.2,192.5,-98.6
06/04/2020 10:48:02.536,115959,AM1V310 @312248,37966,2D039209A6FD,81.3,245,-60.2
06/04/2020 10:48:02.596,116019,AM1V310 @312248,37972,8AF7AC0FB3FF,-216.6,401.2,-7.7
06/04/2020 10:48:02.626,116049,AM1V310 @312248,37978,C1F0B3137F01,-390.3,504.3,38.3
06/04/2020 10:48:02.686,116109,AM1V310 @312248,37984,B7E73A0FD90B,-621.7,389.8,303.3
06/04/2020 10:48:02.746,116169,AM1V310 @312248,37991,9FFBAEFBA716,-112.1,-110.6,579.9
06/04/2020 10:48:02.775,116198,AM1V310 @312248,37997,0C1B21FD9311,692.4,-73.5,449.9
06/04/2020 10:48:02.835,116259,AM1V310 @312248,38003,ECF497062DF3,-283.6,168.7,-328.3
06/04/2020 10:48:02.895,116319,AM1V310 @312248,38009,17016E0469F2,27.9,113.4,-347.9
06/04/2020 10:48:02.926,116349,AM1V310 @312248,38016,52050FFF46F2,136.2,-24.1,-351.4
06/04/2020 10:48:02.986,116409,AM1V310 @312248,38022,490EA2F7ADF4,365.7,-214.2,-289.9
06/04/2020 10:48:03.046,116469,AM1V310 @312248,38028,5413C4F186FE,494.8,-364.4,-37.8
06/04/2020 10:48:03.076,116499,AM1V310 @312248,38034,E109F6F2E104,252.9,-333.8,124.9
06/04/2020 10:48:03.136,116559,AM1V310 @312248,38041,4E03E7F7AE06,84.6,-207.3,171
06/04/2020 10:48:03.196,116619,AM1V310 @312248,38047,0B0323F8FA05,77.9,-201.3,153
06/04/2020 10:48:03.226,116649,AM1V310 @312248,38053,21F98EF82A05,-175.9,-190.6,132.2
06/04/2020 10:48:03.286,116709,AM1V310 @312248,38059,47F6DFFBE0FF,-248.9,-105.7,-3.2
06/04/2020 10:48:03.346,116769,AM1V310 @312248,38066,21FA82FDFAFC,-150.3,-63.8,-77.4
06/04/2020 10:48:03.406,116829,AM1V310 @312248,38072,50025DFF27FE,59.2,-16.3,-47.3
06/04/2020 10:48:03.436,116859,AM1V310 @312248,38078,EBFFACFED9FF,-2.1,-34,-3.9
06/04/2020 10:48:03.495,116919,AM1V310 @312248,38084,CE00A7FF51FE,20.6,-8.9,-43.1
06/04/2020 10:48:03.526,116949,AM1V310 @312248,38091,CAFF7FFF38FF,-5.4,-12.9,-20
06/04/2020 10:48:03.586,117009,AM1V310 @312248,38097,25FFD7FEB401,-21.9,-29.7,43.6
06/04/2020 10:48:03.646,117069,AM1V310 @312248,38103,7D0035FF8F00,12.5,-20.3,14.3
06/04/2020 10:48:03.675,117098,AM1V310 @312248,38109,A8019DFF9C00,42.4,-9.9,15.6
06/04/2020 10:48:03.736,117159,AM1V310 @312248,38116,270127FF0701,29.5,-21.7,26.3
06/04/2020 10:48:03.796,117219,AM1V310 @312248,38122,8DFF78FFDE00,-11.5,-13.6,22.2
06/04/2020 10:48:03.856,117279,AM1V310 @312248,38128,7E00EFFFD1FF,12.6,-1.7,-4.7
06/04/2020 10:48:03.886,117309,AM1V310 @312248,38134,7F00FAFFCEFF,12.7,-0.6,-5
06/04/2020 10:48:04.005,117429,AM1V310 @312248,38141,A0FF1A004400,-9.6,2.6,6.8
06/04/2020 10:48:04.045,117468,AM1V310 @312248,38147,A7FF2A002F00,-8.9,4.2,4.7
06/04/2020 10:48:04.066,117489,AM1V310 @312248,38153,A3FF49000500,-9.3,7.3,0.5
06/04/2020 10:48:04.095,117518,AM1V310 @312248,38159,D2FF3300F6FF,-4.6,5.1,-1
06/04/2020 10:48:04.126,117549,AM1V310 @312248,38166,B7FF1C000400,-7.3,2.8,0.4
06/04/2020 10:48:04.215,117638,AM1V310 @312248,38172,A8FF1C00FEFF,-8.8,2.8,-0.2
06/04/2020 10:48:04.246,117669,AM1V310 @312248,38178,E9FF1200E0FF,-2.3,1.8,-3.2
06/04/2020 10:48:04.335,117759,AM1V310 @312248,38184,EDFF0E00E5FF,-1.9,1.4,-2.7
06/04/2020 10:48:04.354,117777,AM1V310 @312248,38191,DBFF1C00E7FF,-3.7,2.8,-2.5
06/04/2020 10:48:04.425,117848,AM1V310 @312248,38197,FCFF1000DCFF,-0.4,1.6,-3.6
06/04/2020 10:48:04.442,117865,AM1V310 @312248,38203,11001E00D0FF,1.7,3,-4.8
06/04/2020 10:48:04.486,117909,AM1V310 @312248,38209,0B001F00CCFF,1.1,3.1,-5.2
06/04/2020 10:48:04.546,117969,AM1V310 @312248,38216,02002500CAFF,0.2,3.7,-5.4
06/04/2020 10:48:04.575,117998,AM1V310 @312248,38222,0D001E00CEFF,1.3,3,-5
06/04/2020 10:48:04.666,118089,AM1V310 @312248,38228,23001700D4FF,3.5,2.3,-4.4
06/04/2020 10:48:04.695,118118,AM1V310 @312248,38234,12001B00DBFF,1.8,2.7,-3.7
06/04/2020 10:48:04.785,118208,AM1V310 @312248,38241,15002100D9FF,2.1,3.3,-3.9
06/04/2020 10:48:04.809,118232,AM1V310 @312248,38247,26002000D4FF,3.8,3.2,-4.4
06/04/2020 10:48:04.875,118298,AM1V310 @312248,38253,1D002100DCFF,2.9,3.3,-3.6
