Logged started on,06/04/2020 10:46:06
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 10:50:33.496,266926,AM1V310 @312248,56841,E4042FFF57FF,1252,-209,-169
06/04/2020 10:50:33.526,266948,AM1V310 @312248,56847,CE0756FC5500,1998,-938,85
06/04/2020 10:50:33.586,267009,AM1V310 @312248,56853,CE0729FE2C01,1998,-471,300
06/04/2020 10:50:33.646,267069,AM1V310 @312248,56859,CE07A500CE07,1998,165,1998
06/04/2020 10:50:33.676,267099,AM1V310 @312248,56866,F2056205CE07,1522,1378,1998
06/04/2020 10:50:33.736,267160,AM1V310 @312248,56872,6E04A4064306,1134,1700,1603
06/04/2020 10:50:33.796,267219,AM1V310 @312248,56878,B7F8BFFD33F8,-1865,-577,-1997
06/04/2020 10:50:33.826,267249,AM1V310 @312248,56884,4BF832F833F8,-1973,-1998,-1997
06/04/2020 10:50:33.886,267309,AM1V310 @312248,56891,CE0732F8E2FF,1998,-1998,-30
06/04/2020 10:50:33.946,267369,AM1V310 @312248,56897,CE07CD0733F8,1998,1997,-1997
06/04/2020 10:50:33.976,267399,AM1V310 @312248,56903,CE0714FDFE01,1998,-748,510
06/04/2020 10:50:34.036,267459,AM1V310 @312248,56909,8D0748FDC7FE,1933,-696,-313
06/04/2020 10:50:34.096,267519,AM1V310 @312248,56916,F0FFFFF970FE,-16,-1537,-400
06/04/2020 10:50:34.126,267549,AM1V310 @312248,56922,5EFB11F9C1FE,-1186,-1775,-319
06/04/2020 10:50:34.186,267610,AM1V310 @312248,56928,BFFC50FC6601,-833,-944,358
06/04/2020 10:50:34.246,267670,AM1V310 @312248,56934,B805D7060A06,1464,1751,1546
06/04/2020 10:50:34.276,267699,AM1V310 @312248,56941,CE074404CE07,1998,1092,1998
06/04/2020 10:50:34.396,267820,AM1V310 @312248,56947,CE07AD062606,1998,1709,1574
06/04/2020 10:50:34.396,267820,AM1V310 @312248,56953,AA05BF047CFE,1450,1215,-388
06/04/2020 10:50:34.437,267860,AM1V310 @312248,56959,A103E0030E00,929,992,14
06/04/2020 10:50:34.486,267908,AM1V310 @312248,56966,60071400FD02,1888,20,765
06/04/2020 10:50:34.575,267999,AM1V310 @312248,56972,B205C802A8FF,1458,712,-88
06/04/2020 10:50:34.605,268028,AM1V310 @312248,56978,0B0554001D02,1291,84,541
06/04/2020 10:50:34.636,268059,AM1V310 @312248,56984,BB02CE01D300,699,462,211
06/04/2020 10:50:34.725,268149,AM1V310 @312248,56991,4605AF00F100,1350,175,241
06/04/2020 10:50:34.746,268169,AM1V310 @312248,56997,210363015800,801,355,88
06/04/2020 10:50:34.786,268208,AM1V310 @312248,57003,4C03B7007FFF,844,183,-129
06/04/2020 10:50:34.846,268269,AM1V310 @312248,57009,B403D2FF0001,948,-46,256
06/04/2020 10:50:34.876,268299,AM1V310 @312248,57016,E40323003900,996,35,57
06/04/2020 10:50:34.936,268359,AM1V310 @312248,57022,8404A100E5FF,1156,161,-27
06/04/2020 10:50:35.025,268449,AM1V310 @312248,57028,02043F0072FF,1026,63,-142
06/04/2020 10:50:35.061,268485,AM1V310 @312248,57034,CF03540098FF,975,84,-104
06/04/2020 10:50:35.086,268509,AM1V310 @312248,57041,C9033A00D0FF,969,58,-48
06/04/2020 10:50:35.146,268569,AM1V310 @312248,57047,D2035D00AEFF,978,93,-82
06/04/2020 10:50:35.176,268599,AM1V310 @312248,57053,E00374009AFF,992,116,-102
06/04/2020 10:50:35.385,268809,AM1V310 @312248,57059,E6034400A1FF,998,68,-95
06/04/2020 10:50:35.386,268809,AM1V310 @312248,57066,D40356008DFF,980,86,-115
06/04/2020 10:50:35.422,268845,AM1V310 @312248,57078,D6035F00A4FF,982,95,-92
06/04/2020 10:50:35.421,268845,AM1V310 @312248,57072,D4034700A4FF,980,71,-92
06/04/2020 10:50:35.505,268929,AM1V310 @312248,57084,D2036E008CFF,978,110,-116
06/04/2020 10:50:35.528,268951,AM1V310 @312248,57091,D503540098FF,981,84,-104
06/04/2020 10:50:35.544,268967,AM1V310 @312248,57097,D40358008DFF,980,88,-115
06/04/2020 10:50:35.596,269019,AM1V310 @312248,57103,D303600089FF,979,96,-119
06/04/2020 10:50:35.626,269049,AM1V310 @312248,57109,D403580085FF,980,88,-123
06/04/2020 10:50:35.716,269139,AM1V310 @312248,57116,D4034B007EFF,980,75,-130
06/04/2020 10:50:35.746,269169,AM1V310 @312248,57122,CE03620081FF,974,98,-127
06/04/2020 10:50:35.776,269199,AM1V310 @312248,57128,D203570077FF,978,87,-137
06/04/2020 10:50:35.836,269258,AM1V310 @312248,57134,D2035B0075FF,978,91,-139
06/04/2020 10:50:35.896,269319,AM1V310 @312248,57141,CE03570073FF,974,87,-141
06/04/2020 10:50:35.926,269349,AM1V310 @312248,57147,D203520073FF,978,82,-141
06/04/2020 10:50:35.986,269409,AM1V310 @312248,57153,D0035F0071FF,976,95,-143
06/04/2020 10:50:36.046,269469,AM1V310 @312248,57159,D2034C006FFF,978,76,-145
06/04/2020 10:50:36.076,269499,AM1V310 @312248,57166,D0035E006DFF,976,94,-147
06/04/2020 10:50:36.166,269589,AM1V310 @312248,57172,CC03540077FF,972,84,-137
06/04/2020 10:50:36.196,269619,AM1V310 @312248,57178,CF0356006CFF,975,86,-148
