Logged started on,06/04/2020 10:46:06
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 10:49:48.858,222287,AM1V310 @312248,51259,EB0390FFA5FF,1003,-112,-91
06/04/2020 10:49:48.916,222339,AM1V310 @312248,51266,C5030BFE1600,965,-501,22
06/04/2020 10:49:48.946,222369,AM1V310 @312248,51272,2306F5FAF700,1571,-1291,247
06/04/2020 10:49:49.006,222429,AM1V310 @312248,51278,CE0706FEDB02,1998,-506,731
06/04/2020 10:49:49.066,222489,AM1V310 @312248,51284,CE07F0FBCE07,1998,-1040,1998
06/04/2020 10:49:49.095,222518,AM1V310 @312248,51291,CE079C01CE07,1998,412,1998
06/04/2020 10:49:49.156,222579,AM1V310 @312248,51297,9306DB05CE07,1683,1499,1998
06/04/2020 10:49:49.216,222640,AM1V310 @312248,51303,200219030601,544,793,262
06/04/2020 10:49:49.246,222669,AM1V310 @312248,51309,AEFA9EF871FA,-1362,-1890,-1423
06/04/2020 10:49:49.306,222729,AM1V310 @312248,51316,CE0728F9FEFE,1998,-1752,-258
06/04/2020 10:49:49.366,222789,AM1V310 @312248,51322,CE07CD0733F8,1998,1997,-1997
06/04/2020 10:49:49.426,222848,AM1V310 @312248,51328,C307B8FF06FF,1987,-72,-250
06/04/2020 10:49:49.456,222879,AM1V310 @312248,51334,3304C4FFC7FE,1075,-60,-313
06/04/2020 10:49:49.516,222939,AM1V310 @312248,51341,B7005DFE8BFF,183,-419,-117
06/04/2020 10:49:49.546,222969,AM1V310 @312248,51347,21FE8AFCAD00,-479,-886,173
06/04/2020 10:49:49.636,223059,AM1V310 @312248,51353,380112FF3503,312,-238,821
06/04/2020 10:49:49.666,223089,AM1V310 @312248,51359,8906EF009807,1673,239,1944
06/04/2020 10:49:49.696,223119,AM1V310 @312248,51366,CB0719015C06,1995,281,1628
06/04/2020 10:49:49.756,223179,AM1V310 @312248,51372,960709049202,1942,1033,658
06/04/2020 10:49:49.816,223239,AM1V310 @312248,51378,940615025B04,1684,533,1115
06/04/2020 10:49:49.845,223268,AM1V310 @312248,51384,CC05BE000E02,1484,190,526
06/04/2020 10:49:49.906,223329,AM1V310 @312248,51391,8D04E7FDD0FF,1165,-537,-48
06/04/2020 10:49:49.966,223389,AM1V310 @312248,51397,0206B4F91E05,1538,-1612,1310
06/04/2020 10:49:49.996,223419,AM1V310 @312248,51403,EB030A02EDFE,1003,522,-275
06/04/2020 10:49:50.056,223479,AM1V310 @312248,51409,6E0598FFF0FE,1390,-104,-272
06/04/2020 10:49:50.116,223539,AM1V310 @312248,51416,48041101A2FF,1096,273,-94
06/04/2020 10:49:50.146,223569,AM1V310 @312248,51422,38031D013F00,824,285,63
06/04/2020 10:49:50.206,223629,AM1V310 @312248,51428,C20381001E00,962,129,30
06/04/2020 10:49:50.266,223689,AM1V310 @312248,51434,71035A002300,881,90,35
06/04/2020 10:49:50.296,223719,AM1V310 @312248,51441,65042800D7FF,1125,40,-41
06/04/2020 10:49:50.356,223779,AM1V310 @312248,51447,E6039DFF64FF,998,-99,-156
06/04/2020 10:49:50.416,223839,AM1V310 @312248,51453,DB030C0065FF,987,12,-155
06/04/2020 10:49:50.476,223899,AM1V310 @312248,51459,C703A300A2FF,967,163,-94
06/04/2020 10:49:50.505,223928,AM1V310 @312248,51466,F0033700ABFF,1008,55,-85
06/04/2020 10:49:50.566,223989,AM1V310 @312248,51472,E203550096FF,994,85,-106
06/04/2020 10:49:50.598,224021,AM1V310 @312248,51478,C9036200A5FF,969,98,-91
06/04/2020 10:49:50.656,224078,AM1V310 @312248,51484,D803570095FF,984,87,-107
06/04/2020 10:49:50.716,224139,AM1V310 @312248,51491,DA03660090FF,986,102,-112
06/04/2020 10:49:50.746,224168,AM1V310 @312248,51497,DA03430090FF,986,67,-112
06/04/2020 10:49:50.806,224229,AM1V310 @312248,51503,D203490088FF,978,73,-120
06/04/2020 10:49:50.866,224289,AM1V310 @312248,51509,D8035A0096FF,984,90,-106
06/04/2020 10:49:50.896,224319,AM1V310 @312248,51516,D203500091FF,978,80,-111
06/04/2020 10:49:50.956,224379,AM1V310 @312248,51522,D203520091FF,978,82,-111
06/04/2020 10:49:51.016,224439,AM1V310 @312248,51528,D103560093FF,977,86,-109
06/04/2020 10:49:51.046,224468,AM1V310 @312248,51534,D6034E008DFF,982,78,-115
06/04/2020 10:49:51.106,224529,AM1V310 @312248,51541,D30351008CFF,979,81,-116
06/04/2020 10:49:51.166,224589,AM1V310 @312248,51547,D0035C008DFF,976,92,-115
06/04/2020 10:49:51.195,224618,AM1V310 @312248,51553,D10360008CFF,977,96,-116
06/04/2020 10:49:51.255,224678,AM1V310 @312248,51559,D0034D0088FF,976,77,-120
06/04/2020 10:49:51.316,224739,AM1V310 @312248,51566,D10362008FFF,977,98,-113
06/04/2020 10:49:51.345,224768,AM1V310 @312248,51572,D40358008EFF,980,88,-114
06/04/2020 10:49:51.406,224829,AM1V310 @312248,51578,D003610088FF,976,97,-120
06/04/2020 10:49:51.466,224889,AM1V310 @312248,51584,D30359008FFF,979,89,-113
06/04/2020 10:49:51.495,224918,AM1V310 @312248,51591,CF035A0081FF,975,90,-127
06/04/2020 10:49:51.556,224979,AM1V310 @312248,51597,D00362007FFF,976,98,-129
06/04/2020 10:49:51.616,225039,AM1V310 @312248,51603,CE03630084FF,974,99,-124
