Logged started on,06/04/2020 10:46:06
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 10:51:10.549,303971,AM1V310 @312248,61472,2304E7008700,1059,231,135
06/04/2020 10:51:10.576,303999,AM1V310 @312248,61478,E00529005000,1504,41,80
06/04/2020 10:51:10.665,304089,AM1V310 @312248,61484,3B045D01F8FF,1083,349,-8
06/04/2020 10:51:10.686,304109,AM1V310 @312248,61491,5703AC01F3FE,855,428,-269
06/04/2020 10:51:10.726,304148,AM1V310 @312248,61497,E00343002E00,992,67,46
06/04/2020 10:51:10.786,304209,AM1V310 @312248,61503,9303E7FF2D01,915,-25,301
06/04/2020 10:51:10.816,304239,AM1V310 @312248,61509,EC03EAFFC900,1004,-22,201
06/04/2020 10:51:10.876,304299,AM1V310 @312248,61516,AF0374000A00,943,116,10
06/04/2020 10:51:10.936,304359,AM1V310 @312248,61522,7203B300E0FF,882,179,-32
06/04/2020 10:51:10.966,304389,AM1V310 @312248,61528,940400000500,1172,0,5
06/04/2020 10:51:11.026,304449,AM1V310 @312248,61534,F00320004BFF,1008,32,-181
06/04/2020 10:51:11.086,304509,AM1V310 @312248,61541,C2034E00D0FF,962,78,-48
06/04/2020 10:51:11.116,304539,AM1V310 @312248,61547,AD038E00DBFF,941,142,-37
06/04/2020 10:51:11.176,304599,AM1V310 @312248,61553,DF03B1007AFF,991,177,-134
06/04/2020 10:51:11.236,304659,AM1V310 @312248,61559,06041D00B1FF,1030,29,-79
06/04/2020 10:51:11.294,304717,AM1V310 @312248,61566,D5036E00B0FF,981,110,-80
06/04/2020 10:51:11.326,304749,AM1V310 @312248,61572,C2036D00B5FF,962,109,-75
06/04/2020 10:51:11.386,304809,AM1V310 @312248,61578,D1036400B5FF,977,100,-75
06/04/2020 10:51:11.416,304839,AM1V310 @312248,61584,E8034700A8FF,1000,71,-88
06/04/2020 10:51:11.476,304899,AM1V310 @312248,61591,D7036F00A3FF,983,111,-93
06/04/2020 10:51:11.536,304959,AM1V310 @312248,61597,DC036100A5FF,988,97,-91
06/04/2020 10:51:11.566,304989,AM1V310 @312248,61603,D203680098FF,978,104,-104
06/04/2020 10:51:11.656,305080,AM1V310 @312248,61609,D9036300A7FF,985,99,-89
06/04/2020 10:51:11.690,305113,AM1V310 @312248,61616,D8036400A2FF,984,100,-94
06/04/2020 10:51:11.716,305139,AM1V310 @312248,61622,D203740098FF,978,116,-104
06/04/2020 10:51:11.776,305199,AM1V310 @312248,61628,D7036F009DFF,983,111,-99
06/04/2020 10:51:11.836,305259,AM1V310 @312248,61634,D203730097FF,978,115,-105
06/04/2020 10:51:11.866,305289,AM1V310 @312248,61641,D303610095FF,979,97,-107
06/04/2020 10:51:11.931,305354,AM1V310 @312248,61647,D103720092FF,977,114,-110
06/04/2020 10:51:12.015,305439,AM1V310 @312248,61653,D0036D0092FF,976,109,-110
06/04/2020 10:51:12.043,305466,AM1V310 @312248,61659,D7036F0094FF,983,111,-108
06/04/2020 10:51:12.076,305499,AM1V310 @312248,61666,CF0373008FFF,975,115,-113
06/04/2020 10:51:12.166,305589,AM1V310 @312248,61672,D703790081FF,983,121,-127
06/04/2020 10:51:12.197,305620,AM1V310 @312248,61678,D103720086FF,977,114,-122
06/04/2020 10:51:12.226,305649,AM1V310 @312248,61684,CE03770081FF,974,119,-127
06/04/2020 10:51:12.315,305738,AM1V310 @312248,61691,D7037E007AFF,983,126,-134
06/04/2020 10:51:12.339,305762,AM1V310 @312248,61697,CD0381007DFF,973,129,-131
