Logged started on,06/04/2020 10:46:06
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 10:54:00.555,473984,AM1V310 @312248,17198,E203D5FFC5FF,994,-43,-59
06/04/2020 10:54:00.646,474069,AM1V310 @312248,17204,DE03DAFFC4FF,990,-38,-60
06/04/2020 10:54:00.675,474098,AM1V310 @312248,17210,D903D9FFCBFF,985,-39,-53
06/04/2020 10:54:00.705,474128,AM1V310 @312248,17217,DD03D2FFC7FF,989,-46,-57
06/04/2020 10:54:00.766,474189,AM1V310 @312248,17223,EA03C4FFBBFF,1002,-60,-69
06/04/2020 10:54:00.796,474219,AM1V310 @312248,17229,F703BEFFC0FF,1015,-66,-64
06/04/2020 10:54:00.856,474279,AM1V310 @312248,17235,2104A4FF86FF,1057,-92,-122
06/04/2020 10:54:00.916,474339,AM1V310 @312248,17242,D2038FFFC7FF,978,-113,-57
06/04/2020 10:54:00.946,474369,AM1V310 @312248,17248,61048CFE1E00,1121,-372,30
06/04/2020 10:54:01.006,474429,AM1V310 @312248,17254,CE0741FD9B00,1998,-703,155
06/04/2020 10:54:01.066,474489,AM1V310 @312248,17260,CE0728FCC605,1998,-984,1478
06/04/2020 10:54:01.096,474519,AM1V310 @312248,17267,CE07C7FFCE07,1998,-57,1998
06/04/2020 10:54:01.156,474579,AM1V310 @312248,17273,D206BE02CE07,1746,702,1998
06/04/2020 10:54:01.216,474639,AM1V310 @312248,17279,C70255054D05,711,1365,1357
06/04/2020 10:54:01.246,474669,AM1V310 @312248,17285,03FC72FF3DFB,-1021,-142,-1219
06/04/2020 10:54:01.306,474729,AM1V310 @312248,17292,32F832F833F8,-1998,-1998,-1997
06/04/2020 10:54:01.366,474789,AM1V310 @312248,17298,BC0732F8E1FF,1980,-1998,-31
06/04/2020 10:54:01.396,474819,AM1V310 @312248,17304,CE07CD0733F8,1998,1997,-1997
06/04/2020 10:54:01.456,474879,AM1V310 @312248,17310,CE07EEFC7F01,1998,-786,383
06/04/2020 10:54:01.516,474939,AM1V310 @312248,17317,D00662FE99FC,1744,-414,-871
06/04/2020 10:54:01.546,474969,AM1V310 @312248,17323,4AFFF9F915FA,-182,-1543,-1515
06/04/2020 10:54:01.636,475059,AM1V310 @312248,17329,68FDE9F943FC,-664,-1559,-957
06/04/2020 10:54:01.666,475089,AM1V310 @312248,17335,C90262FB4701,713,-1182,327
06/04/2020 10:54:01.696,475119,AM1V310 @312248,17342,CE078C03CE07,1998,908,1998
06/04/2020 10:54:01.756,475179,AM1V310 @312248,17348,CE075A079204,1998,1882,1170
06/04/2020 10:54:01.845,475269,AM1V310 @312248,17354,CE077EFED201,1998,-386,466
06/04/2020 10:54:01.881,475304,AM1V310 @312248,17360,AC050207CE04,1452,1794,1230
06/04/2020 10:54:01.936,475358,AM1V310 @312248,17367,94066FFFCD01,1684,-145,461
06/04/2020 10:54:01.966,475389,AM1V310 @312248,17373,DB021201FDFF,731,274,-3
06/04/2020 10:54:01.996,475419,AM1V310 @312248,17379,CE0707FDEC01,1998,-761,492
06/04/2020 10:54:02.056,475478,AM1V310 @312248,17385,9501B301FF00,405,435,255
06/04/2020 10:54:02.116,475539,AM1V310 @312248,17392,DC0525FF99FF,1500,-219,-103
06/04/2020 10:54:02.146,475569,AM1V310 @312248,17398,ED0372003600,1005,114,54
06/04/2020 10:54:02.206,475629,AM1V310 @312248,17404,7A03A6003C00,890,166,60
06/04/2020 10:54:02.325,475749,AM1V310 @312248,17410,E30320000C00,995,32,12
06/04/2020 10:54:02.368,475791,AM1V310 @312248,17417,F30321005000,1011,33,80
06/04/2020 10:54:02.368,475791,AM1V310 @312248,17423,FD031E00CCFF,1021,30,-52
06/04/2020 10:54:02.445,475868,AM1V310 @312248,17429,EF0343001300,1007,67,19
06/04/2020 10:54:02.468,475891,AM1V310 @312248,17435,D1034000F5FF,977,64,-11
06/04/2020 10:54:02.506,475929,AM1V310 @312248,17442,B4038500F2FF,948,133,-14
06/04/2020 10:54:02.566,475989,AM1V310 @312248,17448,F1031A00DCFF,1009,26,-36
06/04/2020 10:54:02.596,476019,AM1V310 @312248,17454,DF037C00DBFF,991,124,-37
06/04/2020 10:54:02.656,476079,AM1V310 @312248,17460,D0034F00F0FF,976,79,-16
06/04/2020 10:54:02.730,476153,AM1V310 @312248,17467,DD034800EBFF,989,72,-21
06/04/2020 10:54:02.775,476198,AM1V310 @312248,17473,D0036400CAFF,976,100,-54
06/04/2020 10:54:02.806,476229,AM1V310 @312248,17479,E1035900E3FF,993,89,-29
06/04/2020 10:54:02.866,476289,AM1V310 @312248,17485,D7035200E3FF,983,82,-29
06/04/2020 10:54:02.896,476319,AM1V310 @312248,17492,E6035000C5FF,998,80,-59
06/04/2020 10:54:02.956,476379,AM1V310 @312248,17498,D8033B00D9FF,984,59,-39
06/04/2020 10:54:03.075,476499,AM1V310 @312248,17504,DA035000D0FF,986,80,-48
06/04/2020 10:54:03.111,476534,AM1V310 @312248,17510,DB034A00CFFF,987,74,-49
06/04/2020 10:54:03.111,476534,AM1V310 @312248,17517,D2035000CBFF,978,80,-53
06/04/2020 10:54:03.255,476678,AM1V310 @312248,17523,DE035E00C9FF,990,94,-55
06/04/2020 10:54:03.278,476701,AM1V310 @312248,17535,D8035800BEFF,984,88,-66
06/04/2020 10:54:03.278,476701,AM1V310 @312248,17529,DB034900CAFF,987,73,-54
06/04/2020 10:54:03.345,476768,AM1V310 @312248,17542,DC034300BDFF,988,67,-67
06/04/2020 10:54:03.359,476782,AM1V310 @312248,17548,DA034E00B5FF,986,78,-75
06/04/2020 10:54:03.405,476828,AM1V310 @312248,17554,DB034E00B6FF,987,78,-74
06/04/2020 10:54:03.466,476889,AM1V310 @312248,17560,D7035000B5FF,983,80,-75
06/04/2020 10:54:03.495,476919,AM1V310 @312248,17567,D6035300AEFF,982,83,-82
06/04/2020 10:54:03.556,476979,AM1V310 @312248,17573,D7034B00ACFF,983,75,-84
06/04/2020 10:54:03.616,477039,AM1V310 @312248,17579,D4035500A2FF,980,85,-94
06/04/2020 10:54:03.646,477069,AM1V310 @312248,17585,DB034400A2FF,987,68,-94
