Logged started on,06/04/2020 10:46:06
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 10:51:00.526,293954,AM1V310 @312248,60222,26047EFFC6FF,1062,-130,-58
06/04/2020 10:51:00.586,294009,AM1V310 @312248,60228,9B04C6FE6000,1179,-314,96
06/04/2020 10:51:00.616,294039,AM1V310 @312248,60234,86065CFD9802,1670,-676,664
06/04/2020 10:51:00.676,294099,AM1V310 @312248,60241,CE07D3FC4007,1998,-813,1856
06/04/2020 10:51:00.736,294159,AM1V310 @312248,60247,CE075BFECE07,1998,-421,1998
06/04/2020 10:51:00.766,294189,AM1V310 @312248,60253,AD079003CE07,1965,912,1998
06/04/2020 10:51:00.826,294249,AM1V310 @312248,60259,ED047E04AA06,1261,1150,1706
06/04/2020 10:51:00.886,294309,AM1V310 @312248,60266,50FEFE0013FD,-432,254,-749
06/04/2020 10:51:00.916,294338,AM1V310 @312248,60272,B3FB32F8B3FA,-1101,-1998,-1357
06/04/2020 10:51:00.976,294399,AM1V310 @312248,60278,CE0790F8CBFF,1998,-1904,-53
06/04/2020 10:51:01.036,294460,AM1V310 @312248,60284,4F07CD0733F8,1871,1997,-1997
06/04/2020 10:51:01.067,294490,AM1V310 @312248,60291,CE074EFECCFF,1998,-434,-52
06/04/2020 10:51:01.126,294549,AM1V310 @312248,60297,3A0514FF80FD,1338,-236,-640
06/04/2020 10:51:01.186,294609,AM1V310 @312248,60303,6F0109FEBCFE,367,-503,-324
06/04/2020 10:51:01.216,294639,AM1V310 @312248,60309,16FE8DFC5600,-490,-883,86
06/04/2020 10:51:01.276,294700,AM1V310 @312248,60316,AD0173FE4D01,429,-397,333
06/04/2020 10:51:01.336,294760,AM1V310 @312248,60322,FC04CC01CE07,1276,460,1998
06/04/2020 10:51:01.366,294789,AM1V310 @312248,60328,CE07DA05CC07,1998,1498,1996
06/04/2020 10:51:01.426,294849,AM1V310 @312248,60334,CE07D502F404,1998,725,1268
06/04/2020 10:51:01.486,294909,AM1V310 @312248,60341,640797057E05,1892,1431,1406
06/04/2020 10:51:01.516,294939,AM1V310 @312248,60347,8604DAFC21FF,1158,-806,-223
06/04/2020 10:51:01.576,294999,AM1V310 @312248,60353,2F05C0FA8005,1327,-1344,1408
06/04/2020 10:51:01.636,295059,AM1V310 @312248,60359,3103070231FF,817,519,-207
06/04/2020 10:51:01.666,295089,AM1V310 @312248,60366,BA056300F3FE,1466,99,-269
06/04/2020 10:51:01.726,295149,AM1V310 @312248,60372,6F03A401FAFF,879,420,-6
06/04/2020 10:51:01.815,295239,AM1V310 @312248,60378,1904BE009C00,1049,190,156
06/04/2020 10:51:01.847,295270,AM1V310 @312248,60384,FE03EFFF4800,1022,-17,72
06/04/2020 10:51:01.876,295299,AM1V310 @312248,60391,BD031D00B0FF,957,29,-80
06/04/2020 10:51:01.936,295359,AM1V310 @312248,60397,EB0316001500,1003,22,21
06/04/2020 10:51:01.996,295419,AM1V310 @312248,60403,E5036300BCFF,997,99,-68
06/04/2020 10:51:02.026,295449,AM1V310 @312248,60409,E2037200D5FF,994,114,-43
06/04/2020 10:51:02.086,295509,AM1V310 @312248,60416,D3033E00D2FF,979,62,-46
06/04/2020 10:51:02.116,295539,AM1V310 @312248,60422,E403260077FF,996,38,-137
06/04/2020 10:51:02.176,295599,AM1V310 @312248,60428,DB034400C6FF,987,68,-58
06/04/2020 10:51:02.236,295660,AM1V310 @312248,60434,DD034A00A5FF,989,74,-91
06/04/2020 10:51:02.266,295689,AM1V310 @312248,60441,DB033E009AFF,987,62,-102
06/04/2020 10:51:02.356,295779,AM1V310 @312248,60447,DB034000A3FF,987,64,-93
06/04/2020 10:51:02.415,295838,AM1V310 @312248,60453,DC032F00A9FF,988,47,-87
06/04/2020 10:51:02.475,295899,AM1V310 @312248,60459,D5033300AFFF,981,51,-81
06/04/2020 10:51:02.494,295917,AM1V310 @312248,60466,DC033B00B5FF,988,59,-75
06/04/2020 10:51:02.536,295959,AM1V310 @312248,60472,DB032800B5FF,987,40,-75
06/04/2020 10:51:02.566,295989,AM1V310 @312248,60478,D2031F00A3FF,978,31,-93
06/04/2020 10:51:02.626,296049,AM1V310 @312248,60484,DB034100C5FF,987,65,-59
06/04/2020 10:51:02.686,296109,AM1V310 @312248,60491,DF0329009FFF,991,41,-97
06/04/2020 10:51:02.716,296139,AM1V310 @312248,60497,D003FBFFB1FF,976,-5,-79
06/04/2020 10:51:02.776,296200,AM1V310 @312248,60503,D4034E00B8FF,980,78,-72
06/04/2020 10:51:02.865,296289,AM1V310 @312248,60509,DE032400AFFF,990,36,-81
06/04/2020 10:51:02.879,296302,AM1V310 @312248,60516,D9033300ABFF,985,51,-85
06/04/2020 10:51:02.926,296349,AM1V310 @312248,60522,D9032F00A8FF,985,47,-88
06/04/2020 10:51:02.986,296409,AM1V310 @312248,60528,D9032D00ABFF,985,45,-85
06/04/2020 10:51:03.016,296439,AM1V310 @312248,60534,DB032600A7FF,987,38,-89
06/04/2020 10:51:03.106,296530,AM1V310 @312248,60541,D9032D00B9FF,985,45,-71
06/04/2020 10:51:03.140,296563,AM1V310 @312248,60547,D8031900A9FF,984,25,-87
06/04/2020 10:51:03.166,296589,AM1V310 @312248,60553,DA032A00AAFF,986,42,-86
06/04/2020 10:51:03.256,296679,AM1V310 @312248,60559,DD032700C2FF,989,39,-62
06/04/2020 10:51:03.287,296711,AM1V310 @312248,60566,DC032E00AAFF,988,46,-86
