Logged started on,06/04/2020 10:46:06
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 10:47:33.705,87138,AM1V310 @312248,34359,2E001A00F7FF,4.6,2.6,-0.9
06/04/2020 10:47:33.736,87159,AM1V310 @312248,34366,EBFF32002E00,-2.1,5,4.6
06/04/2020 10:47:33.795,87219,AM1V310 @312248,34372,F0FF58003F00,-1.6,8.8,6.3
06/04/2020 10:47:33.856,87279,AM1V310 @312248,34378,230069002E00,3.5,10.5,4.6
06/04/2020 10:47:33.886,87309,AM1V310 @312248,34384,EEFF8C004300,-1.8,14,6.7
06/04/2020 10:47:33.946,87369,AM1V310 @312248,34391,BAFFDB006300,-7,21.9,9.9
06/04/2020 10:47:34.006,87429,AM1V310 @312248,34397,7FFF54011100,-12.9,34,1.7
06/04/2020 10:47:34.036,87459,AM1V310 @312248,34403,0E0110031EFF,27,78.4,-22.6
06/04/2020 10:47:34.096,87519,AM1V310 @312248,34409,41051705FEFC,134.5,130.3,-77
06/04/2020 10:47:34.156,87580,AM1V310 @312248,34416,1910B5039FFC,412.1,94.9,-86.5
06/04/2020 10:47:34.186,87609,AM1V310 @312248,34422,B1003D052EFD,17.7,134.1,-72.2
06/04/2020 10:47:34.246,87669,AM1V310 @312248,34428,2D0289035600,55.7,90.5,8.6
06/04/2020 10:47:34.306,87729,AM1V310 @312248,34434,EAFD2D089000,-53.4,209.3,14.4
06/04/2020 10:47:34.336,87759,AM1V310 @312248,34441,ACFB8911EEFF,-110.8,448.9,-1.8
06/04/2020 10:47:34.395,87819,AM1V310 @312248,34447,A2F092185902,-393.4,629,60.1
06/04/2020 10:47:34.456,87879,AM1V310 @312248,34453,22EB990EBD0F,-534.2,373.7,402.9
06/04/2020 10:47:34.486,87909,AM1V310 @312248,34459,C1075FF8D819,198.5,-195.3,661.6
06/04/2020 10:47:34.546,87969,AM1V310 @312248,34466,50F2C3FB9BFF,-350.4,-108.5,-10.1
06/04/2020 10:47:34.606,88029,AM1V310 @312248,34472,79FC5003EFF6,-90.3,84.8,-232.1
06/04/2020 10:47:34.636,88059,AM1V310 @312248,34478,1CFF4AFFC0FB,-22.8,-18.2,-108.8
06/04/2020 10:47:34.696,88119,AM1V310 @312248,34484,600416FEF2FB,112,-49,-103.8
06/04/2020 10:47:34.785,88209,AM1V310 @312248,34491,BF03CEFBAEF9,95.9,-107.4,-161.8
06/04/2020 10:47:34.816,88239,AM1V310 @312248,34497,3B0406F527FB,108.3,-281,-124.1
06/04/2020 10:47:34.845,88268,AM1V310 @312248,34503,63020CF22AFB,61.1,-357.2,-123.8
06/04/2020 10:47:34.905,88328,AM1V310 @312248,34509,8A06ECF1F3FE,167.4,-360.4,-26.9
06/04/2020 10:47:34.936,88359,AM1V310 @312248,34516,F4FF04F20102,-1.2,-358,51.3
06/04/2020 10:47:34.996,88419,AM1V310 @312248,34522,B0F4DEF6FA00,-289.6,-233.8,25
06/04/2020 10:47:35.056,88479,AM1V310 @312248,34528,31FABEFBCFFC,-148.7,-109,-81.7
