Logged started on,06/04/2020 10:46:06
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
06/04/2020 10:48:13.486,126918,AM1V310 @312248,39334,3001800305FD,30.4,89.6,-76.3
06/04/2020 10:48:13.546,126969,AM1V310 @312248,39341,F0FFA506F0FC,-1.6,170.1,-78.4
06/04/2020 10:48:13.575,126999,AM1V310 @312248,39347,34FDEE0B90FC,-71.6,305.4,-88
06/04/2020 10:48:13.636,127059,AM1V310 @312248,39353,8CF9D50E9FFE,-165.2,379.7,-35.3
06/04/2020 10:48:13.696,127119,AM1V310 @312248,39359,D9F27A126400,-336.7,473,10
06/04/2020 10:48:13.726,127149,AM1V310 @312248,39366,DAE9E50EDF08,-567,381.3,227.1
06/04/2020 10:48:13.786,127209,AM1V310 @312248,39372,8AFA71FDB315,-139.8,-65.5,555.5
06/04/2020 10:48:13.846,127269,AM1V310 @312248,39378,871DAFFEE60E,755.9,-33.7,381.4
06/04/2020 10:48:13.876,127299,AM1V310 @312248,39384,13F59105A9F4,-279.7,142.5,-290.3
06/04/2020 10:48:13.935,127359,AM1V310 @312248,39391,BDFF160216F6,-6.7,53.4,-253.8
06/04/2020 10:48:13.996,127419,AM1V310 @312248,39397,210561FF0CF8,131.3,-15.9,-203.6
06/04/2020 10:48:14.085,127509,AM1V310 @312248,39403,71087AFAB7F8,216.1,-141.4,-186.5
06/04/2020 10:48:14.117,127540,AM1V310 @312248,39409,7809B6F383FC,242.4,-314.6,-89.3
06/04/2020 10:48:14.146,127569,AM1V310 @312248,39416,F70810F12601,229.5,-382.4,29.4
06/04/2020 10:48:14.175,127599,AM1V310 @312248,39422,C80399F32F05,96.8,-317.5,132.7
06/04/2020 10:48:14.235,127658,AM1V310 @312248,39428,A0FD81F67E03,-60.8,-243.1,89.4
06/04/2020 10:48:14.325,127749,AM1V310 @312248,39434,A7F849F96502,-188.1,-171.9,61.3
06/04/2020 10:48:14.356,127779,AM1V310 @312248,39441,38FCB6FBA1FD,-96.8,-109.8,-60.7
06/04/2020 10:48:14.385,127808,AM1V310 @312248,39447,DDFAD7FD90FC,-131.5,-55.3,-88
06/04/2020 10:48:14.445,127868,AM1V310 @312248,39453,30FCC0FD6FFE,-97.6,-57.6,-40.1
