Logged started on,06/04/2020 10:46:06
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
06/04/2020 10:50:25.096,258526,AM1V310 @312248,55791,CE07D9FEC401,1998,-295,452
06/04/2020 10:50:25.126,258549,AM1V310 @312248,55797,CE0727FECE07,1998,-473,1998
06/04/2020 10:50:25.186,258609,AM1V310 @312248,55803,C0069E02CE07,1728,670,1998
06/04/2020 10:50:25.246,258669,AM1V310 @312248,55809,93029B049A07,659,1179,1946
06/04/2020 10:50:25.276,258699,AM1V310 @312248,55816,A5FE93005BFF,-347,147,-165
06/04/2020 10:50:25.336,258759,AM1V310 @312248,55822,32F832F884F8,-1998,-1998,-1916
06/04/2020 10:50:25.396,258820,AM1V310 @312248,55828,CD0732F83103,1997,-1998,817
06/04/2020 10:50:25.456,258880,AM1V310 @312248,55834,8007CD0733F8,1920,1997,-1997
06/04/2020 10:50:25.516,258939,AM1V310 @312248,55841,CE07EBFC01FF,1998,-789,-255
06/04/2020 10:50:25.546,258968,AM1V310 @312248,55847,510524FEBAFD,1361,-476,-582
06/04/2020 10:50:25.576,258999,AM1V310 @312248,55853,E40190FB18FF,484,-1136,-232
06/04/2020 10:50:25.636,259059,AM1V310 @312248,55859,77FDD8FDB6FD,-649,-552,-586
06/04/2020 10:50:25.725,259149,AM1V310 @312248,55866,CAFB80FD77FD,-1078,-640,-649
06/04/2020 10:50:25.755,259178,AM1V310 @312248,55872,6E01AB016A02,366,427,618
06/04/2020 10:50:25.786,259209,AM1V310 @312248,55878,B907EF03CE07,1977,1007,1998
06/04/2020 10:50:25.846,259269,AM1V310 @312248,55884,CE07C207F406,1998,1986,1780
06/04/2020 10:50:25.876,259299,AM1V310 @312248,55891,CE07C001C202,1998,448,706
06/04/2020 10:50:25.936,259360,AM1V310 @312248,55897,5C07CA0336FD,1884,970,-714
06/04/2020 10:50:25.996,259420,AM1V310 @312248,55903,A00568F97B07,1440,-1688,1915
06/04/2020 10:50:26.026,259449,AM1V310 @312248,55909,60047D02CDFD,1120,637,-563
06/04/2020 10:50:26.086,259509,AM1V310 @312248,55916,FA0481006100,1274,129,97
06/04/2020 10:50:26.146,259569,AM1V310 @312248,55922,15041501FCFF,1045,277,-4
06/04/2020 10:50:26.176,259599,AM1V310 @312248,55928,F903AE007D00,1017,174,125
06/04/2020 10:50:26.236,259659,AM1V310 @312248,55934,D20376005100,978,118,81
06/04/2020 10:50:26.296,259719,AM1V310 @312248,55941,DC03E3FF3500,988,-29,53
06/04/2020 10:50:26.326,259749,AM1V310 @312248,55947,D3031700F6FF,979,23,-10
06/04/2020 10:50:26.386,259808,AM1V310 @312248,55953,F2033100E2FF,1010,49,-30
06/04/2020 10:50:26.446,259869,AM1V310 @312248,55959,E8033700C6FF,1000,55,-58
06/04/2020 10:50:26.476,259899,AM1V310 @312248,55966,DE033F00B1FF,990,63,-79
06/04/2020 10:50:26.536,259959,AM1V310 @312248,55972,DE0340009EFF,990,64,-98
06/04/2020 10:50:26.596,260019,AM1V310 @312248,55978,EC035900A1FF,1004,89,-95
06/04/2020 10:50:26.626,260049,AM1V310 @312248,55984,D6034400BFFF,982,68,-65
06/04/2020 10:50:26.686,260109,AM1V310 @312248,55991,DF034F009BFF,991,79,-101
06/04/2020 10:50:26.746,260168,AM1V310 @312248,55997,D903300097FF,985,48,-105
06/04/2020 10:50:26.776,260199,AM1V310 @312248,56003,DB033D009EFF,987,61,-98
06/04/2020 10:50:26.836,260259,AM1V310 @312248,56009,DD0336009AFF,989,54,-102
06/04/2020 10:50:26.926,260349,AM1V310 @312248,56016,D7032000A0FF,983,32,-96
06/04/2020 10:50:26.956,260379,AM1V310 @312248,56022,D9034A00A2FF,985,74,-94
06/04/2020 10:50:26.986,260409,AM1V310 @312248,56028,D1032E0088FF,977,46,-120
06/04/2020 10:50:27.046,260469,AM1V310 @312248,56034,D603440097FF,982,68,-105
06/04/2020 10:50:27.076,260499,AM1V310 @312248,56041,D4032F007FFF,980,47,-129
06/04/2020 10:50:27.136,260559,AM1V310 @312248,56047,D60346008AFF,982,70,-118
06/04/2020 10:50:27.286,260709,AM1V310 @312248,56059,CE0332008BFF,974,50,-117
06/04/2020 10:50:27.285,260710,AM1V310 @312248,56053,D603450086FF,982,69,-122
06/04/2020 10:50:27.316,260739,AM1V310 @312248,56066,D70347008AFF,983,71,-118
06/04/2020 10:50:27.346,260769,AM1V310 @312248,56072,D303400091FF,979,64,-111
06/04/2020 10:50:27.376,260799,AM1V310 @312248,56078,D803450084FF,984,69,-124
06/04/2020 10:50:27.436,260859,AM1V310 @312248,56084,D8032E0089FF,984,46,-119
06/04/2020 10:50:27.496,260919,AM1V310 @312248,56091,D40355008DFF,980,85,-115
06/04/2020 10:50:27.556,260979,AM1V310 @312248,56097,D403490095FF,980,73,-107
06/04/2020 10:50:27.586,261009,AM1V310 @312248,56103,D6034A008AFF,982,74,-118
06/04/2020 10:50:27.676,261099,AM1V310 @312248,56109,D2034A0090FF,978,74,-112
06/04/2020 10:50:27.706,261129,AM1V310 @312248,56116,D303510089FF,979,81,-119
06/04/2020 10:50:27.736,261158,AM1V310 @312248,56122,C4032E0095FF,964,46,-107
